objective,lr,key,seed,status,error,kl,validation_nll,parameters,scale,initial_gradient_norm,reference_gradient_norm,scaled_initial_gradient_norm,sample_sha256,initial_sha256,mask_sha256,validation_sha256,seconds
nll,0.1,nll_lr0.1,710048,ok,,0.31449411821976836,6.004682722898719,36,0.00011922939439794573,392.92482814362455,0.04684818930348126,0.04684818930348126,94e46449ced37f97492d284309dc0abf196e8b4657ddfa80d663bc009feed24c,86806af571fb8dbeb78a52e23eb895658e1134b5fcc3b3db750b356116af4c24,111617380cbeacbff05ba6b13feaa7334224ec9321fdb66bfe748deda5e85874,cdf3635640c3afdbe2e17a7b75d15097e42eadb22fccad97ab1e22847aef53e6,0.3798940000051516
nll,0.1,nll_lr0.1,710049,ok,,0.34973130040085987,6.021621441345327,36,0.00033598233186524456,162.92072620779484,0.05473848550047397,0.05473848550047397,8c029f92208a40502b8a5afa8da5793eed67e83f968d5ac9b2acb6f68a330d8e,7d5d90aa0a5ba7ebf14870a1c5519dd3ac99b6745d3cc054034eeb515dccbe18,d83a64c16fd6a632329e2ba85157c3de1faf93c99578381cff3dfa5d177ca020,8f0c111a0eb4dee36e672fb067ac469177bebc6eb1848ad679a3c57424f4346a,0.37957312499929685
nll,0.1,nll_lr0.1,710050,ok,,0.36823407314924134,5.880878594390828,36,0.00016031268324101514,327.01874016919766,0.052425251706620414,0.052425251706620414,938d851bac2be55759ca7392620dea2cf1c176e84622300b7f90927f74bb4f3e,a975573198eb5dd33584d5943630286b0cd7898aefa127ed49c0e2730dcb6318,0598487890e864e19df343ab3c5867fc1db502bf7f20b0de8d0b97e1d92d9644,79cc89f8ddd67566302e4ded9b7236fbd631d48ff971ee90d573a50a58463f70,0.37832316599815385
nll,0.1,nll_lr0.1,710051,ok,,0.440105811780616,6.101837174425802,36,0.0001221935689369892,325.238374335893,0.03974203771536724,0.03974203771536724,3d358ffb28fd5f157b0ec5ded619a41d7bdf1bf8384d8b2d1426fe6076d3561f,4a97b54e516384c078e35449cf3a1bf0bcb376f0bbf99bd11f34cd73b89c811c,6717186d7542c4cbfc0a5b489e71b68799f719d8f47da17b8b4809e0f53cda56,837a538d16f2652f0a4cdfcda3bd719acc0f1ed6aa17faad007829f9fc31cc93,0.3769468750033411
nll,0.1,nll_lr0.1,710052,ok,,0.3613058379072503,5.944724783057115,36,4.2704326280284125e-05,1088.4488232838603,0.04648147368890529,0.04648147368890529,a6ecd70c26b61ec5313e6c46561d9c35826037ccb66e01225b05cae2433675e9,81b54344abdd3a1751a345a20f262ee0525c4fbee6e37f91a20cb69b8e7e0169,71509b5f572d4d3a3c5393b995a2c798edbb043a95b2831d07e49009cfb5bf68,fcceed500348b84208cde679d8a492a6977dbf1e25f22ec30c76a5455ac8d24e,0.37581537499499973
nll,0.1,nll_lr0.1,710053,ok,,0.36764887582839234,5.96953982481891,36,0.00014056582819737612,368.6363722414482,0.051817676967795406,0.0518176769677954,f55452c1ef9a1938e87b4d106597de3bf535ebe9619c7083f9c3195b4e677323,4a0a667f2694a05548301f90639f0208ed32a2db8dd5217cb4c92e9e50961a99,6484180d2e067c8d440f0cf6a881362aab339bc5a40622e6610348676f193343,9dded71300c763b27f50f01f2e86e94f08101243abe32ee7360262e8840e5199,0.38201691699941875
nll,0.1,nll_lr0.1,710054,ok,,0.5511004117081865,6.188861872849201,36,5.180483658420086e-05,685.9357057181746,0.03553478714199853,0.03553478714199853,87835c9cbd7737dc1459b2652ab697fb94da9aefd96cd147d1e6ffaea48ed34a,6b24e51565e67b216fb51004a0c385e75eb53552451da22cc6067b4af1fe7e34,870bf339294255e0d9015c284c5d546ef7cb60cb63af89b7da4f0117cd56acd1,ff5bcc88a1eb24339dc1dd9d0bbef21ad1a83a36640657a7c9d7dceb79706edb,0.38538920800056076
nll,0.1,nll_lr0.1,710055,ok,,0.3655072795090355,5.943287448089297,36,0.00016444996713586014,294.540371719114,0.048437154449392325,0.048437154449392325,1c98689651ccc3e0e303cb66df93aa82fe0d3ac6c58f7177b1260efd1b53a44b,998dafb67137bd34e53e79cdb6c351686d22bb5ae595c803e609b9ea5c5b7dc4,2811ad4ff155e287d7f9487d1a3c2bc4b92a46738b6622bb9cdf744296b771ec,3f3e0863f49becc58011b14cf1e23fd79f61f363e602c9e09ee4028107586e0c,0.3823625830045785
nll,0.1,nll_lr0.1,710056,ok,,0.34398715960416304,5.936075589119586,36,0.00015398296996008032,322.5401383757601,0.04966568843843481,0.049665688438434816,681c4773cf9a1708e417cd39b861bd1b16abbd7a852d74dc51095f2fb515cc1f,f9e8c087a604838fe81f65eb7eb909258ee44d53dd0c43a7525a7f6195e9d485,069205386a5252dcd6b0f01806043f1178cc4c8ebfb5e2380e0618117725069c,831382bbdc66672c6634b776d144dd5fd93c29b4ecba134e59d2390e452825f5,0.38442183299775934
nll,0.1,nll_lr0.1,710057,ok,,0.4562982252565053,6.04603854265964,36,4.882522640597371e-05,1059.2330264003776,0.051717292330683166,0.051717292330683166,2bc80cbd37eda3d9ceb27b9ce225092e4192a58362eb725e52e78463e00407d4,cfbf6c3c9e6d05851c8966b7aa28b32b3d5d8ad30c3211a1ef69a8d3c45a6d2a,9c6f8af8be3f41db8eb78049ddbf71e26f7e348ed2278ec30ec9830b1d3225e3,295a0225764be63f10b3ad7462544166d3019f5ddf6118ced39b58666a64dee2,0.3835000830003992
nll,0.1,nll_lr0.1,710058,ok,,0.4119239910229143,6.0183352402929575,36,0.00025961228204326276,199.47512953252019,0.051786193588813006,0.051786193588813006,cdf6bcb7f9784354f9ca8f4a26f31066a093ed2c0177783ac8de995dd4aac39b,3a4cae55b0dea6c8e1fe4747e3eaacdaad40cc44aa68304158eec70efd041a88,79a8d382e9cc4ddfd9be7073aaf7b26df7c5d67abd58b384d1377ab1704b3483,8d9a7893d5320a5de41622b34d85f9914712d3307832f6ea0a18a9ceb4e7d579,0.38340195800265064
nll,0.1,nll_lr0.1,710059,ok,,0.3590893567313298,6.045045169761876,36,0.00023988204555816127,179.10151717560467,0.0429632383026542,0.0429632383026542,1e5469e8bc28ba9c8a009af65e2f07abed1f783054ba07f0a1aa3b330ca62058,ed868096cb905f86297477aa8ae369d4b229151ce23434b014b717cce4e0209c,14803498b82af5461d61db471e50df5cd9748ced8a625d1706e0fd475d51ffca,14703e6c63856717af24ece91df8654b175779f7a62ff95a944dca7335885df7,0.37741233400447527
nll,0.1,nll_lr0.1,710060,ok,,0.34790928295755796,5.995438282591466,36,8.660917087929155e-05,534.4701895553612,0.04629001997708763,0.04629001997708763,a244c6f03c72cfaad45b2a44b7414228832b41567828028b181b04536decb69d,53fad8693425193118422c69ca48fe76ada0a6a5e4c3a443bb50be4bd0997f07,cf78216d77506394fdb667f9c9bb3ab92f6054fdb523a43c6c47c7887c5d892a,e0b6414ed153c4bc8ab6220531f1e113347d9674843b941528e55abab87d4cad,0.3785497920034686
nll,0.1,nll_lr0.1,710061,ok,,0.46283163134556604,6.155210362121048,36,0.0003565213890730539,152.94425860432713,0.05452789952836308,0.05452789952836308,df26c39ec02b99544084a9221cd764d575498460b2e5c90925f86c4983f32299,aeb641289b69759683a6a85f1305a67846f24640d3fb521d05d575b6eec5dc53,a54269e27508aaca436167c2d9d9affac4e4a098e769b5e0f021e8802df02657,5b1f21b40882ed5ab8ab75592ff3190b3e894c83a9221296a3e1ef7c6dbf15a8,0.37484879099793034
nll,0.1,nll_lr0.1,710062,ok,,0.473149199890097,6.0769971734614705,36,0.00021705491494769408,236.0640622694823,0.051238864958109635,0.051238864958109635,43949392d6089b6426e0dd83cd855d77be771636ee3615c30704e50c0366393c,d41688dc118aad39615b2e728c2363a27329b1390f74df32d2fd944160cdb7cb,bb194b039ffc5b0cc54b983c27930a20748f60aa12aac601f694338afa68a2fd,68e836efc7ba6646435d4999be2f2fab072a82ec7fe9b3c9788284b2bb12dbdf,0.3807882080000127
nll,0.1,nll_lr0.1,710063,ok,,0.42501722494861455,6.07594421002758,36,0.00014808724661113636,292.6091695309592,0.043331686249010966,0.043331686249010966,bc194be99cdc0ba1bfbd6f7fb68d213b51d30468cd33521a6db8aecea34f53ed,03318e166acdefb67948107fc0dd6f6c7c5b92240ea3fe5a69620bac1f044c86,01877a48ff28b704e0c99819dba4a4304d80bc87ee8a2b6b8d1ef9281a396c06,f422aeed19a37a13d1f0a45057961d12ea9808b014b365f4f92c13006ebd2038,0.3842312499982654
nll,0.1,nll_lr0.1,710064,ok,,0.3290149050392994,5.9686846550891675,36,5.4376052873470334e-05,851.6338100453797,0.04630848508386256,0.04630848508386256,d533b196ba1c855b2047cdba462e085e24c031a192bcb24a87783a4f7e3ff78e,63dab2d377afb930668cd49dac93f60bfe1a2b1ea7684fc309aada1142821735,0dd5e7ac232e6037ff16e8566a1208410751f661a8f1ee982d66842c8bd67c9c,41b181136a559bb196f02f0df036211b189ba31087459e30d844def15744bbf4,0.3823554580012569
nll,0.1,nll_lr0.1,710065,ok,,0.42119511280626154,5.9873562496488155,36,0.00023412395253158435,208.33321085283532,0.04877579476846177,0.04877579476846177,a014d4ffe4b137efeada0a42d32920ff41d8f0526e3fdae0ce901ab10e59c521,b52ec9d9f6a738791b39295e6186ccc2359cffcc85d0c38273500fdcb9c4b285,33ac423599268c9945bb1fdb1f77657c086ee21bd22caf09c9e7a9209c80b55f,cf4c97283896b9848633881242b08eb87bdc58fc7f9ad5b465c931d69035c3d9,0.3781322079958045
nll,0.1,nll_lr0.1,710066,ok,,0.421750003278694,6.0675680542224315,36,0.0001513236262009627,271.64308917773525,0.041106017286806386,0.041106017286806386,161bbb45a9072cde44eb2c5bcaf375b589919e9563088188b033f7730d06fde3,ddec2590744e7004289ff399b69b1acb0796c1465447153e75de68cb65ff03f9,9081df26cbe986989861b0795f49fc260970ac230afa636e963ef076e3ceb948,a95e4b265daf7d26083b864623107f4a00e22238f9cb9cb5271cb189741e9d14,0.37722704200132284
nll,0.1,nll_lr0.1,710067,ok,,0.5859863642863862,6.255957579994905,36,0.00014861895322675398,303.416907430232,0.04509350317357999,0.04509350317357999,7f508a2eb188b0530779e89124f7623715930312d84b9cabbf32eac45dc747f7,8d8d5e5c61c62ab06d26325815bdbc7393d7fa1a212afa13209de6cdbbe3862a,8e274f333de2f4b4b2b5f9f52a17a43c7594e40e3cd6c9cd48c59e09215c809b,cf17a7b1c2621da4ab9f11a6440ab8492969515a41db26a440fc9754d65266c8,0.37527704100648407
nll,0.1,nll_lr0.1,710068,ok,,0.4297038314950932,6.101317848489094,36,3.297387791911787e-05,1232.9040503330461,0.040653627641667814,0.040653627641667814,8ea2168a7f486fbfa6ab635db11e4f74a349413ad588cf5ab3c236169dcb9832,74dd74ef8b0b3a3123eafd84f5d27bf3551c935470ec738cd00b0d775ec6b524,852350f27dcde2217228237edebdb6db4db478c93ff0a251e57b09b531c662e0,00538e8f85dfa3acc697afb435b9724424a9107f54123f26de85bbc842299c6f,0.37441866700100945
nll,0.1,nll_lr0.1,710069,ok,,0.36057213874370403,6.148651412408423,36,0.00016172662537450525,275.6704905570292,0.04458325815312275,0.04458325815312275,389d200b42977c1709404be963cec48eff2c28532765ee7e4564b0cd8cd536f3,07f43ea38d007fd9d00aa55677ac68f91a1ac698c1aa0de566883a0b0e1d393f,996e8a189170089c66a4565044f738b2383dd7fa60240659faab75501c4e138f,c6bcfaa128e6552e27f08bf6ff1bc0563bdbea4c4f7dbb64c91f9dbf0f94dae3,0.37707595900428714
nll,0.1,nll_lr0.1,710070,ok,,0.2801217926382793,5.840509354527612,36,9.899623677525863e-05,429.6805139651953,0.0425367538982133,0.0425367538982133,686471e5471e019a9f930c22a0d8c2371f50ae01eda93b91bc33a1e08264534c,96aa986121e53e392ff93bb81d0b72e4da9c4570b9fbadb558bb3b57bbe52df9,2db96942e894b883184db6457ae00afae4e7a9de252e3bafdfdb6b4b2b897e56,1f510c5c1fbbd87cc65f5cf4afbe9733a0bdc347a3aa1260ee1930f319c10595,0.3748308750000433
nll,0.1,nll_lr0.1,710071,ok,,0.26219142206024304,5.884553298912021,36,0.00011177324369160645,395.8838909489202,0.04424922661661501,0.04424922661661501,99f40e0796bbb4c7059ead58721a547e9cd3666a60900992cdafbf62c523b452,6e25b96b1ed9d72bbad18aab2eb4592a9541ea9a6e9f6ba8462d5dd3fd7ff168,fb76ce7fae56350757000bd8dc3b30aeaed39160defafcb4b793b6bffa2521c3,834abc84653b38191a726bd468bf60b9a25e29a1f86410bea57cde03e4ea4bae,0.37699254199833376
nll,0.1,nll_lr0.1,710072,ok,,0.4003400908825364,5.9456375992280925,36,7.366291631470868e-05,692.3363852003574,0.050999517204641846,0.05099951720464184,626f08f98e740637cf3b7fe09e22b054a7c81d36f61ee6f178942c25f453f552,5e85dc21d2cd37712b1f35f453cb95d164450f4e733e958ed471040654503207,92ebaee588efa21821803441e5f19b430078cd8164b73299b2a156996ee28c46,dc9401278a0b0d5ae204b91d74502ad3d70878abfb7d50b3a407e0fa7d250840,0.37960283299617004
nll,0.1,nll_lr0.1,710073,ok,,0.4556098042016955,6.0726945781219905,36,0.0003104186688798886,147.33744784381634,0.04573629443583748,0.04573629443583748,aefbe69a0a992cc25253a1f8cec1184fc2429aeb74ce7d7817249412e6843e7c,f18f406068795dcc629446cfa178d697113142e82a56650609d729d392811efc,c307686e4013bb69688c0e22bb1c2894f26e67fc5505936443b40a649d855889,00bd7d0c7306014df7fd65971d5a0913c737d4990083ff5d054122097f96abda,0.3905492499980028
nll,0.1,nll_lr0.1,710074,ok,,0.38598343701181886,5.979755424860402,36,2.5690424967569784e-05,1810.2477625103174,0.0465060343154824,0.0465060343154824,9afad07f55863d8542c6aadd0e1352f0e96af25072ec39c0c6f2928105565996,618deb74535faf773a72802369168f17de33aaf72216925a74d1bd1cf6b177b5,ecfbcdaf6928c3c7edb48b3a2c2903fa4461a13e1961ec2519d7b607885d0c8d,f144587b13d51377574b7c9ad660819f7169d8cb0089dc1d300cdd0d0fc05440,0.4494060420038295
nll,0.1,nll_lr0.1,710075,ok,,0.4940174618502816,6.192326236648274,36,0.00019846443481387789,241.18006195329505,0.04786566468393676,0.04786566468393676,ee5991253967a9e84172778eff3cbca4db3b33674ef97c4a308bd8a1a3caa2d7,95d4e8917af0959280f83c7871c07b1e510a0f95846120ba5a62968e90c6822a,b8dbe1200ab2a3b25ed38e4f51d6c07ca32493b533ff3a924a243f935edee88f,cb9e4bbf1ddb68eb3352cd084a84c43b068cce56c31631586fcb4b8f6bd136f1,0.44711924999865005
nll,0.1,nll_lr0.1,710076,ok,,0.34880194096585293,5.963281068970185,36,0.0002727813439369143,188.66424226694366,0.051464085558416486,0.051464085558416486,879518ee3fa8fe6bb7e5992ce8ddab42fde6ef3ccec9cae04057ba4e03396612,563dcae5f39d57bd6ecdad8885def6da78c03cf876b1ce3c950314736f42dc2a,3217632c47b51152b361ece6ebae42f980a71415ca5d65ad16050dd3e9195b40,b6567c387115225a7e7742b6180bc8b6677a09b71735abb5dc96b85965df1805,0.43766908300312934
nll,0.1,nll_lr0.1,710077,ok,,0.39301818808628547,6.136432544441327,36,0.0002006157858115824,267.13718858341537,0.05359193700715875,0.05359193700715875,7a0cb306320fc95856bc970100f59da1b0da515f1a4806ecf1f0a5312889b1b6,03e3cd1df2ffb19838fde0d200dff4d7a16b0b56a00fd6040485bb7e65571156,b8e5fc1f210dd047048ca9536d9152921a4ceff46c480d74c917801ed10977d1,213e4bd4f3cc483c6a0acf739ca1437606d35dc3a296bd44436d9b1c084a074b,0.38435137499618577
nll,0.1,nll_lr0.1,710078,ok,,0.44722099125656706,6.123259201590273,36,0.00028720265394872847,181.53293999653042,0.05213674214611882,0.05213674214611881,7ec26f80b4ecf7320a564c0f6da2875b362aa266a582d9be736697977b7a938f,1cb6dafde57f5dc5801e4795f595177aba9f1d17fce5fe01a15f1cafb95468d1,2153a2c0ea0094ad6678cbf63f81d470edbb7adab890d6acfa580f087499b965,b0ff8293b26eedd9c1fe441d08e481e9526dfd7aef3e565c7c4f13420b1cb0e0,0.3849675000019488
nll,0.1,nll_lr0.1,710079,ok,,0.5466486850606397,6.1249265022835875,36,0.00021626453760002139,226.03954983610558,0.04888433872462236,0.04888433872462236,796724fb3363220d9af26fcb24bcca492856a559dec7ad722d82498210554073,9a929406b3f8cd52487a25bd2834ed548917e3a962b012eaffae7488a9b5038b,cbf417a04f4704b00a82bb28750096765ba42931549f1d3a0fe41be7ce728409,24459a3ff2ede5c00671fa1cefbb9724eb53e7c03e5f76b3dc416c0f03da4c1d,0.3819944169954397
nll,0.1,nll_lr0.1,710080,ok,,0.3438724378710944,5.954957941147302,36,0.000148647674247806,305.54344137596377,0.04541832194220787,0.04541832194220788,eb69e6c7e1fb8ae063cfaf3fd1b792448b47e50bd864a7e32239be376b7ab71e,0c126746bdf73d1d674742e21db0ed692dd84b2d7ae90636e88e0e9c63b3bdef,ebc0d55b97b9ce1ce4de9d8003e7e256d43cda829bee9319c9921d719058a973,5457d8be936723a225294a956e6f7d90c27e5bd6629d89d11dab436013105e90,0.3794662500004051
nll,0.1,nll_lr0.1,710081,ok,,0.4588846507241926,6.105157562858733,36,0.0003236062103405185,147.74841011088122,0.04781230307981902,0.04781230307981902,e9bf76f521ec5c1ad5003bde80e9802049dc82f53c88a2e2969404aa0dfaa320,31ba2294b3f33979fa93c55279682fa37d86f453fe1579286eb79c3fc9ffcde5,cf439ef4af32da77dd1c723164516cea7d1916d9ee54f2396c837345539f18b0,66dc0f3493aa30fdbafb4c2c34db54e721b6562f177427214f2f775cfdba8732,0.38258441599464277
nll,0.1,nll_lr0.1,710082,ok,,0.3432306411866409,6.102171008454781,36,0.0002272914478208505,196.49962987359524,0.04466268537023071,0.04466268537023071,5bbe69c0ac6f01ef087278bc378360d33af39c0130efd98fd15b31a1ffde6e47,8fb25eee675d319ed5e498adc729db6013d01a7b7127d3ab2af108dc1a4dc81f,abe8dc393d4ec0ba979d549f5d69e7b882a24b1c909db2d27de49b8ca378e7d6,5cd6618f4e4c8bdf0449c35ff7dd60e48f9bb7b25862f2a065f82ec99ec38814,0.37847250000049826
nll,0.1,nll_lr0.1,710083,ok,,0.43294586009169816,6.120073808533567,36,0.00022559727877468814,229.62248916056933,0.05180220870009476,0.05180220870009476,4052fe6f0c79665757d45ba2d5f14501ba6cbf4b33110dd613ba622b90fc2ce6,e9e0e4322ba8ab20a6fe95519c22e4852d9e501e70a2c74ab0b9cd1dadfb5e5c,9aa609312927b57a9b71724874c1b9f5df266e719a74e04dc3488a248bd89cec,de5aa3b508dddfed55dd3c2d8069a264734b69d0898e20c0cf0fef68a2b63b93,0.3848273750045337
nll,0.1,nll_lr0.1,710084,ok,,0.3296954565858437,6.007054235894931,36,3.038893624413203e-05,1394.1258461995685,0.042366001456455304,0.042366001456455304,723979127cd92b00cc5e548ea27a3ade0942f44d8d2e9fd3ce925fd4555ab129,469cbeeaa3fcdb5c3846c1c3f04601c5a922971b4f777a8128e2dedded94387d,051a7b5049006e5c85b013c019c46f7206518d48c1ceb5cc3573889aa9f99de0,00e43453b677b4a8a3e5ba8ff11953e69472e878f5ec5eeb10648b109ce5e588,0.38501120900036767
nll,0.1,nll_lr0.1,710085,ok,,0.3855249896967088,6.077120596420024,36,0.00034273814080141847,139.56466436920851,0.0478341335874765,0.0478341335874765,fd6e17275f8a1fa1fcaf6b75b0607b7ddd9e5b1c9c1a1341123603fd821a7228,8bd34932371841ccd4128615d181c4b835d41bfdb3c53e381d9b86ea2e6b53fc,7f34c5a2945c7625fd2aab4d555d21fda6d10b3e381cae0dd07acc849d1601c3,627fe3e0f3391e37c3c7f4d92205e5294a569ed7733f123597e3f318851766b7,0.3821274999936577
nll,0.1,nll_lr0.1,710086,ok,,0.6070182379519785,6.286948517110194,36,8.46670643712e-05,490.2673483232284,0.04150949713958031,0.04150949713958031,574d6e47ccd569f1cec21a771e18d66341292c9051fbbb057f237228cbf0079c,cd6bf76c2d5c71339da432381ac8633eb36f8c55320ac7be86a686071f3d4baf,7c01bd40a203da83619d60ef85954655d5e44a2f83d13878d1f7396bbe8a14e3,8a349ea60843bc6eae9021545f88ecd1a98588c578bda5d3ea656e1e8688b056,0.3814483750029467
nll,0.1,nll_lr0.1,710087,ok,,0.3670754285100837,5.958513061551632,36,7.16454048100862e-05,561.8654111242198,0.04025507482878024,0.04025507482878024,1420b068c0b301959c4dccbe7957de6d73e91ada296722be5ecf97a8254435db,b6325c1c1682167bf67343e86bedf6205560e1a138af9c87678ec628b3b04f74,1d25d652ed1de7a0197c6162239249f6ba0752a65e46abab045162df7b1d23e0,c9317ac662de6666a3459e39cbb12e1a7b951963e8eb3217ae4604fe75942f2a,0.3819580839990522
nll,0.1,nll_lr0.1,710088,ok,,0.21932759147987438,5.849853992606562,36,9.023251747317173e-05,408.7421023367833,0.03688182889112475,0.03688182889112475,8edace0273903173efb93f01019144696ba138d3c671e5838cd84362f8c7eeed,bbe45007cf8b2c7103013a41bdb0758f46d6e3d4f89cc81b4badabfb7b6fde43,ecc0c2acc319a0339d3f3cce47932ee8e8f15945987c7971cda0fb899ede6311,eb9334be930da7adf3d6bd419a1fe772f81f62b6e66370dd820e4c27e894c4c7,0.3792916669990518
nll,0.1,nll_lr0.1,710089,ok,,0.35809609511742657,6.108079929837687,36,0.0003237458210933692,180.6721523506918,0.05849185431148101,0.05849185431148101,e07405a21fbba0a30a26a4bd6217bb7da202d9e379d3cd31383a6518b347deeb,627eb75a6f85e7ba983beb131718e18a16b35eadf96edf4031ea550fac2a07e1,89d5770e1e37c98000803d38be34080424e6f98be1740837044d6d779527b590,4cd82f402a71c422b242b61686b620b37395b344a7a09b82df1585f85ca82253,0.3787957499953336
nll,0.1,nll_lr0.1,710090,ok,,0.378498488138023,6.055917445558973,36,0.0003042403528421049,164.41010985270734,0.05002018983239691,0.050020189832396915,8fdcdd0dd2a15429d12bc69a8880f7828b3bc3c5387433278f2469aacc1e501d,d92fb18fe0513be8768c1f082e9cc621a83d273be55f0eaea722781b2b695691,867eaa5c80c7c482cbef7785459017cbc6ee245f3fc6af71c89d832a430e1cc9,a25882ca0a376f3d15c9675d958c1a02fca852ce2aa4665289ecf8609bc4db05,0.3782715420020395
nll,0.1,nll_lr0.1,710091,ok,,0.4241777739383057,6.0607673692098505,36,8.344595899203999e-05,624.1160493774817,0.052079962262627344,0.052079962262627344,e951a525af7ba291372b7cac35c484ee8d202dde527b6ff39a863304c0717b76,b629d68128ff5c09e515280fd40fdd93161b26b5d045eee04d17b891da911795,da3bcea225ce514925498e95deea7acd83935ace1e58e82fc12a63fd97853b5b,c91396c280529315cc0586527632b3ebd81873612fb73577de9992cb48ce24c0,0.37829149999743095
nll,0.1,nll_lr0.1,710092,ok,,0.35462397586097805,5.908174407599852,36,0.00038240364133704593,167.89398422370363,0.0642032709257288,0.0642032709257288,85c1af327d1b610022b253fadfb9866fd620f13557d8bc121e0b82c22b99615e,e838865878582c7c3eb5c15a68b9d915d7d4bf43902cf40625bcd2e03f86e126,7fa116d3f52bfb8a88b71c1b26d77e915966b17741fa0715eacf97764d156fe1,225a30f2184d2e831af687187216f4cda5026b7c0257c5129470b63310ace6e4,0.3797734589970787
nll,0.1,nll_lr0.1,710093,ok,,0.37237892497652136,5.979158326644488,36,0.0003136005047275514,164.475313210518,0.05157954123804055,0.05157954123804055,bf49553c34dca2b4df9d9bd7feab06157c82006b8e0c1850df5d466065a186a2,52d8f57ae9c43a380977368a1a6574983e934de9b76a5433cc7c847f9c6d3cef,c078dfa322e417560485687ed4e117100dc21dedeece70710ae1668a95bdf92a,70ce759573955dd2405f2f89d63a0d6519caba8f7728bd3ad41794baa3763842,0.37970758300070884
nll,0.1,nll_lr0.1,710094,ok,,0.44073344108943713,5.971642464861343,36,0.00026904882582267,173.93968915595525,0.04679826913136997,0.04679826913136997,97076496aa08bbdd814b6464512c0954e7ad0aa8e6b50e3f94f11bb7eb9406a6,670f7a197b68cf4f193ea9eb684c1f949e68b60c7ec208cbdce2ed9b11fed436,64fe88f5c23c0e949dcdf275621038ad7a4e850808246d505bd026486f806b36,a97c81580ef49a6be1a6f6f01d810c5c09d15d543b110a6324c09ddffb5e2096,0.37695091599744046
nll,0.1,nll_lr0.1,710095,ok,,0.3065992213007883,5.975738536063051,36,0.00026316231305219723,173.20772771930402,0.045581746265127225,0.045581746265127225,aded037f6219fdee356dd2fd637f8acd46a64366495ece4104643e7bf1575803,9d84138c0c1f36c1a068a79f3cd59f5da4a46304168d7aff30a594eedee9af32,fbcaa28a7e638fd788cb288e89b999be45ad1f959a77461f625464b7b9534498,18c4f72aa81ad3821620a347d9a6ac87c005a13bdd5a7a3b85c4a4be9d1b1192,0.3831690000006347
nll,0.1,nll_lr0.1,710096,ok,,0.4358294155344129,6.124171857794612,36,0.00017399759789348777,260.41857609368833,0.04531220668714423,0.04531220668714423,f4419b1aae4cdf25db407da539a759d6ffda95fa7c27c6916572604d36a61ed1,61b3f1308c777b39676dc3c6b22bcc6f60181a0a93b895ff293939a4abbe2de4,4735609a41b45bc58f213e1c1a9ea9c12eba87eade8e1b628e4ff85fa802ef8c,a5431b4763130e49e57f4a54b6ea35eab10ed3805a0e76c803318879a904857a,0.3857493749965215
nll,0.1,nll_lr0.1,710097,ok,,0.3344000633496151,5.972024493415944,36,0.00025405954542584907,179.98915251995075,0.04572796227080251,0.0457279622708025,abe685dcc4b3a2dcf9f21becdf676828ffb43c5893218a46e38371caaecdce94,bb6d73a8168c788593fcf352c70c804f82306aed4735f7423a8e965902b83d66,eee9e512ba7284a0204d0533635fd416309bc3291f590dcd0f077a0315a6ad45,68a20769eb5df016dd63e483c6ed2798dde5feb8ed4ee9683772439fe906fef3,0.3833261250038049
nll,0.1,nll_lr0.1,710098,ok,,0.5928576325786359,6.190963597618617,36,0.00021988836571303953,218.83856918269075,0.048120055332561806,0.048120055332561806,d6ddff813cb107c11587461420e21ec0f95384558f599277c94a61ec80c8164c,913ca572a5f7cd646b8a1021c395e8b6314a1ad08cfd683dec6452df46625e73,30ddb9f8325854c1cbdbd599a87fda8d21b136e6f89ceddb48b6914c3fce76c2,f53019952b57b1304097557c81959595f37531facdd5aded0974ca8417cc533f,0.381089582995628
nll,0.1,nll_lr0.1,710099,ok,,0.3083809744383026,5.838717359971008,36,0.00011236840133962084,457.2602932020925,0.05138160814320543,0.05138160814320543,7f43288afdf23021bd0c43664f5daecb1875e6e358027e241a7552619604ce78,2c55bc542c893bc5f42ea42530c8ec47c188003c80acc8fe37c60b9da156d80d,57ccec2855f978f7b51aac02a68dd0fd68482398fdf10bd301fa852a3d098c03,74fe3b91bbfe35fc3ed088d20291c75b1c14a8ccb6dbfc69159cef14c52c1842,0.3784907919980469
nll,0.1,nll_lr0.1,710100,ok,,0.35447288993660164,6.0135975946977815,36,0.00021057766459943038,210.5977438900332,0.04434718107827215,0.04434718107827215,81e8fe46a6b0a6b123a3a8cbeb20dff6c9ecd01d23b9b474653c6f0e4492a2dd,dfad1368a86b2ce73f0784973e3f9f1ab0c0dd35fdf63803d5f1845dd3826a84,a6cf51c060a642c2c2bc7f9a5bacbc68dd15c74506d9f20f6335042a1dd8dbff,4d0e83348d26fec7516814010801ae928eb465ff368b82dd9eb9f9e4c08517f1,0.3747681669992744
nll,0.1,nll_lr0.1,710101,ok,,0.36026945802625343,5.916008910494827,36,0.0002766647370799731,198.70242770116494,0.05497395491709516,0.05497395491709516,4c84e6521085dfd3ee46b3bce2f9af6ac1b36a87a93f4fb4a6bebd8400611316,6d52c2cfae427124de21f67ec71c699573386f966b564f4b4d5810051c36cdf7,5162f9c8fe91f41478f7540059fdcedcc804f86edaf503129dd5e08a9c25f6fa,161ee5816eadcae5f1e88841e32ed970ed9fded78ce09ca5e6f396dd10dd6a5d,0.3774330000014743
