radius,objective,sigma,lr,key,seed,status,error,kl,validation_nll,parameters,scale,initial_gradient_norm,reference_gradient_norm,scaled_initial_gradient_norm,sample_sha256,initial_sha256,mask_sha256,validation_sha256,seconds
4,parity,1.0,0.01,r4_parity_sigma1_lr0.01,119,ok,,0.478249364462771,6.071442389311601,48,1.0,0.03894660380757263,0.03894660380757263,0.03894660380757263,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,152370bb377ea714cfc078c2235d0ba001bfe1626af828d19a441d0c68fa2f0a,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,0.4998969170046621
4,parity,1.0,0.01,r4_parity_sigma1_lr0.01,120,ok,,0.5023940445912954,6.193254195074367,48,1.0,0.046646997457646,0.046646997457646,0.046646997457646,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,c8a464e3dc5900b1823e47278ccc6047977a95a0a6e7739b20457a50c75e991c,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,0.5121402500008116
4,parity,1.0,0.02,r4_parity_sigma1_lr0.02,111,ok,,0.4624309435139807,6.216261501861789,48,1.0,0.04848098276536531,0.04848098276536531,0.04848098276536531,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,d59d43420c9129a49d4e4aa149c529c6e0cbc3f6e3f83610204fc311412d67e5,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,0.5213532080015284
4,parity,1.0,0.02,r4_parity_sigma1_lr0.02,112,ok,,0.4058213359737704,6.0543824052994895,48,1.0,0.0527142774587799,0.0527142774587799,0.0527142774587799,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,889fcea4602e0d08ee4021f00203d655dcb8d5e70709f4efb56844c28ea0e74c,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,0.6218501670009573
4,parity,1.0,0.02,r4_parity_sigma1_lr0.02,113,ok,,0.42242096785693933,6.018393959101195,48,1.0,0.058159333195852994,0.058159333195852994,0.058159333195852994,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,f16642197b525fd13d6256e464b0e7fa2a58d7c9a10bd02c003ee0dc3c54951c,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0.6442017920053331
4,parity,1.0,0.02,r4_parity_sigma1_lr0.02,114,ok,,0.4724579516683256,6.122742354855064,48,1.0,0.04190401911848091,0.04190401911848091,0.04190401911848091,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,b866245d1a511ec78b1c46ad9c5b7c24ae305d3a4597eadd1513f9251448aada,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,0.6427905410018866
4,parity,1.0,0.02,r4_parity_sigma1_lr0.02,115,ok,,0.4660215188449581,5.98024664714163,48,1.0,0.04115258489286784,0.04115258489286784,0.04115258489286784,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,511a9fee1d8f467003479f0b9dcb30337ee1a68e067dcc991d5efeaa1c30f3ca,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,0.6170953750042827
4,parity,1.0,0.02,r4_parity_sigma1_lr0.02,116,ok,,0.37801595570180335,6.065974344959076,48,1.0,0.05064226917295304,0.05064226917295304,0.05064226917295304,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,cef618fe0fa48343569619b7334137da0e397721eb3a078c08871e9e4193d1f5,67eaeaae05cc33550f061649f99bb92951375c55491458d36e2f1c224114a8b1,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,0.5326354159988114
4,parity,1.0,0.02,r4_parity_sigma1_lr0.02,117,ok,,0.4980468966382428,6.130173633944835,48,1.0,0.039308891642235354,0.039308891642235354,0.039308891642235354,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,e0b9f294b820a1aa278f5cd75720af9014c99374da05d571d878890a160e022a,6d2e8203ab09f7481803ba6cac1d0fef11989f0d29cc5ddaeca62054fed6f238,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,0.4863788329967065
4,parity,1.0,0.02,r4_parity_sigma1_lr0.02,118,ok,,0.36601915833221743,6.093203353747605,48,1.0,0.041407820373129844,0.041407820373129844,0.041407820373129844,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,bf34f477abb16f7800703a8aa5ac322b03f582a20f996d74e68f001cf9732cdb,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,0.4906042080037878
4,parity,1.0,0.02,r4_parity_sigma1_lr0.02,119,ok,,0.49122412150090566,6.093779593963161,48,1.0,0.03894660380757263,0.03894660380757263,0.03894660380757263,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,152370bb377ea714cfc078c2235d0ba001bfe1626af828d19a441d0c68fa2f0a,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,0.4828646249952726
4,parity,1.0,0.02,r4_parity_sigma1_lr0.02,120,ok,,0.37830266000736196,6.080071985666019,48,1.0,0.046646997457646,0.046646997457646,0.046646997457646,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,c8a464e3dc5900b1823e47278ccc6047977a95a0a6e7739b20457a50c75e991c,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,0.48449045800225576
4,parity,1.0,0.05,r4_parity_sigma1_lr0.05,111,ok,,0.4371339293274653,6.217593681241688,48,1.0,0.04848098276536531,0.04848098276536531,0.04848098276536531,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,d59d43420c9129a49d4e4aa149c529c6e0cbc3f6e3f83610204fc311412d67e5,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,0.4785100409935694
4,parity,1.0,0.05,r4_parity_sigma1_lr0.05,112,ok,,0.3429862155185859,5.998154162909489,48,1.0,0.0527142774587799,0.0527142774587799,0.0527142774587799,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,889fcea4602e0d08ee4021f00203d655dcb8d5e70709f4efb56844c28ea0e74c,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,0.483887540998694
4,parity,1.0,0.05,r4_parity_sigma1_lr0.05,113,ok,,0.3645545988130008,5.998626187335304,48,1.0,0.058159333195852994,0.058159333195852994,0.058159333195852994,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,f16642197b525fd13d6256e464b0e7fa2a58d7c9a10bd02c003ee0dc3c54951c,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0.4779986249996
4,parity,1.0,0.05,r4_parity_sigma1_lr0.05,114,ok,,0.4515444634741839,6.1072039690294915,48,1.0,0.04190401911848091,0.04190401911848091,0.04190401911848091,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,b866245d1a511ec78b1c46ad9c5b7c24ae305d3a4597eadd1513f9251448aada,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,0.47990616600145586
4,parity,1.0,0.05,r4_parity_sigma1_lr0.05,115,ok,,0.41345137177714597,5.94748090278945,48,1.0,0.04115258489286784,0.04115258489286784,0.04115258489286784,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,511a9fee1d8f467003479f0b9dcb30337ee1a68e067dcc991d5efeaa1c30f3ca,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,0.47427554200112354
4,parity,1.0,0.05,r4_parity_sigma1_lr0.05,116,ok,,0.3856642829653504,6.069447445987944,48,1.0,0.05064226917295304,0.05064226917295304,0.05064226917295304,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,cef618fe0fa48343569619b7334137da0e397721eb3a078c08871e9e4193d1f5,67eaeaae05cc33550f061649f99bb92951375c55491458d36e2f1c224114a8b1,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,0.4772377920016879
4,parity,1.0,0.05,r4_parity_sigma1_lr0.05,117,ok,,0.3997339745884612,6.035402549612677,48,1.0,0.039308891642235354,0.039308891642235354,0.039308891642235354,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,e0b9f294b820a1aa278f5cd75720af9014c99374da05d571d878890a160e022a,6d2e8203ab09f7481803ba6cac1d0fef11989f0d29cc5ddaeca62054fed6f238,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,0.4742214159996365
4,parity,1.0,0.05,r4_parity_sigma1_lr0.05,118,ok,,0.36155149047697854,6.076562366770174,48,1.0,0.041407820373129844,0.041407820373129844,0.041407820373129844,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,bf34f477abb16f7800703a8aa5ac322b03f582a20f996d74e68f001cf9732cdb,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,0.47984466700290795
4,parity,1.0,0.05,r4_parity_sigma1_lr0.05,119,ok,,0.4811852702107676,6.10342393330664,48,1.0,0.03894660380757263,0.03894660380757263,0.03894660380757263,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,152370bb377ea714cfc078c2235d0ba001bfe1626af828d19a441d0c68fa2f0a,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,0.47555554199789185
4,parity,1.0,0.05,r4_parity_sigma1_lr0.05,120,ok,,0.33513082480286116,6.043157753602883,48,1.0,0.046646997457646,0.046646997457646,0.046646997457646,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,c8a464e3dc5900b1823e47278ccc6047977a95a0a6e7739b20457a50c75e991c,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,0.4807858339991071
4,parity,1.0,0.1,r4_parity_sigma1_lr0.1,111,ok,,0.3115088904919059,6.054526486455661,48,1.0,0.04848098276536531,0.04848098276536531,0.04848098276536531,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,d59d43420c9129a49d4e4aa149c529c6e0cbc3f6e3f83610204fc311412d67e5,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,0.47902866700314917
4,parity,1.0,0.1,r4_parity_sigma1_lr0.1,112,ok,,0.3520068397852137,5.998722780126118,48,1.0,0.0527142774587799,0.0527142774587799,0.0527142774587799,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,889fcea4602e0d08ee4021f00203d655dcb8d5e70709f4efb56844c28ea0e74c,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,0.4864746669991291
4,parity,1.0,0.1,r4_parity_sigma1_lr0.1,113,ok,,0.3515195452658905,5.916130708396898,48,1.0,0.058159333195852994,0.058159333195852994,0.058159333195852994,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,f16642197b525fd13d6256e464b0e7fa2a58d7c9a10bd02c003ee0dc3c54951c,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0.47830966699984856
4,parity,1.0,0.1,r4_parity_sigma1_lr0.1,114,ok,,0.38918303244120944,6.095738397559415,48,1.0,0.04190401911848091,0.04190401911848091,0.04190401911848091,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,b866245d1a511ec78b1c46ad9c5b7c24ae305d3a4597eadd1513f9251448aada,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,0.4801647080021212
4,parity,1.0,0.1,r4_parity_sigma1_lr0.1,115,ok,,0.35545375657357314,5.9141095309035006,48,1.0,0.04115258489286784,0.04115258489286784,0.04115258489286784,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,511a9fee1d8f467003479f0b9dcb30337ee1a68e067dcc991d5efeaa1c30f3ca,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,0.47604916599811986
4,parity,1.0,0.1,r4_parity_sigma1_lr0.1,116,ok,,0.4313733803313226,6.123851171121098,48,1.0,0.05064226917295304,0.05064226917295304,0.05064226917295304,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,cef618fe0fa48343569619b7334137da0e397721eb3a078c08871e9e4193d1f5,67eaeaae05cc33550f061649f99bb92951375c55491458d36e2f1c224114a8b1,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,0.47899254100047983
4,parity,1.0,0.1,r4_parity_sigma1_lr0.1,117,ok,,0.4082289209747113,6.005905804515139,48,1.0,0.039308891642235354,0.039308891642235354,0.039308891642235354,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,e0b9f294b820a1aa278f5cd75720af9014c99374da05d571d878890a160e022a,6d2e8203ab09f7481803ba6cac1d0fef11989f0d29cc5ddaeca62054fed6f238,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,0.4847862500027986
4,parity,1.0,0.1,r4_parity_sigma1_lr0.1,118,ok,,0.4185186633530652,6.153548706203114,48,1.0,0.041407820373129844,0.041407820373129844,0.041407820373129844,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,bf34f477abb16f7800703a8aa5ac322b03f582a20f996d74e68f001cf9732cdb,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,0.4946764170017559
4,parity,1.0,0.1,r4_parity_sigma1_lr0.1,119,ok,,0.49923661713636125,6.1243243062703625,48,1.0,0.03894660380757263,0.03894660380757263,0.03894660380757263,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,152370bb377ea714cfc078c2235d0ba001bfe1626af828d19a441d0c68fa2f0a,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,0.48908004199620336
4,parity,1.0,0.1,r4_parity_sigma1_lr0.1,120,ok,,0.32746969040628016,6.029294904645647,48,1.0,0.046646997457646,0.046646997457646,0.046646997457646,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,c8a464e3dc5900b1823e47278ccc6047977a95a0a6e7739b20457a50c75e991c,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,0.4924017500015907
4,parity,1.0,0.2,r4_parity_sigma1_lr0.2,111,ok,,0.32398785619291065,6.070089931863017,48,1.0,0.04848098276536531,0.04848098276536531,0.04848098276536531,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,d59d43420c9129a49d4e4aa149c529c6e0cbc3f6e3f83610204fc311412d67e5,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,0.4889762089951546
4,parity,1.0,0.2,r4_parity_sigma1_lr0.2,112,ok,,0.35864201738920104,5.9985657483245305,48,1.0,0.0527142774587799,0.0527142774587799,0.0527142774587799,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,889fcea4602e0d08ee4021f00203d655dcb8d5e70709f4efb56844c28ea0e74c,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,0.4904974579985719
4,parity,1.0,0.2,r4_parity_sigma1_lr0.2,113,ok,,0.45326959740886835,6.063948901133909,48,1.0,0.058159333195852994,0.058159333195852994,0.058159333195852994,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,f16642197b525fd13d6256e464b0e7fa2a58d7c9a10bd02c003ee0dc3c54951c,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0.4856218330023694
4,parity,1.0,0.2,r4_parity_sigma1_lr0.2,114,ok,,0.4165903584111651,6.089318754223483,48,1.0,0.04190401911848091,0.04190401911848091,0.04190401911848091,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,b866245d1a511ec78b1c46ad9c5b7c24ae305d3a4597eadd1513f9251448aada,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,0.49344933300017146
4,parity,1.0,0.2,r4_parity_sigma1_lr0.2,115,ok,,0.3453104296509291,5.907634716515332,48,1.0,0.04115258489286784,0.04115258489286784,0.04115258489286784,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,511a9fee1d8f467003479f0b9dcb30337ee1a68e067dcc991d5efeaa1c30f3ca,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,0.489225917001022
4,parity,1.0,0.2,r4_parity_sigma1_lr0.2,116,ok,,0.5143202904875961,6.155256406565321,48,1.0,0.05064226917295304,0.05064226917295304,0.05064226917295304,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,cef618fe0fa48343569619b7334137da0e397721eb3a078c08871e9e4193d1f5,67eaeaae05cc33550f061649f99bb92951375c55491458d36e2f1c224114a8b1,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,0.4909823339985451
4,parity,1.0,0.2,r4_parity_sigma1_lr0.2,117,ok,,0.4321223157213419,6.075179604214824,48,1.0,0.039308891642235354,0.039308891642235354,0.039308891642235354,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,e0b9f294b820a1aa278f5cd75720af9014c99374da05d571d878890a160e022a,6d2e8203ab09f7481803ba6cac1d0fef11989f0d29cc5ddaeca62054fed6f238,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,0.4861725410009967
4,parity,1.0,0.2,r4_parity_sigma1_lr0.2,118,ok,,0.37862288721332893,6.10682965098034,48,1.0,0.041407820373129844,0.041407820373129844,0.041407820373129844,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,bf34f477abb16f7800703a8aa5ac322b03f582a20f996d74e68f001cf9732cdb,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,0.49016662500071106
4,parity,1.0,0.2,r4_parity_sigma1_lr0.2,119,ok,,0.4691102212064591,6.090357243312923,48,1.0,0.03894660380757263,0.03894660380757263,0.03894660380757263,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,152370bb377ea714cfc078c2235d0ba001bfe1626af828d19a441d0c68fa2f0a,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,0.542989249996026
4,parity,1.0,0.2,r4_parity_sigma1_lr0.2,120,ok,,0.3422178971395316,6.039861077424362,48,1.0,0.046646997457646,0.046646997457646,0.046646997457646,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,c8a464e3dc5900b1823e47278ccc6047977a95a0a6e7739b20457a50c75e991c,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,0.5474490839987993
4,spherical,1.0,0.005,r4_spherical_sigma1_lr0.005,111,ok,,0.6527632301739844,6.381737447311832,48,100.39039354269939,0.00048292452150558343,0.04848098276536531,0.04848098276536531,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,d59d43420c9129a49d4e4aa149c529c6e0cbc3f6e3f83610204fc311412d67e5,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,0.3755578339987551
4,spherical,1.0,0.005,r4_spherical_sigma1_lr0.005,112,ok,,0.42456373118718943,6.026497227992238,48,98.15107325322884,0.0005370728583148302,0.0527142774587799,0.0527142774587799,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,889fcea4602e0d08ee4021f00203d655dcb8d5e70709f4efb56844c28ea0e74c,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,0.380166625000129
4,spherical,1.0,0.005,r4_spherical_sigma1_lr0.005,113,ok,,0.5887359360923073,6.205337946176795,48,73.64948979830636,0.0007896773399941519,0.058159333195852994,0.058159333195852994,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,f16642197b525fd13d6256e464b0e7fa2a58d7c9a10bd02c003ee0dc3c54951c,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0.37966466700163437
4,spherical,1.0,0.005,r4_spherical_sigma1_lr0.005,114,ok,,0.4979517804390742,6.206042662494015,48,50.08134437016149,0.0008367191345495783,0.04190401911848091,0.04190401911848091,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,b866245d1a511ec78b1c46ad9c5b7c24ae305d3a4597eadd1513f9251448aada,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,0.3763375830021687
4,spherical,1.0,0.005,r4_spherical_sigma1_lr0.005,115,ok,,0.6141289428215853,6.156861732999688,48,54.37314601251033,0.0007568549534249744,0.04115258489286784,0.04115258489286784,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,511a9fee1d8f467003479f0b9dcb30337ee1a68e067dcc991d5efeaa1c30f3ca,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,0.3785154579964001
4,spherical,1.0,0.005,r4_spherical_sigma1_lr0.005,116,ok,,0.5180303298912062,6.185749361834356,48,25.44444641203463,0.0019903073681729003,0.05064226917295304,0.05064226917295304,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,cef618fe0fa48343569619b7334137da0e397721eb3a078c08871e9e4193d1f5,67eaeaae05cc33550f061649f99bb92951375c55491458d36e2f1c224114a8b1,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,0.3791173749996233
4,spherical,1.0,0.005,r4_spherical_sigma1_lr0.005,117,ok,,0.5828806505862143,6.218194152470658,48,152.05811852944817,0.00025851228479209835,0.039308891642235354,0.039308891642235354,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,e0b9f294b820a1aa278f5cd75720af9014c99374da05d571d878890a160e022a,6d2e8203ab09f7481803ba6cac1d0fef11989f0d29cc5ddaeca62054fed6f238,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,0.3772092080034781
4,spherical,1.0,0.005,r4_spherical_sigma1_lr0.005,118,ok,,0.4579181621884765,6.166746762747368,48,56.46156384820562,0.0007333806850347417,0.041407820373129844,0.041407820373129844,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,bf34f477abb16f7800703a8aa5ac322b03f582a20f996d74e68f001cf9732cdb,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,0.37452104200201575
4,spherical,1.0,0.005,r4_spherical_sigma1_lr0.005,119,ok,,0.46411473455759966,6.073774073346966,48,72.39009832237537,0.0005380100968247263,0.03894660380757263,0.03894660380757263,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,152370bb377ea714cfc078c2235d0ba001bfe1626af828d19a441d0c68fa2f0a,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,0.3769200830065529
4,spherical,1.0,0.005,r4_spherical_sigma1_lr0.005,120,ok,,0.5041928381917893,6.22506998548591,48,58.659978553571044,0.0007952099303112731,0.046646997457646,0.046646997457646,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,c8a464e3dc5900b1823e47278ccc6047977a95a0a6e7739b20457a50c75e991c,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,0.3819198339988361
