radius,objective,sigma,lr,key,seed,status,error,kl,validation_nll,parameters,scale,initial_gradient_norm,reference_gradient_norm,scaled_initial_gradient_norm,sample_sha256,initial_sha256,mask_sha256,validation_sha256,seconds
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920005,ok,,0.49809511168711945,5.98829637328611,60,38.98263576251987,0.0013709589723918272,0.05344359426610913,0.05344359426610914,bbfbd14390814ff6de46573b9deec31052e905288f2723b10e110d76a681e7bb,6bb660082905b10b5fba073c279571af31a5919b0693d8d47ee0390ab9c672a1,7456a786b38f737b2b47d25dc17e51f962d4e9af0671b667536a050e95f0af89,d5c6016833c0ba5d49c50d7ab65d2594cf600a3a7b01e80df401a2bb8f98f021,0.38333341700490564
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920006,ok,,0.5540759106292186,6.148360976209431,60,40.114292238674366,0.0010746261733918048,0.04310786836676721,0.04310786836676721,58271941686e63dcf1621412360cb7cfa4b6e7f2c6af61f369860aa98ad10f2b,5e9deefc05f23fdc2c99e1028bf2c14db671a38200057d15e8a7206d807aec5b,38eebd02b5caff6fa5f9ce64a681d4cce5973fbbc9b62ea0b9fb94e322755141,82f80d804e123a27034c37783b45ce782db8c2811c38b7f2ca171a57755864bf,0.37456654100242304
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920007,ok,,0.48443662443923974,6.077722593929205,60,152.84281064933955,0.0002881508663472253,0.044041788303552105,0.044041788303552105,1297204ea69d189126b9d0137a1df3ff2e23297b370c9ea651f8a95f91503fc8,5d745f74798f9ab45825cfa939ac2b4f3eff6c136f1345686a191d3411d81785,e8ee890668bd5b3270d5047fb655924ded1083c5497f307fdb3dd80f7f178a6c,2b58c1ead5fa886d85267ee2a1c125f4eda5fa21da294f3a33254011ec366707,0.38000074999581557
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920008,ok,,0.42121355415251527,5.914040766609359,60,47.029843771434045,0.001012489112136693,0.04761720476406664,0.04761720476406664,0c4e7e20aeee714d9b5c31d461f95b94ac1d7853a484e4489b48e278390a2e67,02979ffe5ed50c672d035b0bfe0f15d918305dc289ddc2f35d3110eeae371a12,f5caea5d8dea29204a9bdfff99fd9a8ff464d40c107f49e0b3365428a4493d58,8e6253fb34dea63566af253693be4ec87d4d864cde7ea3371ae12e06238528f7,0.3758174169997801
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920009,ok,,0.489351391611169,6.066659413483612,60,46.66731448342913,0.001008556325417681,0.047066615212518606,0.047066615212518606,ea77d6c28270c0d74f2dd3b4c2287fb110360ed32552b6d9232d274c57e644b4,785027a140f6ac17b4e131b5883e272a3d98f671f769c9884214a4c20bcd133a,4a9081731c1294d289625fc42e56af20acb5d6808c0d064fe58e2709094b9d56,cc165eea0a3fd401ebe829ee5ba57f5349a03947f293aaa2ba40987db53614dc,0.3784566660033306
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920010,ok,,0.3805726196537428,5.930141843616433,60,73.34600295320303,0.000698000385961696,0.05119553837008341,0.05119553837008341,a3188983f6ced60646e76c901c047cd6493e3fae18aef674d6da2f446f371904,e228a89d990210d26e1f1841659ae074722f9aed4d8e5517172b3d96189c022e,06ddf35cbdd31cabd78191868544952d08e2d6f89a424b195765281ac5bee36b,bea1c669386cb77912ce751a09c4b32a42998e3190c16a9d62887b6f6f23eae5,0.37896170799649553
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920011,ok,,0.457058729803676,6.022392257062865,60,101.94211365585491,0.0004564594620021399,0.04653244235471253,0.04653244235471253,5837a0892158797e30ee855f572221b2ecab3442a24aaad4cd07d7b8f5be1eac,5b3cd518c75bc22a808d57ddb4f02bb49a9f8806b1d55668299aa3073b8596e7,14d930315f999fb67a3688bdaf9dff60078497a3605c7019045eaf8531f74fb7,06b2aa0c481f22bff643e939330d54d698b93ad25f63cb324aad9be1d5cfe466,0.3818177920038579
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920012,ok,,0.3746959691774243,6.163362319289202,60,115.02074135445729,0.00048491437831444815,0.05577521128716359,0.05577521128716359,365d3e4fe32ab0aa5a4529230bc116c70f20e4a401c9aebb78dd56a05ef1d128,ac3e8c1e1376a6a499d79e3dcdf559fad9d6b0cdb577186d853ef6c9e6759d7d,d32435f270d0ff59f2c90c8159546f51cbb421227faefdf1b42ae2b036a08c43,96fbeb2ddc50daf1f4ce189938f9c48f36a2408ae8567a2d18d7ffddb50f5510,0.37676420799834887
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920013,ok,,0.3634787265318725,5.967883085482459,60,128.45192323598627,0.0004340129636803302,0.055749799894088674,0.055749799894088674,44b31a53a78a81be5b0fc231443f2526819f7c1228ece9552fbdb0f73e7aa47d,b7c8e8951eaf7137f896b7240ed3270c1b60d7ab05f5611ee80308dc4ad34c0b,0232693bd89c2d5bbdab44912ac4659e11cb7d36aef5be2b24da8e3377be0edb,63ac3c16e058bceb726c6c92cabee187ba3f3e2a6f1e2d96b83ee018bbf621fc,0.37757916600094177
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920014,ok,,0.5956084671008388,6.163307797535159,60,60.857434899027275,0.0008916711397007626,0.054264818335680615,0.054264818335680615,e7e63f95d879bc914ae925c236a64d6b3097768f981bfe5fdf47dd26872289e6,1ba43863bf9803db43338b4c6828b74d09a354b28650c29a1212f56437cb0386,ea7b58a4fc5a2c28d265956e557d23709bded338db5a74ffe030c923825535dd,451a9f19fd85bf53ce8f3c9c66f84d8385df5218b5b6e2e70d113fd9a213edef,0.37729808300355216
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920015,ok,,0.44317320196966536,6.136292527112622,60,99.39142443998311,0.00044354006589555596,0.04408407894556328,0.04408407894556328,e3bea0b1ea023148b46efa367053ad687b0d246624f8472b765d690c1324f142,7e47733bc6cfa577f5556336962c0e3fd8766cc2045c8a25b32b026c2876fdad,7986c1b442fbdf26cb62ead8bdc1879c1c6bfc67d202c65e644850b30154c607,c572a4088b8a465eda1f2472c79cc0ca6e93dbc7839b28925c13e4f68ffe7beb,0.38140462500450667
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920016,ok,,0.49792259410911677,6.142467348572829,60,53.164758837572705,0.0008508578871209227,0.045235654373830515,0.045235654373830515,7694f9221440096c42e56a32d7eccc20169d9f8b27b983b3251c8cb48f4045b9,8c0c0b0771b6709ddc3e0717480cd26f4c741339163cb5ba4d3142487a96862a,d43b48b6e3bc59d633be7dcb3f0623257f2d7fd8effe9b4153c85eef75c265cf,3caa8aea5aee13b33e0f722b859bf2671283a891af8d89cf804bca5905cc419b,0.37713924999843584
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920017,ok,,0.4742315139516006,6.091070269871609,60,94.15150057327293,0.0005102078404219287,0.04803683377997356,0.048036833779973566,30d2505a1f2f94ae36547ef8fab369839eb1c42ce5c128364052574aae1767ff,6b2e208e6752a5e003879114736ff4df1345eb9e0f761fec04e1c8a1de1cd7c6,d0ec0fb97ae43582d8392ac1fb97e1597c43e3777a2095f91323f916c1534d0a,431d7cf971f56c98c05223b449ddd7a9c1c4318822306b68d9db3144bb5f6f97,0.37487583400070434
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920018,ok,,0.4312311900866581,6.0906950996515645,60,68.74536852948346,0.0006792260905777253,0.04669364791160604,0.04669364791160604,bacd51770e7a0a0f3d303918ebb83c3b5aa6c9ef352c31b4307c3ad09311630e,0c065535641269d00524f2598d8ea7b3f4a1b8dc2670bf747b194ed39f24646f,a7b608f1199d644ca75c476d1a5d2904eb278083dc28bdeae1807460eaea5d76,d5bab11d99a2f2fc93346f9b216f604f682a66eddee76d386a058b0bff4fa879,0.37891216600110056
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920019,ok,,0.48357362992842257,6.132155960292276,60,50.96122399092269,0.001024548819361091,0.05221226187309595,0.05221226187309595,bb24cf8a2553474b62d81bbbb3e0c981b5c0d3ec406dc840d70b029520b0b88f,d38385f215b3cd4b42a861635d9e1c719e1a2c8bb78918e1c40114c88a5bbd01,a4028f7af5ef844f477bb36fe7f06b22eefb2e02220e14c45177f5bb365faeb4,f37a5ba2ca159b536bc8832394ef31794ba2c84b0d2abebb926bcfa26027079b,0.38033679199725157
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920020,ok,,0.46844607812066025,6.119761404543846,60,76.21512769842788,0.0005747422425156674,0.0438040534070124,0.0438040534070124,7913dc36aee6fb2ef93f9df3f574861b5d30ac6b18754e9c38b3f97788af85ac,1d58814da134e6210fea6abdf7108d7f6d17c5270f31cd245e8fe12ad2d978b9,6249bd16e23afdca3de42305cce9d613157ebcb10d77eadc364b056fcb5a61a1,bfca6d59949b84ec507291e90f13a33d5f36892f288bc23c7d2512ea3b95a9bf,0.37336937499640044
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920021,ok,,0.4454875992791844,6.083354907429824,60,67.89006652109393,0.0007240612007626127,0.04915656308511692,0.04915656308511692,75a389eaeeacc7e2e9488642ccaa86a2e86113142389cf84d3631970ad95ae13,42ddf3c4a5776e1fabe3169a30664c1803f8aeea870cc15ef7a03d6726a17a19,0c99782c4fd892bb2d5fd8938e3d266da230cd26e4a04cd003ba36e98a368acb,9df3b0b3e63fede606ec63eb2e8b45a56a94c90a0e3aee5134442541235bf207,0.3783683750007185
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920022,ok,,0.4218398963169246,6.15074799940304,60,133.51796185494285,0.00038365067565578867,0.05122425627783265,0.05122425627783264,8a26aeffd04fc0e3f81ff8c380a58efa625f14cab3bfb56a0c0d9d74c77e6282,6891559f0d10f46e3c3aced8756a7382983220296dc563c9bc1461152f798d55,63ac95f718f544bdd357719bc1b7abf372047d480beccf7a8a1d64efecf0caa1,c9d56ddf32b2be59bc33f14b23083cd9cd470e258cf55052497ca8ac1a508337,0.37776100000337465
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920023,ok,,0.42093190086058657,6.024886183452915,60,222.29388268008134,0.0002258325294079427,0.05020118979755523,0.05020118979755523,1bd96632c058e743edabd6e79e773880b68fc7bc092b3cbdc203c35baf5225fe,f5862ca856def34ed4d5a284e14a6d5650b1bcc5bd2a7652d85c6d79b7585e5b,3ce764aeb9e3c2145f892b7f29bb6125492c0bc820923d070e8983991ec4c252,77cff88242699238ffdaae984e15794b4a9ad58820f7a9f4533bb42533d62652,0.38093887500144774
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920024,ok,,0.4488174211286484,6.083694705356459,60,85.47851535510905,0.0005382062520230209,0.04600507137776549,0.04600507137776549,ad0fdcfd03396a09dde5816e56596dbdec8b1e3708dc3bdea9e64a2e7dd1bd14,d183591b8eb1a72e0ef99bbf592ad825b1b15eef8c0fb0d6fd0744b0544dfded,fa6413effd78d4f4025276c6f8fa797c17fe2c2d2bbce784693670b6b3b4842d,bb23d486e8e981b44caa7ba0a16dc5d1abbad38d553b3b51a0b953d8f56d69fa,0.37707058399973903
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920025,ok,,0.35200303332305005,5.869997896575239,60,54.3675188707317,0.0010077681610316015,0.05478985451220818,0.05478985451220818,566a69776379f641051d58d23a0b41c4d9fdaa0c24392f9c9d23541b7ef7dd19,4640c9fe318299af9c794ceb617d970a74bbe832975146695f17914f2d7f689b,bcca8d0d6acb11943489b98e10a442162a7ccff11c29f8f24ea2e362b4ad3413,7360cbd9d0342e0843d6f8b6d7e00b4bd56115eeb91629cc17086bae95411d4a,0.37780395799927646
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920026,ok,,0.444331032436308,6.045427078752793,60,85.43380897585644,0.0006453491316403361,0.05513463443529531,0.05513463443529531,643e337b43976b518eb4044d1f22ee4002481f2ccc7e4b6b0f932b0ff7447d2a,86fffd411b0358637611a9358910b62153b4bc4f1f745c30869a3f0397f60d84,8e9e1662ac20badd78dc996b655adba743a3c80b6a07d0c07297fe2bf50b0781,d9b5a51adeb8705808a200cadd75a75081548fe34c5d4b11aa0a3f1c3b0411b5,0.37461058299959404
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920027,ok,,0.432518637124164,6.056921679866696,60,81.69784548363926,0.0005013588867295619,0.040959940859881146,0.040959940859881146,35517afbcb9b3ad6a2db907f35c38cfec9cc6949f2738feefe01cffcd7a07e53,ae121bff70c11c685be83b0b3d4a62b5c7b1163f8904fb44f6af58e1de88adaa,a7bdb9d0ab706d6b41d2f5bfc567c02efab725902a6ff9c66df630f9b487b90f,e3f21297494ebee27a95e026e174288f1453e94fdbbaf43d507d4b553aad4d5f,0.3810354160013958
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920028,ok,,0.49856323063614116,6.136058198878649,60,29.68823486814512,0.0015478622493656452,0.04595329800270268,0.04595329800270268,3a5833f8fc87621cb8c9ea5dcc487a7a0b940d1d67d88ebc21e8f8af2d2113a8,c389f70d9efa0d9e6c0dcac3d3fd15f0b6a7505828fb44e96caf1f0ddd4b4b1b,19182f4672c1476fbf4c2fd1dee037f1c9f840c2e1e31998c62db1242c8edc91,e731f0821ee930196df019e43511752bb293ed1497b08d56b397448aa8f3cd64,0.3782844580055098
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920029,ok,,0.43376353123549066,6.062475423332118,60,75.96534331609783,0.0006374932419591249,0.048427392987117145,0.048427392987117145,1cb9f2c7c4dc3e784cfd145699528f5e7cdb09025afd3724ff976dbd5484bf04,2a49b474aa14fa8a5c8a255bdef5f03892ec90dbc0b97747a02f6b640a01a2a6,8a3c85517d6fe06de077ba348ada1809893e281e989f11009ef587369ae32531,8cf7d412faa6b2c270f9f8de1e02ed514374365971ddae82a8ba390975a6d0b9,0.37898583299829625
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920030,ok,,0.5259456035847645,6.223469879293464,60,85.21219890013576,0.0004944923231470766,0.0421367781945989,0.0421367781945989,45c73958c9852b5f8e387614efd3efdf8a9f90c7af6a786f832f31196b26b038,804b6ebcc8929665e9aa7ac24d0690a0c2fd29ad6d8f6adfbc945bb5b47a8677,87b0c18abc171eae91280acd119915c013d7306ca80796e0b4be9312a7576db0,81995d3f62db96b8b01ffcd8b44f539b0728075d43c754c8f85a5ba4e914ab64,0.38106541599699995
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920031,ok,,0.5468932087180047,6.108022601419798,60,67.505509407683,0.0007704959357690283,0.052012720640637645,0.05201272064063765,b670921905ed3add78cc6143a4a7db78dd1686c8ccb0e663bb06db4800c01abb,a4b18f56cb675ffbf438df8b5a73076b7a6a1256f91872504731219b13ab6a37,3903a9dcd527ebe757c24e53eb202a27f22f53e1f6f01ca8df6b71ca4dded72c,7f56275a809d9f3b36a4fd7f71ebfefd5e1743396bd61510e332e8ff140de9ba,0.38284549999661976
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920032,ok,,0.4966348175029203,6.138593701697255,60,85.72752780434662,0.0006435405552368318,0.05516914084229016,0.05516914084229017,38cb28c0f8d7d14aa12436394eb4d60c59feae60c51eeddb03744c50ef6d85ae,7ddb7c4d9df9bb7d8a52d0b1a333e906de8a55ef79b7720b22b04fe08fe4187a,2bcd15c8252b2d05ba4c1d9c4d4f13a52b6a1b5130be4d58d05c5ea7223951eb,ad8952219f45864c3a04e84545628e4085d632fae51e468f1e251ef41a8712f2,0.3815703750005923
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920033,ok,,0.4863749922211653,6.080711982214012,60,51.084595247961374,0.000997507960955375,0.05095729044202459,0.05095729044202459,861aa07be0d52c9ed7d65553cdcadaec40b880fdaa63de205887acd0b60e2d54,1c301f1b9c61e9403d0c0b7ea0f6cf7ef32c2e16817d887af49f80f9cd55c8b8,a0f91b6b2c5f464a57edafb4982d68dc70a393b9f31dda556ccb7f2a0f1da0a3,20f212dcf3795ee6ced273a598d4d7ed7c1237b31ea1fa2c88d7c23b2c1513fb,0.37600837500212947
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920034,ok,,0.49851720731257876,6.038411253189767,60,127.49583400368611,0.00044131892015316146,0.05626632378653348,0.05626632378653348,68bc109b78ed43097dcc2c060e7651e6d1b2df77c6773950ebd20b503520f4db,5916232296ba5166ded30f9eddd553308cce04622235a4683d69f54f009354a5,76e2ba56a11de39a2ec1712de57fccfa8ac9981c9104a937181417e2c6c08a2d,e6d9a90e038d576628a081aaa82a6e3b94fe2271f7526ca6be36b9e0fb4e841d,0.37935591700079385
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920035,ok,,0.38976969745842877,6.105046341286353,60,95.02940756684826,0.00048115684503035526,0.04572404992996848,0.04572404992996848,9f9bb9af2b480b18f4fb64e7f4770c1aa861f880830d03b47f50a8b58df55cc6,aabbd8b2f4895b8a52a77b1caf4bd9bb6202202dc8ad751493b37a7c228fe74a,a54e4e19dc94c73e1fcf4ac953f6d43307ecd2b9f32212ed6f4a4bb3897e8265,9398b84dbcf5301eade2ded2c025f13509a961020912fa285047e4f2538b28af,0.38234316700254567
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920036,ok,,0.5037762234454579,6.149159063094969,60,86.0744595783941,0.0005386568193781197,0.0463645946261883,0.0463645946261883,9118663aa545c425e60af1f87e75bca6563b505f0c013736102d5a7bdd0b46d5,6949808eb5b19e9b7f59cb2e893b62e178bf0805c1a458a7962525daff5bb494,f81321528200de20afc22426a753c7f1414e3ceadc24ee18c7759c1698af6184,01fe4709bed9ba39305d583f9f7de9fd8ddf49748e1069ddda9a9dae79b4fa13,0.37917716600350104
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920037,ok,,0.49869549332664254,6.086565807846009,60,45.18650284888314,0.001121884618388209,0.05069404250491698,0.05069404250491698,f14d4be015213bcf554bdd1c65901bf5b453c00dd4645916fcbdc767f6e7e6e5,c223af23d75fcff6c72846c8ac7c16c553bd755ba8aecd6d22906df78b597cce,04eb9423bad387af25ceeac77dc7a7442fc07e9cde3f8dd75f2167c031a3779d,4ddeec1d9f01aa1c6d79792053bb21f608e08b4362ad830d5ddee35d47849e3d,0.3762804590005544
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920038,ok,,0.38645769514365436,5.9836510206589555,60,98.5535928679237,0.00046232870030438146,0.04556415450095432,0.04556415450095432,897ee00daa6b775a1fcfaa3de39d4e0622b8f2aafe54d7e0ef54eb5c24caac9b,e0aa4c61f446ecc44272d16486bee228917a882946c3eecede503586d1f96f08,8e68f6c235c32fc0c540658705f71b016a66f9af8a88d23f401556e2a458bd18,109df660baa49982c3fc03a130021f992882684e9e8209ff4f2940bf4645ba64,0.37599479199707275
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920039,ok,,0.4963899431375701,6.159834228073416,60,90.69722564050079,0.0005301779054186312,0.04808566511736168,0.048085665117361676,894146a3e5135717dcb3062e90c183ee05e296045b5df79802d8ec1ec4eb379f,e812483326d6ae2e46da5e5733b0e4c7b9cc878c184fbb0993c1e205302fafb8,32860e2fd325772efd79597129f2080768cc527b9bd6750ff3e74a556af56c3b,65239a9c1764410f01204a251d4471b9b6891c1187c140a66afb00df6ce9f573,0.38341479200607864
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920040,ok,,0.432858395790799,6.039466784627064,60,69.64781567935242,0.0006980075874932864,0.048614703796521865,0.048614703796521865,44e95a508b750921a7fb1b763a39914eede7285ed9ce84637f956e2da8254958,e6a7d6e8e24b906cc33b9d493ae346056953723464d2f7855241706a57dd51a9,10ff1c568ca243204c7943dd720a1f89edbee6040ca264cac7d43292556d9f91,e6474922f9ef0e668a7d50a60abdb58de7f7c092135da240bca6aee084914400,0.3782927499996731
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920041,ok,,0.49952059562269874,6.100080537001959,60,83.95001032967227,0.00061001816778712,0.05121103148701647,0.05121103148701647,0a35fbb4f600ba353e08ba3d9604c19971e466ed37ead01865533a1f80016db1,883ddf2a73e02672cfc1963e2efc0286156d09090862048f9c07c78858ff6096,5107a38249489755831b465d2b9dd0b70c83ac7c7e1d3c85f21bdd80502742bd,4c8869a82a0084e61f8b222f1c058cf46f8211f4e73779bb39343816b3c97041,0.37797458400018513
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920042,ok,,0.47568125506203235,6.137838672515048,60,72.62501086921115,0.0006593272347409464,0.04788364758942817,0.04788364758942817,530e0663907310404c3a65d42cabe8b7f1d8d1556984e34ee2e66f335af644b2,758e07f1bc80024634bb076098dc998de040e170ff1242c5cc29a82e082cf48e,0c1fcfeaa364b3cdcc978e4fc41f27a302dbced38b2ff88f6c247cd8f63f9a32,2932426a466526e2fc43559d70ff530e5dca09843f47025e26e8feed47a04aca,0.37980791599693475
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920043,ok,,0.4653118460447399,6.171656167209067,60,115.47809041909815,0.0004909208248578056,0.05669059940154792,0.05669059940154792,6e2fc049b3306af053c8a35cd2342dcc4dd2e0614c45becaf840d8901f87e899,0fc1433f02e56638517f6072b83c1e15b32f28b2da363bedca63e3f1c24253f4,317b09cd3d88753cf02e59e28b6d2d4b39f5f18e01028c644365d86a9b741ff0,bff9615dab4474eb82937edea43df6f13c20c8ec148b7a22e1821fa58ef53f16,0.38046770799701335
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920044,ok,,0.5517467745733838,6.193889517937074,60,95.7645683030477,0.0005014071246274725,0.048017036834022336,0.048017036834022336,56708177f85cfded3bfbc230dc0dca9903847b3e24da6cbed7599e764a01bc89,69f9fdb8f343f8e1cbbcef9ea86bb20cbc03670bd1cb5f8b26690472b04b6f89,6e36b7c271fc2198a06c2f890b673399642a63996317e7ce11c8f4b8746bd765,0b1316a185c74104f45596bd792e188b243c2e3fd3b3f37bb582556cd48bdd4a,0.3792180839955108
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920045,ok,,0.37675467711052857,6.039030189059301,60,223.67932584119737,0.00022823196865760174,0.05105077288474164,0.05105077288474164,7add19949402086d92cd0697caaa3d5bdfd85e857083f6f8893f588b07589770,c42fad0fdf07dbbfd3531f5bc182b759a88a597dfe1ce1d5356411cb5e41efbe,cba9653bdfc263fabdaa772b81d6e41b6933cc3a413149615ec7abecebb290af,98e2201f749cc227abeeb8debed75f26729807730859f658b11d63fbbed50d0a,0.3767985829981626
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920046,ok,,0.457692024243064,5.980966246255317,60,39.201675515294525,0.0013812489891108233,0.054147274676951074,0.054147274676951074,3e2949b4df6cfd154fdb8b4860aac86fdd344d7ada8c411eefc5adb02ecb2122,f234d7d395b0deb01e5f1d85aaf9dd0d36d390c42df5282943974f06cef9ee2a,e5b98ba6bd98dca9eb2c5115379f28ed4f7889f6215424e784257dbd44746f4a,09f959ca81b7aa784f3ae973b76afb8d2d04060df91e3fdc53591a958f63352b,0.37808599999698345
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920047,ok,,0.43228907085126556,6.087224156833991,60,104.78808155152738,0.0004660183631215858,0.04883317023929404,0.04883317023929404,121397760c4e1a2a7744c9b439bd5cd72527cdd2f3db2d2727bb24ae355a7977,e66a299cc9c233574729ced21e0ac417b209703a32b1b7245f8ea9d0729ab35a,4266c0e69dcf2d8c499bbf80c09c2e6759729f6740129b0909ce08418bdbce69,c483638c2d98ae5430c391b10c38bc1332501e74d92360e0d1cb8df9c5d9ab1e,0.37644541699410183
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920048,ok,,0.4925177244515979,6.1020566181891285,60,60.48724638681815,0.0007605234195468347,0.046001967461074864,0.046001967461074864,826f43f091793840a164dd56f118ed2e29856882951ecfed389a11c349f2bad5,f583676ff91977c9462effbc56fcaaa84fc29f1da59eeaacb7c4d7858d22fbcc,a55f9648d85ef5aedbe394224da796874f39e2ad271082963053534d360e806a,90b959b375768dc3238cb487a740558bc32411c02f60cce2a723b6706182b753,0.3786600419989554
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920049,ok,,0.35189056524001494,6.019749451501304,60,161.9397768020333,0.0003143885484061326,0.050912011358004355,0.050912011358004355,7d8cced9b4667a3d7ecbf4932d4e703db9090fc25c5994be392acdc4d434d493,a12db46e71028481512951ae988ed5ee183f3f5edd795a8645497c4be3cf325a,42a6d06bee0ab875307ccf6319b14db59b29f2f84118af6a8f358b4ba408f689,26a7090581ff5fcfc94a80672e90cf42adcbdc13df92bd0cd3e90943923ba89e,0.37903687500511296
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920050,ok,,0.4271986272809597,6.050839384426814,60,34.691303551728744,0.0012783857247064211,0.044348867231987193,0.044348867231987193,592a106de0784d40ee83a67ba6b5ec2a2297138d3ca39dbb34b8e13043a264da,85a5a15c2e84c82d9c545f7c884bd78b93923e185df2db8f3d934ba04d947421,5c762633a76b2802c64272c36081f13ce6ab4175ddce299feda191c830f9b0ba,e1b15e3c93162342fc614381b68d172892d77a26043f7f8a66fe518c3423a3af,0.37874945899966406
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920051,ok,,0.5343002323018995,6.232038946413243,60,151.80350704333364,0.00036407933940797575,0.0552685205641509,0.0552685205641509,d727027eb3a3e75c89267c7dbc41ae77be2c200f5899947a36e79548c104412b,af342fb79e1cefa903e37181f6fa90130543997b6d133fbb1e2d2bb87ce0a3be,adcad3bcca47c6f4f7854636d235b534fa08a615bad37f0ce59c857b4510b2d2,9c03268e3611ab8c5e866905d65d75e217d48fe310b4fed0df7144c1ea29186a,0.38245279099646723
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920052,ok,,0.4587542325784157,6.083158029081631,60,124.6760649172058,0.0003405542094987756,0.042458958731297056,0.042458958731297056,d92d67458bc936477f91141f0f15f83e75ee92304449bf87cd7e39801b04c4a6,ccde113693e1bc7117fd0bcaed44c3c9de4f33b42cf964a589d10fccb4ec2e5a,a4444f2222200638d05075b373aaaff71d541fdb64eb6a752f83d7fc38616794,44862e4e0aef4c9905371b04e59e69d5c10bf91d686351d6a75a19123768064a,0.3790424590042676
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920053,ok,,0.4311413132885992,6.117369646570611,60,94.92203711806394,0.0005243373211472043,0.04977116666032114,0.04977116666032114,29d7985c119fae7e5c4186d005a179775290d8c5ed7ee015b6931f19b8cfd32c,872e19c38facdb5296a6ba754bed57ba03f56bf54c9aeee06898074dfed21571,b9c614c60c0810cb25f25fad149ded610d003406936f1c8998da3de1d1614924,d7a8388a3e5c78276e2a66823781a5db0738d928fe891b23bcbb2f758f61c02b,0.38111945900163846
5,spherical,1.0,0.05,r5_spherical_sigma1_lr0.05,920054,ok,,0.6076678680957116,6.167294566541614,60,55.09231952570239,0.0009236901791262686,0.05088823449117767,0.05088823449117767,374a221147243d7de63e57530960218d19dc32bbe9d6af8b859027bf1f3962af,bef702e082c01ad1ca1c350d6986ccbb87a6e5ab8d098abd038c852222676d2a,44b096d7957ab7d061202a77c7b46b6f03b66eec76f10118d204ca113f1cba6a,01a4c19f398e32c9dd4887be36da718c969d5db9945d9b1adcb3d6a4c7358c74,0.3761891249960172
