n,beta,seed,sigma,k,m,steps,protocol,model,init_seed,sample_seed,mask_seed,samples_sha256,masks_sha256,unique_masks,elite_size,elapsed_seconds,kl,support_mass,support_kl,conditional_kl,unseen_mass,region_mass_kl,within_region_kl,coverage_1000,recovery_1000,conditional_coverage_1000,coverage_2000,recovery_2000,conditional_coverage_2000,coverage_5000,recovery_5000,conditional_coverage_5000
12,0.9,117,1.0,128,200,600,matched,iqp-mse,11013,124,339,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,765657858c9443c322f080673c96eb6aa3a2878c0bf2f1dfdf5baa5e4a78a332,97,296,0.5149140829453245,0.6346446492343774,1.0,-0.0,0.6346446492343774,0.42841462991746776,0.0032574885834817935,0.6313871606508958,0.1057439884105066,0.35724320408954935,0.1057439884105066,0.07330374823988754,0.4952955962154563,0.07330374823988754,0.039465034669253905,0.6666390991428025,0.039465034669253905
12,0.9,117,1.0,256,200,600,matched,iqp-parity,11909,124,339,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,cc6685f4608154ea0057d0a4e7da2e31111fc39c6fd22e03079193e4953d27fd,166,296,0.5910084169590846,0.47868711484916354,1.0,-0.0,0.47868711484916354,0.45058447075684593,0.0006461512670823989,0.47804096358208126,0.11717448750477719,0.39585975508370674,0.11717448750477719,0.07942098739007546,0.5366282931761855,0.07942098739007546,0.04187059539162241,0.7072735708044326,0.04187059539162241
12,0.9,117,1.0,256,200,600,matched,iqp-mse,11909,124,339,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,cc6685f4608154ea0057d0a4e7da2e31111fc39c6fd22e03079193e4953d27fd,166,296,0.41221716604195535,0.5457755353672442,1.0,-0.0,0.5457755353672442,0.43634797421507715,0.0020901662319871006,0.5436853691352572,0.1088304017484245,0.3676702761771098,0.1088304017484245,0.07595832971536205,0.5132319575362301,0.07595832971536205,0.04116493473082999,0.695353627209966,0.04116493473082999
12,0.9,117,1.0,512,200,600,matched,iqp-parity,13701,124,339,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,6d2e8203ab09f7481803ba6cac1d0fef11989f0d29cc5ddaeca62054fed6f238,266,296,0.5525409579277039,0.5162541482214307,1.0,-0.0,0.5162541482214307,0.464679090859007,2.9183445041274132e-05,0.5162249647763896,0.11814707355727222,0.39914551877456833,0.11814707355727222,0.08042700843628708,0.5434257326776154,0.08042700843628708,0.04231726234555438,0.714818620701932,0.04231726234555438
12,0.9,117,1.0,512,200,600,matched,iqp-mse,13701,124,339,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,6d2e8203ab09f7481803ba6cac1d0fef11989f0d29cc5ddaeca62054fed6f238,266,296,0.39774108305573463,0.6002024550426969,1.0,-0.0,0.6002024550426969,0.44199228730720874,0.0014182185300469392,0.5987842365126501,0.10704904187753093,0.36165216850517207,0.10704904187753093,0.0739524400728475,0.49967864914086146,0.0739524400728475,0.04025171192341484,0.6799275662738993,0.04025171192341484
12,0.9,117,2.0,128,200,600,matched,iqp-parity,11013,124,339,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,47550421c3636a28f549763e3e291f7c1975221d0542a90053759f4c0c171a5e,42,296,0.5632234999211505,0.5479740222018988,0.9999999999999999,1.1102230246251565e-16,0.5479740222018987,0.452144434128434,0.000538268221549499,0.5474357539803494,0.11479369858334147,0.3878165492680455,0.11479369858334147,0.07763896815674241,0.5245876226806919,0.07763896815674244,0.04117351600484718,0.695498581162959,0.04117351600484718
12,0.9,117,2.0,128,200,600,matched,iqp-mse,11013,124,339,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,47550421c3636a28f549763e3e291f7c1975221d0542a90053759f4c0c171a5e,42,296,0.3925366660114378,0.6346446492343774,1.0,-0.0,0.6346446492343774,0.42841462991746776,0.0032574885834817935,0.6313871606508958,0.1057439884105066,0.35724320408954935,0.1057439884105066,0.07330374823988754,0.4952955962154563,0.07330374823988754,0.039465034669253905,0.6666390991428025,0.039465034669253905
12,0.9,117,2.0,256,200,600,matched,iqp-parity,11909,124,339,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,dadec0da9f8dc2a6f54aa65075cd29f5ff9629971cc9b1425199cd6408648062,59,296,0.5138160419883206,0.8534500346946977,1.0,-0.0,0.8534500346946977,0.42451893239443816,0.003926821804891671,0.8495232128898063,0.11257788655450142,0.38033069781926154,0.11257788655450142,0.07398514992621642,0.4998996616636245,0.07398514992621642,0.03725050785894874,0.6292315516714314,0.03725050785894874
12,0.9,117,2.0,256,200,600,matched,iqp-mse,11909,124,339,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,dadec0da9f8dc2a6f54aa65075cd29f5ff9629971cc9b1425199cd6408648062,59,296,0.39624358306173235,0.5457755353672442,1.0,-0.0,0.5457755353672442,0.43634797421507715,0.0020901662319871006,0.5436853691352572,0.1088304017484245,0.3676702761771098,0.1088304017484245,0.07595832971536205,0.5132319575362301,0.07595832971536205,0.04116493473082999,0.695353627209966,0.04116493473082999
12,0.9,117,2.0,512,200,600,matched,iqp-parity,13701,124,339,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,24f95bfd52c3f3d2c98931fb18163579577384289930fa8ba980f3e9731f5494,87,296,0.5752044579712674,0.5408035830621376,1.0,-0.0,0.5408035830621376,0.45289507929541967,0.0004898794858459281,0.5403137035762918,0.11741496135388436,0.39667216673609584,0.11741496135388436,0.07856478308555655,0.5308431289564631,0.07856478308555655,0.041061379371556656,0.6936043812762949,0.041061379371556656
12,0.9,117,2.0,512,200,600,matched,iqp-mse,13701,124,339,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,24f95bfd52c3f3d2c98931fb18163579577384289930fa8ba980f3e9731f5494,87,296,0.48289300000760704,0.6002024550426969,1.0,-0.0,0.6002024550426969,0.44199228730720874,0.0014182185300469392,0.5987842365126501,0.10704904187753093,0.36165216850517207,0.10704904187753093,0.0739524400728475,0.49967864914086146,0.0739524400728475,0.04025171192341484,0.6799275662738993,0.04025171192341484
12,0.9,117,3.0,128,200,600,matched,iqp-parity,11013,124,339,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,cb92562c0d864890194e7bd6f7d2e8cdcec662b15a29bcc0cbef594b04fde3a3,28,296,0.6075715830083936,0.49469575192531035,1.0,-0.0,0.49469575192531035,0.5118438384113757,0.003760762993415191,0.4909349889318953,0.11614162588657957,0.392370357724931,0.11614162588657957,0.0800209640968288,0.5406821898434377,0.0800209640968288,0.04336132643438449,0.7324548384186569,0.04336132643438449
12,0.9,117,3.0,128,200,600,matched,iqp-mse,11013,124,339,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,cb92562c0d864890194e7bd6f7d2e8cdcec662b15a29bcc0cbef594b04fde3a3,28,296,0.44280170800630003,0.6346446492343774,1.0,-0.0,0.6346446492343774,0.42841462991746776,0.0032574885834817935,0.6313871606508958,0.1057439884105066,0.35724320408954935,0.1057439884105066,0.07330374823988754,0.4952955962154563,0.07330374823988754,0.039465034669253905,0.6666390991428025,0.039465034669253905
12,0.9,117,3.0,256,200,600,matched,iqp-parity,11909,124,339,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,0f4e46a98fff8532683c9b626d5b4b09425e0e856864e19fb002c204a202b1b8,43,296,0.5804024999961257,0.7808437541480062,1.0,-0.0,0.7808437541480062,0.4458528730528228,0.0010339942704650738,0.7798097598775414,0.1126747336479289,0.38065788394570577,0.1126747336479289,0.07428388384844926,0.5019181341111437,0.07428388384844926,0.03820754921295218,0.6453977907593273,0.03820754921295218
12,0.9,117,3.0,256,200,600,matched,iqp-mse,11909,124,339,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,0f4e46a98fff8532683c9b626d5b4b09425e0e856864e19fb002c204a202b1b8,43,296,0.48764758405741304,0.5457755353672442,1.0,-0.0,0.5457755353672442,0.43634797421507715,0.0020901662319871006,0.5436853691352572,0.1088304017484245,0.3676702761771098,0.1088304017484245,0.07595832971536205,0.5132319575362301,0.07595832971536205,0.04116493473082999,0.695353627209966,0.04116493473082999
12,0.9,117,3.0,512,200,600,matched,iqp-parity,13701,124,339,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,d2b20c47112a31e4a8ad6ee892133e696d1b9328e93796e1ebfbb7c0df5b3e6b,66,296,0.6436142500024289,0.466854115102668,1.0,-0.0,0.466854115102668,0.46879174257664,1.826593035232269e-07,0.46685393244336476,0.12129720532212278,0.4097878558179824,0.12129720532212278,0.08212018198281189,0.5548660944784587,0.08212018198281189,0.043304828714495,0.7315004850421453,0.043304828714495
12,0.9,117,3.0,512,200,600,matched,iqp-mse,13701,124,339,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,d2b20c47112a31e4a8ad6ee892133e696d1b9328e93796e1ebfbb7c0df5b3e6b,66,296,0.5444902500603348,0.6002024550426969,1.0,-0.0,0.6002024550426969,0.44199228730720874,0.0014182185300469392,0.5987842365126501,0.10704904187753093,0.36165216850517207,0.10704904187753093,0.0739524400728475,0.49967864914086146,0.0739524400728475,0.04025171192341484,0.6799275662738993,0.04025171192341484
12,0.9,118,0.5,128,200,600,matched,iqp-parity,11014,125,340,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,f58b02125cdb4c83d38102ac21ace6a84c727ebff4ddbce77bee599748a25a3b,127,287,0.554314290988259,0.5918219776271431,1.0,-0.0,0.5918219776271431,0.4223677559461917,0.0011529227524479137,0.5906690548746952,0.10085713031180857,0.35141857251501246,0.10085713031180857,0.06960745562956755,0.48506937720953,0.06960745562956755,0.03799303393643397,0.6618995459309053,0.03799303393643397
12,0.9,118,0.5,128,200,600,matched,iqp-mse,11014,125,340,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,f58b02125cdb4c83d38102ac21ace6a84c727ebff4ddbce77bee599748a25a3b,127,287,0.5153012499213219,0.4410203523808923,1.0,-0.0,0.4410203523808923,0.46788084426902876,0.0009512188122661365,0.44006913356862637,0.11300424501061337,0.39374301397426265,0.11300424501061337,0.0774566889554775,0.5397678672855575,0.0774566889554775,0.04121225627775342,0.7179835588458784,0.04121225627775342
12,0.9,118,0.5,256,200,600,matched,iqp-parity,11910,125,340,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,d669f1ad0bebd8ca196c19dd748a99ea5e85e94dd46b1831eaf952f7af7df051,249,287,0.7895585000514984,0.5257620485369674,1.0,-0.0,0.5257620485369674,0.4887964138655706,0.0036498567177731325,0.5221121918191942,0.10986680212754629,0.38281115723883724,0.10986680212754629,0.07530196954922869,0.5247524010399212,0.07530196954922869,0.040367740046614586,0.7032707325194179,0.040367740046614586
12,0.9,118,0.5,256,200,600,matched,iqp-mse,11910,125,340,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,d669f1ad0bebd8ca196c19dd748a99ea5e85e94dd46b1831eaf952f7af7df051,249,287,0.5508936670375988,0.4004660978311093,0.9999999999999999,1.1102230246251565e-16,0.4004660978311092,0.4724791612872452,0.0013949437567208033,0.3990711540743883,0.11805418457530144,0.41133862221359385,0.11805418457530144,0.08160181888305729,0.5686537901258348,0.08160181888305729,0.04344668897044759,0.756910957673303,0.04344668897044759
12,0.9,118,0.5,512,200,600,matched,iqp-parity,13702,125,340,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,69bb4a1fd97394a1f2acfb9449d613b0f7f3511d1c6a53ffe50cb1ea93863053,478,287,0.700682875001803,0.4939698068847598,1.0,-0.0,0.4939698068847598,0.47247245518684433,0.0013942352007863222,0.4925755716839736,0.11282928981441194,0.393133413987498,0.11282928981441194,0.07728780048783243,0.5385909441660797,0.07728780048783243,0.04102034854019159,0.7146402184702368,0.04102034854019159
12,0.9,118,0.5,512,200,600,matched,iqp-mse,13702,125,340,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,69bb4a1fd97394a1f2acfb9449d613b0f7f3511d1c6a53ffe50cb1ea93863053,478,287,0.47860670799855143,0.4335840127222827,1.0000000000000002,-2.2204460492503128e-16,0.4335840127222829,0.4679515932985632,0.0009574065217791451,0.43262660620050397,0.11806657312978232,0.41138178790864915,0.1180665731297823,0.08060985165405248,0.5617411265090765,0.08060985165405246,0.042474092833024724,0.7399667740945074,0.04247409283302472
12,0.9,118,1.0,128,200,600,matched,iqp-parity,11014,125,340,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,0f5197427894834f20c97af31a285f2bbf5cf64c2c1978819c19e783b64851ff,91,287,0.5760057918960229,0.49767610137127305,1.0,-0.0,0.49767610137127305,0.4675002475661801,0.0009182748899690743,0.49675782648130407,0.1156602866446932,0.4029975144414397,0.1156602866446932,0.07780434957792345,0.5421905893931949,0.07780434957792345,0.04075231995324047,0.709970730892691,0.04075231995324047
12,0.9,118,1.0,128,200,600,matched,iqp-mse,11014,125,340,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,0f5197427894834f20c97af31a285f2bbf5cf64c2c1978819c19e783b64851ff,91,287,0.44037758302874863,0.4410203523808923,1.0,-0.0,0.4410203523808923,0.46788084426902876,0.0009512188122661365,0.44006913356862637,0.11300424501061337,0.39374301397426265,0.11300424501061337,0.0774566889554775,0.5397678672855575,0.0774566889554775,0.04121225627775342,0.7179835588458784,0.04121225627775342
12,0.9,118,1.0,256,200,600,matched,iqp-parity,11910,125,340,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,9d173e5afd9baa0622a26e631153b8a76ba1e86791b395b29825d5b35a04c64b,153,287,0.6224927499424666,0.44614700594809475,1.0,-0.0,0.44614700594809475,0.47651108269943754,0.0018534170857677605,0.44429358886232706,0.11793174915126542,0.41091201794866,0.11793174915126542,0.0797086266354093,0.5554608127903087,0.0797086266354093,0.04205951528026374,0.7327441686457098,0.04205951528026374
12,0.9,118,1.0,256,200,600,matched,iqp-mse,11910,125,340,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,9d173e5afd9baa0622a26e631153b8a76ba1e86791b395b29825d5b35a04c64b,153,287,0.4300018750363961,0.4004660978311093,0.9999999999999999,1.1102230246251565e-16,0.4004660978311092,0.4724791612872452,0.0013949437567208033,0.3990711540743883,0.11805418457530144,0.41133862221359385,0.11805418457530144,0.08160181888305729,0.5686537901258348,0.08160181888305729,0.04344668897044759,0.756910957673303,0.04344668897044759
12,0.9,118,1.0,512,200,600,matched,iqp-parity,13702,125,340,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,258,287,0.6127215420128778,0.3818924107567644,1.0,-0.0,0.3818924107567644,0.48533037676815527,0.003082125120686542,0.37881028563607794,0.1226078065160224,0.4272049007526913,0.1226078065160224,0.08386958263104398,0.5844570218191218,0.08386958263104398,0.0443212648381568,0.7721474710480278,0.0443212648381568
12,0.9,118,1.0,512,200,600,matched,iqp-mse,13702,125,340,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,258,287,0.4043938749236986,0.4335840127222827,1.0000000000000002,-2.2204460492503128e-16,0.4335840127222829,0.4679515932985632,0.0009574065217791451,0.43262660620050397,0.11806657312978232,0.41138178790864915,0.1180665731297823,0.08060985165405248,0.5617411265090765,0.08060985165405246,0.042474092833024724,0.7399667740945074,0.04247409283302472
12,0.9,118,2.0,128,200,600,matched,iqp-parity,11014,125,340,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,af461982f8fd28c2021d0ee0d8693d910a2bc5a58176546cf5deca43924dbd4a,43,287,0.6360279578948393,0.5751178657693143,1.0,-0.0,0.5751178657693143,0.505578718906667,0.007076950942731149,0.5680409148265831,0.1113306603658103,0.3879117085916735,0.1113306603658103,0.07366109497629421,0.5133177350264405,0.07366109497629421,0.03866967967538852,0.6736877992227965,0.03866967967538852
12,0.9,118,2.0,128,200,600,matched,iqp-mse,11014,125,340,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,af461982f8fd28c2021d0ee0d8693d910a2bc5a58176546cf5deca43924dbd4a,43,287,0.421753374976106,0.4410203523808923,1.0,-0.0,0.4410203523808923,0.46788084426902876,0.0009512188122661365,0.44006913356862637,0.11300424501061337,0.39374301397426265,0.11300424501061337,0.0774566889554775,0.5397678672855575,0.0774566889554775,0.04121225627775342,0.7179835588458784,0.04121225627775342
12,0.9,118,2.0,256,200,600,matched,iqp-parity,11910,125,340,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,b5edb1c8d4b3174c711dcd48ab89001c8f5478b81abb4a2e83a95893d8925e21,65,287,0.6266124580288306,0.4743128585725075,1.0,-0.0,0.4743128585725075,0.5003940325198648,0.0058980006011662145,0.4684148579713413,0.11296810031377727,0.3936170742640323,0.11296810031377727,0.07623748948611385,0.531271703735985,0.07623748948611385,0.040544574934483185,0.706351479694829,0.040544574934483185
12,0.9,118,2.0,256,200,600,matched,iqp-mse,11910,125,340,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,b5edb1c8d4b3174c711dcd48ab89001c8f5478b81abb4a2e83a95893d8925e21,65,287,0.4281232919311151,0.4004660978311093,0.9999999999999999,1.1102230246251565e-16,0.4004660978311092,0.4724791612872452,0.0013949437567208033,0.3990711540743883,0.11805418457530144,0.41133862221359385,0.11805418457530144,0.08160181888305729,0.5686537901258348,0.08160181888305729,0.04344668897044759,0.756910957673303,0.04344668897044759
12,0.9,118,2.0,512,200,600,matched,iqp-parity,13702,125,340,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,5acbf74ae2e9e8a1a4fb070e1975a0e7985410d95eb0df75d2dc8cbbd577c6ea,90,287,0.5874612919287756,0.35348524454882246,1.0,-0.0,0.35348524454882246,0.4925559309142823,0.00431981073123671,0.34916543381758575,0.12297189656603379,0.428473507198724,0.12297189656603379,0.08461954736230402,0.5896832568801674,0.08461954736230402,0.0449903565291214,0.7838041207164007,0.0449903565291214
12,0.9,118,2.0,512,200,600,matched,iqp-mse,13702,125,340,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,5acbf74ae2e9e8a1a4fb070e1975a0e7985410d95eb0df75d2dc8cbbd577c6ea,90,287,0.4826622079126537,0.4335840127222827,1.0000000000000002,-2.2204460492503128e-16,0.4335840127222829,0.4679515932985632,0.0009574065217791451,0.43262660620050397,0.11806657312978232,0.41138178790864915,0.1180665731297823,0.08060985165405248,0.5617411265090765,0.08060985165405246,0.042474092833024724,0.7399667740945074,0.04247409283302472
12,0.9,118,3.0,128,200,600,matched,iqp-parity,11014,125,340,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,aa80c52f6f025b9c76124c04d75fbc01bf4d8ffbee3fcc50201ef7bb7c78cb46,27,287,0.6650413750903681,0.6246008166346707,1.0,-0.0,0.6246008166346707,0.5344404486909845,0.015622182363749099,0.6089786342709217,0.10816679195892397,0.37688777686036223,0.10816679195892397,0.07343695683002585,0.5117557967249188,0.07343695683002585,0.039250639500956315,0.6838090505393086,0.039250639500956315
12,0.9,118,3.0,128,200,600,matched,iqp-mse,11014,125,340,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,aa80c52f6f025b9c76124c04d75fbc01bf4d8ffbee3fcc50201ef7bb7c78cb46,27,287,0.42423720902297646,0.4410203523808923,1.0,-0.0,0.4410203523808923,0.46788084426902876,0.0009512188122661365,0.44006913356862637,0.11300424501061337,0.39374301397426265,0.11300424501061337,0.0774566889554775,0.5397678672855575,0.0774566889554775,0.04121225627775342,0.7179835588458784,0.04121225627775342
12,0.9,118,3.0,256,200,600,matched,iqp-parity,11910,125,340,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,180059678ffaaf4cd9c5cdae99cac106997e4bf7196f468d7ee3a7992035cec0,40,287,0.6223338750423864,0.4029974212262068,0.9999999999999999,1.1102230246251565e-16,0.4029974212262067,0.4973162893794992,0.005249035720963052,0.3977483855052436,0.11867423882936691,0.4134990899977941,0.11867423882936691,0.08153699103665371,0.5682020281299911,0.08153699103665371,0.04318801677392979,0.752404473413411,0.0431880167739298
12,0.9,118,3.0,256,200,600,matched,iqp-mse,11910,125,340,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,180059678ffaaf4cd9c5cdae99cac106997e4bf7196f468d7ee3a7992035cec0,40,287,0.44410758395679295,0.4004660978311093,0.9999999999999999,1.1102230246251565e-16,0.4004660978311092,0.4724791612872452,0.0013949437567208033,0.3990711540743883,0.11805418457530144,0.41133862221359385,0.11805418457530144,0.08160181888305729,0.5686537901258348,0.08160181888305729,0.04344668897044759,0.756910957673303,0.04344668897044759
12,0.9,118,3.0,512,200,600,matched,iqp-parity,13702,125,340,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,e3615a834b8f4db9562e311bfc9e482544006ee9b791796358484ad0255f7257,60,287,0.6182639999315143,0.38004482749320323,1.0,-0.0,0.38004482749320323,0.495938013473612,0.004970688893226549,0.37507413859997685,0.12193347609071528,0.42485531738925186,0.12193347609071528,0.08331713352121696,0.5806072022384458,0.08331713352121696,0.04419610954758396,0.7699670652889192,0.04419610954758396
12,0.9,118,3.0,512,200,600,matched,iqp-mse,13702,125,340,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,e3615a834b8f4db9562e311bfc9e482544006ee9b791796358484ad0255f7257,60,287,0.4351988749112934,0.4335840127222827,1.0000000000000002,-2.2204460492503128e-16,0.4335840127222829,0.4679515932985632,0.0009574065217791451,0.43262660620050397,0.11806657312978232,0.41138178790864915,0.1180665731297823,0.08060985165405248,0.5617411265090765,0.08060985165405246,0.042474092833024724,0.7399667740945074,0.04247409283302472
12,0.9,119,0.5,128,200,600,matched,iqp-parity,11015,126,341,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,435e937abb4817dd539df23189cf2f9eff169a27b3f5b9cd20f2c5a3974f47fb,125,295,0.5577978750225157,0.7104343551299559,1.0,-0.0,0.7104343551299559,0.5199877158897095,0.006337763175558911,0.7040965919543973,0.10740656439951875,0.36409004881192797,0.10740656439951875,0.0720479520288828,0.48846069172123935,0.0720479520288828,0.03817173372447055,0.6469785377028907,0.03817173372447055
12,0.9,119,0.5,128,200,600,matched,iqp-mse,11015,126,341,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,435e937abb4817dd539df23189cf2f9eff169a27b3f5b9cd20f2c5a3974f47fb,125,295,0.4143603330012411,0.4437895675141896,1.0,-0.0,0.4437895675141896,0.4805528634931728,0.0005684987428701618,0.4432210687713195,0.12167258436929003,0.41244943853996624,0.12167258436929003,0.08342198616581316,0.565572787564835,0.08342198616581316,0.04413921906858661,0.7481223570946882,0.04413921906858661
12,0.9,119,0.5,256,200,600,matched,iqp-parity,11911,126,341,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,6ca491e0dd1f22a1f2898f493c1121fb0046e28dae223b379b5f6ab22b0991b9,244,295,0.5589285409078002,0.5783885274003202,1.0,-0.0,0.5783885274003202,0.5198833498990432,0.006314255714601098,0.5720742716857191,0.11399634562770747,0.38642829026341513,0.11399634562770747,0.07679916806375756,0.5206723258559834,0.07679916806375756,0.04060825180760494,0.6882754543661854,0.04060825180760494
12,0.9,119,0.5,256,200,600,matched,iqp-mse,11911,126,341,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,6ca491e0dd1f22a1f2898f493c1121fb0046e28dae223b379b5f6ab22b0991b9,244,295,0.41413874994032085,0.41438050745497984,1.0,-0.0,0.41438050745497984,0.48243157891542976,0.000702276028373628,0.4136782314266063,0.12318178762128552,0.4175653817670696,0.12318178762128552,0.08507498841443277,0.5767795824707306,0.08507498841443277,0.045254657082671006,0.7670280861469662,0.045254657082671006
12,0.9,119,0.5,512,200,600,matched,iqp-parity,13703,126,341,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,b085178e094739b9ff85b4aa8a0b105aef4c6d9a7f16bd859cd43c8fa01cc271,475,295,0.5535528329201043,0.4986358067534141,1.0,-0.0,0.4986358067534141,0.4998691209358233,0.002616572501776597,0.49601923425163763,0.1179509295955518,0.3998336596459383,0.1179509295955518,0.0807415899226188,0.5474006096448732,0.0807415899226188,0.04324903424550238,0.7330344787373285,0.04324903424550238
12,0.9,119,0.5,512,200,600,matched,iqp-mse,13703,126,341,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,b085178e094739b9ff85b4aa8a0b105aef4c6d9a7f16bd859cd43c8fa01cc271,475,295,0.41472116706427187,0.4932146551952068,0.9999999999999999,1.1102230246251565e-16,0.4932146551952067,0.4777744052646802,0.0003965060795607187,0.492818149115646,0.11595884295552679,0.3930808235780569,0.11595884295552679,0.07956104903054279,0.5393969425799511,0.07956104903054279,0.042539588053577826,0.7210099670097936,0.04253958805357783
12,0.9,119,1.0,128,200,600,matched,iqp-parity,11015,126,341,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,e9bbfe354b4f21c0a038562a111cc180d95ec4d468c5effd473a83c363a9704d,101,295,0.5746122080599889,0.5943411544160028,0.9999999999999999,1.1102230246251565e-16,0.5943411544160027,0.5337497788067331,0.009824751888980673,0.584516402527022,0.11264967747091202,0.3818633134607187,0.11264967747091202,0.07690345358878076,0.5213793463646154,0.07690345358878076,0.040884596990664226,0.6929592710282072,0.040884596990664226
12,0.9,119,1.0,128,200,600,matched,iqp-mse,11015,126,341,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,e9bbfe354b4f21c0a038562a111cc180d95ec4d468c5effd473a83c363a9704d,101,295,0.4493382079526782,0.4437895675141896,1.0,-0.0,0.4437895675141896,0.4805528634931728,0.0005684987428701618,0.4432210687713195,0.12167258436929003,0.41244943853996624,0.12167258436929003,0.08342198616581316,0.565572787564835,0.08342198616581316,0.04413921906858661,0.7481223570946882,0.04413921906858661
12,0.9,119,1.0,256,200,600,matched,iqp-parity,11911,126,341,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,d16d55d8ee050d5d1c0a89ca475701b105371856f77d0b3701eccfcdb160b180,172,295,0.6260729579953477,0.44684992091811127,1.0,-0.0,0.44684992091811127,0.49591888960273295,0.002076498862292369,0.444773422055819,0.12153761865268868,0.4119919276362328,0.12153761865268868,0.08296977838997578,0.5625069721354291,0.08296977838997578,0.043649331548371445,0.7398191787859567,0.043649331548371445
