n,beta,seed,sigma,k,m,steps,protocol,model,init_seed,sample_seed,mask_seed,samples_sha256,masks_sha256,unique_masks,elite_size,elapsed_seconds,kl,support_mass,support_kl,conditional_kl,unseen_mass,region_mass_kl,within_region_kl,coverage_1000,recovery_1000,conditional_coverage_1000,coverage_2000,recovery_2000,conditional_coverage_2000,coverage_5000,recovery_5000,conditional_coverage_5000
12,1.5,112,3.0,128,200,600,matched,iqp-parity,11008,119,334,dca455a6820f72222afb9428122125277f3d3945e5c9d60d3056f3c01628d9d5,8baeda742d4b3e683c51229f2adc5bc8d24a9e5447e659ee7f69c7d8b79bf64b,29,344,0.5451652500778437,0.4571948787674347,1.0,-0.0,0.4571948787674347,0.17918403495288368,0.020244344072821274,0.43695053469461337,0.04034981179380403,0.11729596451687217,0.04034981179380403,0.029178848156388285,0.16964446602551328,0.029178848156388285,0.01746344667869992,0.2538291668415686,0.01746344667869992
12,1.5,112,3.0,128,200,600,matched,iqp-mse,11008,119,334,dca455a6820f72222afb9428122125277f3d3945e5c9d60d3056f3c01628d9d5,8baeda742d4b3e683c51229f2adc5bc8d24a9e5447e659ee7f69c7d8b79bf64b,29,344,0.3898934159660712,0.25111123861379214,1.0,-0.0,0.25111123861379214,0.1228999080599826,0.0012567589801861772,0.24985447963360585,0.04512233998671475,0.1311695929846359,0.04512233998671475,0.03221156558150496,0.18727654407851718,0.03221156558150496,0.019388500486760805,0.2818096000982675,0.019388500486760805
12,1.5,112,3.0,256,200,600,matched,iqp-parity,11904,119,334,dca455a6820f72222afb9428122125277f3d3945e5c9d60d3056f3c01628d9d5,416dafa52d0a7e4e2266fd2cc04d235714d31a46479fe311bb07f07cb418aad5,40,344,0.5296731250127777,0.5817265454108096,0.9999999999999998,2.2204460492503136e-16,0.5817265454108094,0.10813324842585895,9.783882225085274e-06,0.5817167615285842,0.03765482330315462,0.1094616956487053,0.03765482330315463,0.025958030987318935,0.1509187848099938,0.025958030987318935,0.014668216076030452,0.21320081505858215,0.014668216076030456
12,1.5,112,3.0,256,200,600,matched,iqp-mse,11904,119,334,dca455a6820f72222afb9428122125277f3d3945e5c9d60d3056f3c01628d9d5,416dafa52d0a7e4e2266fd2cc04d235714d31a46479fe311bb07f07cb418aad5,40,344,0.39723495801445097,0.2518740026054963,1.0000000000000002,-2.2204460492503128e-16,0.2518740026054965,0.12306141414397202,0.0012810449429911403,0.25059295766250544,0.04690107424987425,0.13634033212172747,0.04690107424987424,0.03372129321330314,0.19605403030990198,0.03372129321330313,0.020500184145335307,0.2979677928101062,0.020500184145335307
12,1.5,112,3.0,512,200,600,matched,iqp-parity,13696,119,334,dca455a6820f72222afb9428122125277f3d3945e5c9d60d3056f3c01628d9d5,b71d6aa4d5b2aaf6555b176fac8c8cbaba223abbf548df8176da3ba5e7517c03,58,344,0.5221555000171065,0.38409359640686225,1.0,-0.0,0.38409359640686225,0.12380460562689237,0.001395553213013167,0.3826980431938491,0.04144281257582084,0.1204732923715722,0.04144281257582084,0.02932528044168239,0.17049581652140924,0.02932528044168239,0.01739857472950615,0.25288626060328706,0.01739857472950615
12,1.5,112,3.0,512,200,600,matched,iqp-mse,13696,119,334,dca455a6820f72222afb9428122125277f3d3945e5c9d60d3056f3c01628d9d5,b71d6aa4d5b2aaf6555b176fac8c8cbaba223abbf548df8176da3ba5e7517c03,58,344,0.38182329200208187,0.23816263311277291,1.0000000000000002,-2.2204460492503128e-16,0.23816263311277314,0.12296929516607745,0.001267166572237858,0.23689546654053534,0.04661611529672355,0.13551196307187077,0.04661611529672354,0.033536852575397326,0.1949817010197519,0.03353685257539732,0.020453529538266648,0.2972896735213176,0.020453529538266645
12,1.5,113,0.5,128,200,600,matched,iqp-parity,11009,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,5b072a3ea0054e14f671912c1d96d6c346c944a7bb31903aa7a9a09f3c713d76,123,353,0.5304462920175865,0.2817911773569514,1.0000000000000002,-2.2204460492503128e-16,0.28179117735695164,0.09977683861137601,0.0018799567820377248,0.27991122057491397,0.03351953514991379,0.09495619022638468,0.03351953514991379,0.024424221332443638,0.13838085740761266,0.024424221332443638,0.014955950556108308,0.2118406594349619,0.014955950556108306
12,1.5,113,0.5,128,200,600,matched,iqp-mse,11009,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,5b072a3ea0054e14f671912c1d96d6c346c944a7bb31903aa7a9a09f3c713d76,123,353,0.3990773339755833,0.22766658712934681,1.0,-0.0,0.22766658712934681,0.09045497141137102,0.004437398985698525,0.22322918814364834,0.032207644242165344,0.09123978538857037,0.032207644242165344,0.02416519172016353,0.13691326753633726,0.02416519172016353,0.015093845315302883,0.21379384299295867,0.015093845315302883
12,1.5,113,0.5,256,200,600,matched,iqp-parity,11905,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,c340681531f7cfa5cb976656351089aab291c8496332c6facddfc0983eb22823,239,353,0.5189108749618754,0.25985423629280935,1.0,-0.0,0.25985423629280935,0.0954225952679975,0.0029211975790037793,0.2569330387138056,0.03303967965080563,0.09359682620624822,0.03303967965080563,0.02443513598848209,0.13844269681859542,0.02443513598848209,0.01514174001206307,0.21447223813120497,0.01514174001206307
12,1.5,113,0.5,256,200,600,matched,iqp-mse,11905,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,c340681531f7cfa5cb976656351089aab291c8496332c6facddfc0983eb22823,239,353,0.3826192080741748,0.2337635157530514,0.9999999999999998,2.2204460492503136e-16,0.23376351575305118,0.09042076251210236,0.004449128820045622,0.2293143869330055,0.032064732973620405,0.0908349376023241,0.032064732973620426,0.023963260583351752,0.13576918177536404,0.023963260583351752,0.014892129721336857,0.21093668160533793,0.01489212972133686
12,1.5,113,0.5,512,200,600,matched,iqp-parity,13697,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,9ce43a567101f7eeca0a35811834456a1e93a13f1100fc66479fa0c0afb09844,462,353,0.5172800419386476,0.2516340045692715,0.9999999999999998,2.2204460492503136e-16,0.25163400456927126,0.09400463912339756,0.0033169654858743805,0.24831703908339686,0.03313795372960662,0.09387522303004708,0.03313795372960662,0.02461709431619366,0.13947362218806608,0.024617094316193664,0.015328039573326794,0.2171110421151104,0.015328039573326797
12,1.5,113,0.5,512,200,600,matched,iqp-mse,13697,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,9ce43a567101f7eeca0a35811834456a1e93a13f1100fc66479fa0c0afb09844,462,353,0.3816982919815928,0.22346385625362142,1.0,-0.0,0.22346385625362142,0.09077682511107182,0.004327929262994905,0.21913592699062656,0.03271741344834971,0.0926838907885261,0.03271741344834971,0.024636886589647033,0.13958575971471407,0.024636886589647033,0.015441694656660598,0.21872088748811047,0.015441694656660598
12,1.5,113,1.0,128,200,600,matched,iqp-parity,11009,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,739e8e1f714e0e5e2a77a7675562bd0eb9f166eb6c11fed76a3428f0ba6b1383,107,353,0.5179319590097293,0.2653481022782351,0.9999999999999998,2.2204460492503136e-16,0.26534810227823485,0.09324228026267742,0.0035417487028943616,0.2618063535753405,0.03349542964494691,0.09488790267690343,0.03349542964494691,0.024287091407594448,0.1376039173234813,0.02428709140759445,0.01478204384484813,0.20937739157008683,0.01478204384484813
12,1.5,113,1.0,128,200,600,matched,iqp-mse,11009,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,739e8e1f714e0e5e2a77a7675562bd0eb9f166eb6c11fed76a3428f0ba6b1383,107,353,0.39282445900607854,0.22766658712934681,1.0,-0.0,0.22766658712934681,0.09045497141137102,0.004437398985698525,0.22322918814364834,0.032207644242165344,0.09123978538857037,0.032207644242165344,0.02416519172016353,0.13691326753633726,0.02416519172016353,0.015093845315302883,0.21379384299295867,0.015093845315302883
12,1.5,113,1.0,256,200,600,matched,iqp-parity,11905,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,93ca614bc02c8670079188df04f0249023e20069b86f8473e8853505f6e5a0f2,179,353,0.5339282921049744,0.2756450574970224,1.0,-0.0,0.2756450574970224,0.096690094136589,0.0025914581795050268,0.27305359931751727,0.03432450592593816,0.09723656069670865,0.03432450592593816,0.024806181605698092,0.1405449382759099,0.024806181605698092,0.015025455619933006,0.21282515042398026,0.015025455619933006
12,1.5,113,1.0,256,200,600,matched,iqp-mse,11905,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,93ca614bc02c8670079188df04f0249023e20069b86f8473e8853505f6e5a0f2,179,353,0.3879667909350246,0.2337635157530514,0.9999999999999998,2.2204460492503136e-16,0.23376351575305118,0.09042076251210236,0.004449128820045622,0.2293143869330055,0.032064732973620405,0.0908349376023241,0.032064732973620426,0.023963260583351752,0.13576918177536404,0.023963260583351752,0.014892129721336857,0.21093668160533793,0.01489212972133686
12,1.5,113,1.0,512,200,600,matched,iqp-parity,13697,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,296,353,0.5424459999194369,0.24665907550102495,0.9999999999999998,2.2204460492503136e-16,0.24665907550102473,0.09531092781444611,0.0029513261749638253,0.2437077493260609,0.03502805134515248,0.0992296072100637,0.035028051345152494,0.02571760002617156,0.1457087820179692,0.02571760002617156,0.015782142100260483,0.22354308923881705,0.015782142100260483
12,1.5,113,1.0,512,200,600,matched,iqp-mse,13697,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,296,353,0.4160105830524117,0.22346385625362142,1.0,-0.0,0.22346385625362142,0.09077682511107182,0.004327929262994905,0.21913592699062656,0.03271741344834971,0.0926838907885261,0.03271741344834971,0.024636886589647033,0.13958575971471407,0.024636886589647033,0.015441694656660598,0.21872088748811047,0.015441694656660598
12,1.5,113,2.0,128,200,600,matched,iqp-parity,11009,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,8d710103d4dbee26f4516976b04595aceb8e6d3cca3795947cb2093b79c4db89,40,353,0.5120110829593614,0.3035850500494589,1.0,-0.0,0.3035850500494589,0.10326537492247753,0.001224708360963665,0.3023603416884952,0.03536718039535216,0.10019031273470866,0.03536718039535216,0.02552280050673832,0.1446051020211803,0.02552280050673832,0.0153661149911885,0.21765035398283994,0.0153661149911885
12,1.5,113,2.0,128,200,600,matched,iqp-mse,11009,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,8d710103d4dbee26f4516976b04595aceb8e6d3cca3795947cb2093b79c4db89,40,353,0.4602469999808818,0.22766658712934681,1.0,-0.0,0.22766658712934681,0.09045497141137102,0.004437398985698525,0.22322918814364834,0.032207644242165344,0.09123978538857037,0.032207644242165344,0.02416519172016353,0.13691326753633726,0.02416519172016353,0.015093845315302883,0.21379384299295867,0.015093845315302883
12,1.5,113,2.0,256,200,600,matched,iqp-parity,11905,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,9978c794a51902cac7833dccf571371c26a5eaf9e75280d27094412b573edf83,67,353,0.5251893749227747,0.3229163616670052,0.9999999999999999,1.1102230246251565e-16,0.3229163616670051,0.10827399030479229,0.0005419392749083096,0.3223744223920967,0.033168237837738326,0.09396101370464115,0.033168237837738326,0.02403183113368801,0.1361576834769859,0.024031831133688012,0.014563806493286603,0.20628621095306804,0.014563806493286603
12,1.5,113,2.0,256,200,600,matched,iqp-mse,11905,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,9978c794a51902cac7833dccf571371c26a5eaf9e75280d27094412b573edf83,67,353,0.4918435000581667,0.2337635157530514,0.9999999999999998,2.2204460492503136e-16,0.23376351575305118,0.09042076251210236,0.004449128820045622,0.2293143869330055,0.032064732973620405,0.0908349376023241,0.032064732973620426,0.023963260583351752,0.13576918177536404,0.023963260583351752,0.014892129721336857,0.21093668160533793,0.01489212972133686
12,1.5,113,2.0,512,200,600,matched,iqp-parity,13697,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,0add28ce81db5ed182ca7ca0109f605c59adae53ed3f3475c8621678c513898f,91,353,0.6068567920010537,0.27396885942391985,1.0,-0.0,0.27396885942391985,0.10726841025821893,0.000655646567238358,0.2733132128566814,0.033981870613781565,0.09626592241864466,0.033981870613781565,0.024855840879408706,0.14082629393432694,0.024855840879408706,0.015262756068504626,0.21618634657938565,0.015262756068504626
12,1.5,113,2.0,512,200,600,matched,iqp-mse,13697,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,0add28ce81db5ed182ca7ca0109f605c59adae53ed3f3475c8621678c513898f,91,353,0.475417083944194,0.22346385625362142,1.0,-0.0,0.22346385625362142,0.09077682511107182,0.004327929262994905,0.21913592699062656,0.03271741344834971,0.0926838907885261,0.03271741344834971,0.024636886589647033,0.13958575971471407,0.024636886589647033,0.015441694656660598,0.21872088748811047,0.015441694656660598
12,1.5,113,3.0,128,200,600,matched,iqp-parity,11009,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,1e98ec009a8f485b34faf54a68ded432bc775d4595094665262ed2a72dd0f54f,30,353,0.6307166670449078,0.4151890022586907,0.9999999999999998,2.2204460492503136e-16,0.4151890022586905,0.1267829584967915,0.0003048739773435921,0.4148841282813469,0.03640724401746886,0.10313666860472763,0.036407244017468865,0.025778713714161343,0.14605503520771299,0.025778713714161343,0.015062165931900824,0.21334512651417598,0.015062165931900828
12,1.5,113,3.0,128,200,600,matched,iqp-mse,11009,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,1e98ec009a8f485b34faf54a68ded432bc775d4595094665262ed2a72dd0f54f,30,353,0.4654344579903409,0.22766658712934681,1.0,-0.0,0.22766658712934681,0.09045497141137102,0.004437398985698525,0.22322918814364834,0.032207644242165344,0.09123978538857037,0.032207644242165344,0.02416519172016353,0.13691326753633726,0.02416519172016353,0.015093845315302883,0.21379384299295867,0.015093845315302883
12,1.5,113,3.0,256,200,600,matched,iqp-parity,11905,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,e59b125f021b6a4e8138e1c573722d1c8233f80e20783873793e8fca732fbe8c,40,353,0.6273616249673069,0.2883883363368659,1.0,-0.0,0.2883883363368659,0.10305803016313683,0.0012594045714712041,0.28712893176539467,0.03629822523266894,0.10282783352030861,0.03629822523266894,0.02632966643459342,0.14917658036596837,0.02632966643459342,0.015862010506223965,0.2246743697765434,0.015862010506223965
12,1.5,113,3.0,256,200,600,matched,iqp-mse,11905,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,e59b125f021b6a4e8138e1c573722d1c8233f80e20783873793e8fca732fbe8c,40,353,0.4285696670413017,0.2337635157530514,0.9999999999999998,2.2204460492503136e-16,0.23376351575305118,0.09042076251210236,0.004449128820045622,0.2293143869330055,0.032064732973620405,0.0908349376023241,0.032064732973620426,0.023963260583351752,0.13576918177536404,0.023963260583351752,0.014892129721336857,0.21093668160533793,0.01489212972133686
12,1.5,113,3.0,512,200,600,matched,iqp-parity,13697,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,450d906c198f40f27385e0e0570731493debc9a0ff8a749e4689e7a7812518dc,57,353,0.6265979170566425,0.2901431650626508,1.0,-0.0,0.2901431650626508,0.10893168337996981,0.0004737233314869461,0.2896694417311637,0.03446933471129758,0.09764684054191948,0.03446933471129758,0.025069162735602963,0.1420349163490253,0.025069162735602963,0.015198514055774794,0.2152764030563002,0.015198514055774794
12,1.5,113,3.0,512,200,600,matched,iqp-mse,13697,120,335,e73b56bbd21d24d0f67131e52502a7b23750af01b0bda15c33680c354ddff5b1,450d906c198f40f27385e0e0570731493debc9a0ff8a749e4689e7a7812518dc,57,353,0.40535174997057766,0.22346385625362142,1.0,-0.0,0.22346385625362142,0.09077682511107182,0.004327929262994905,0.21913592699062656,0.03271741344834971,0.0926838907885261,0.03271741344834971,0.024636886589647033,0.13958575971471407,0.024636886589647033,0.015441694656660598,0.21872088748811047,0.015441694656660598
12,1.5,114,0.5,128,200,600,matched,iqp-parity,11010,121,336,0047a7feb701936992557a9f834a44ee1b7d5ac8264262b23b801f9172f51b49,75f361970fcde37ea4bf28f49dab17b911f4c5a1b2ba794957b8dcb9c1a0d0ed,126,343,0.5814032920170575,0.19500591215462482,1.0,-0.0,0.19500591215462482,0.13072763612266036,0.006155691792556595,0.18885022036206833,0.044554728083671634,0.12989716642469865,0.044554728083671634,0.033275879377018404,0.1940284511779499,0.033275879377018404,0.020817473982188393,0.3034617198569736,0.020817473982188393
12,1.5,114,0.5,128,200,600,matched,iqp-mse,11010,121,336,0047a7feb701936992557a9f834a44ee1b7d5ac8264262b23b801f9172f51b49,75f361970fcde37ea4bf28f49dab17b911f4c5a1b2ba794957b8dcb9c1a0d0ed,126,343,0.3819871249143034,0.17737498705888688,1.0,-0.0,0.17737498705888688,0.10688100275813342,0.0007764370835817453,0.17659854997530516,0.04224156924914998,0.12315326311705532,0.04224156924914998,0.031701384902543144,0.1848477253792603,0.031701384902543144,0.020111863768664518,0.29317585668607166,0.020111863768664518
12,1.5,114,0.5,256,200,600,matched,iqp-parity,11906,121,336,0047a7feb701936992557a9f834a44ee1b7d5ac8264262b23b801f9172f51b49,b86fdcea4d27ce4e1e85f653dd6ac3fa8c8305c62a9d2f6ae94f810b3585a8bc,249,343,0.5532492919592187,0.2137375783170299,1.0,-0.0,0.2137375783170299,0.11178497650447923,0.0015019328725274905,0.21223564544450255,0.04085374943575251,0.11910714121210644,0.04085374943575251,0.03028871457667256,0.17661058062199744,0.03028871457667256,0.018787537553033914,0.27387080981099,0.018787537553033914
12,1.5,114,0.5,256,200,600,matched,iqp-mse,11906,121,336,0047a7feb701936992557a9f834a44ee1b7d5ac8264262b23b801f9172f51b49,b86fdcea4d27ce4e1e85f653dd6ac3fa8c8305c62a9d2f6ae94f810b3585a8bc,249,343,0.3786938750417903,0.19525456040458214,0.9999999999999999,1.1102230246251565e-16,0.19525456040458203,0.10612284112150652,0.0006841054374815709,0.19457045496710054,0.041491876970925344,0.12096757134380567,0.041491876970925344,0.030961486456230505,0.1805334487243761,0.030961486456230508,0.019496230711148168,0.2842016138651336,0.019496230711148168
12,1.5,114,0.5,512,200,600,matched,iqp-parity,13698,121,336,0047a7feb701936992557a9f834a44ee1b7d5ac8264262b23b801f9172f51b49,dd4e8709e72d51ef9fbae1c97682c6adf18f18e66236db5bd072c5b269be14c4,476,343,0.5131195409921929,0.18325977304304997,1.0,-0.0,0.18325977304304997,0.11213101794218414,0.001561258390853592,0.18169851465219655,0.04165663409274492,0.1214479128068365,0.04165663409274492,0.03108081859504055,0.18122926294484287,0.03108081859504055,0.019489487490819586,0.2841033161927053,0.019489487490819586
12,1.5,114,0.5,512,200,600,matched,iqp-mse,13698,121,336,0047a7feb701936992557a9f834a44ee1b7d5ac8264262b23b801f9172f51b49,dd4e8709e72d51ef9fbae1c97682c6adf18f18e66236db5bd072c5b269be14c4,476,343,0.3888842499582097,0.19306267192771132,1.0,-0.0,0.19306267192771132,0.10634381006402964,0.0007104514146854465,0.192352220513026,0.0415146251616268,0.12103389259949505,0.0415146251616268,0.030974254965688904,0.18060790067457086,0.030974254965688904,0.019504239602304702,0.28431836154963125,0.019504239602304702
12,1.5,114,1.0,128,200,600,matched,iqp-parity,11010,121,336,0047a7feb701936992557a9f834a44ee1b7d5ac8264262b23b801f9172f51b49,1b60ea99b33261ddae45a2a2299b2dcc158d2d11bf8b0413890a6fdab0a605fd,93,343,0.5350760420551524,0.2530919572264164,1.0000000000000002,-2.2204460492503128e-16,0.25309195722641664,0.1103399131840905,0.0012655686405326407,0.2518263885858841,0.03575041677630156,0.1042286203390716,0.03575041677630155,0.026283003184250447,0.1532536628819268,0.026283003184250447,0.01596197979432731,0.23268192120010658,0.015961979794327306
12,1.5,114,1.0,128,200,600,matched,iqp-mse,11010,121,336,0047a7feb701936992557a9f834a44ee1b7d5ac8264262b23b801f9172f51b49,1b60ea99b33261ddae45a2a2299b2dcc158d2d11bf8b0413890a6fdab0a605fd,93,343,0.40829912503249943,0.17737498705888688,1.0,-0.0,0.17737498705888688,0.10688100275813342,0.0007764370835817453,0.17659854997530516,0.04224156924914998,0.12315326311705532,0.04224156924914998,0.031701384902543144,0.1848477253792603,0.031701384902543144,0.020111863768664518,0.29317585668607166,0.020111863768664518
12,1.5,114,1.0,256,200,600,matched,iqp-parity,11906,121,336,0047a7feb701936992557a9f834a44ee1b7d5ac8264262b23b801f9172f51b49,69e6c91e0bcc844d13e7359a189e0c9536fdd5a73655a846a60572b9ff21fef8,163,343,0.5194668329786509,0.22312198309868841,0.9999999999999999,1.1102230246251565e-16,0.2231219830986883,0.10730452572262311,0.0008303825588278253,0.2222916005398606,0.037259998578191886,0.10862973346411628,0.03725999857819189,0.027435204357769527,0.15997203707154245,0.02743520435776953,0.01667234462687228,0.24303709368618484,0.01667234462687228
12,1.5,114,1.0,256,200,600,matched,iqp-mse,11906,121,336,0047a7feb701936992557a9f834a44ee1b7d5ac8264262b23b801f9172f51b49,69e6c91e0bcc844d13e7359a189e0c9536fdd5a73655a846a60572b9ff21fef8,163,343,0.4354644169798121,0.19525456040458214,0.9999999999999999,1.1102230246251565e-16,0.19525456040458203,0.10612284112150652,0.0006841054374815709,0.19457045496710054,0.041491876970925344,0.12096757134380567,0.041491876970925344,0.030961486456230505,0.1805334487243761,0.030961486456230508,0.019496230711148168,0.2842016138651336,0.019496230711148168
12,1.5,114,1.0,512,200,600,matched,iqp-parity,13698,121,336,0047a7feb701936992557a9f834a44ee1b7d5ac8264262b23b801f9172f51b49,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,269,343,0.5204132919898257,0.235736116585558,1.0,-0.0,0.235736116585558,0.11196733986249105,0.0015330672070755016,0.23420304937848263,0.03682689858650676,0.10736705127261445,0.03682689858650676,0.02700992890058452,0.1574922967964112,0.02700992890058452,0.016359504279635294,0.2384767387701938,0.016359504279635294
12,1.5,114,1.0,512,200,600,matched,iqp-mse,13698,121,336,0047a7feb701936992557a9f834a44ee1b7d5ac8264262b23b801f9172f51b49,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,269,343,0.4325401249807328,0.19306267192771132,1.0,-0.0,0.19306267192771132,0.10634381006402964,0.0007104514146854465,0.192352220513026,0.0415146251616268,0.12103389259949505,0.0415146251616268,0.030974254965688904,0.18060790067457086,0.030974254965688904,0.019504239602304702,0.28431836154963125,0.019504239602304702
12,1.5,114,2.0,128,200,600,matched,iqp-parity,11010,121,336,0047a7feb701936992557a9f834a44ee1b7d5ac8264262b23b801f9172f51b49,ff9c733ac90aa8dffb674ba7eb0941b48917bcbe325b9b4398ab1ad123dcae8a,47,343,0.5733009590767324,0.32551017576737634,1.0,-0.0,0.32551017576737634,0.09376076594173521,7.780337241764879e-06,0.3255023954301347,0.037269183583534676,0.1086565119053489,0.037269183583534676,0.02699705982935898,0.1574172584802273,0.02699705982935898,0.016273800634513565,0.2372274144972823,0.016273800634513565
12,1.5,114,2.0,128,200,600,matched,iqp-mse,11010,121,336,0047a7feb701936992557a9f834a44ee1b7d5ac8264262b23b801f9172f51b49,ff9c733ac90aa8dffb674ba7eb0941b48917bcbe325b9b4398ab1ad123dcae8a,47,343,0.3936947499169037,0.17737498705888688,1.0,-0.0,0.17737498705888688,0.10688100275813342,0.0007764370835817453,0.17659854997530516,0.04224156924914998,0.12315326311705532,0.04224156924914998,0.031701384902543144,0.1848477253792603,0.031701384902543144,0.020111863768664518,0.29317585668607166,0.020111863768664518
12,1.5,114,2.0,256,200,600,matched,iqp-parity,11906,121,336,0047a7feb701936992557a9f834a44ee1b7d5ac8264262b23b801f9172f51b49,e407b6ee4e274f10994822b97416bbd261bb090d008add31fa44131a6ecf58f0,66,343,0.5556043749675155,0.2535982983532299,1.0,-0.0,0.2535982983532299,0.10886208120016244,0.001043156146408552,0.2525551422068213,0.040503968925246756,0.11808737295990307,0.040503968925246756,0.029631157829012673,0.17277643048986982,0.029631157829012673,0.017959141569621032,0.26179506661255153,0.017959141569621032
12,1.5,114,2.0,256,200,600,matched,iqp-mse,11906,121,336,0047a7feb701936992557a9f834a44ee1b7d5ac8264262b23b801f9172f51b49,e407b6ee4e274f10994822b97416bbd261bb090d008add31fa44131a6ecf58f0,66,343,0.3864829580998048,0.19525456040458214,0.9999999999999999,1.1102230246251565e-16,0.19525456040458203,0.10612284112150652,0.0006841054374815709,0.19457045496710054,0.041491876970925344,0.12096757134380567,0.041491876970925344,0.030961486456230505,0.1805334487243761,0.030961486456230508,0.019496230711148168,0.2842016138651336,0.019496230711148168
12,1.5,114,2.0,512,200,600,matched,iqp-parity,13698,121,336,0047a7feb701936992557a9f834a44ee1b7d5ac8264262b23b801f9172f51b49,2da2eff4a068e88b41bb2a9f71d17504f3bc60c31b0363210d25907cced26bee,95,343,0.5324297910556197,0.2752575215375198,0.9999999999999998,2.2204460492503136e-16,0.2752575215375196,0.10284840802888387,0.0003493410927019949,0.2749081804448177,0.036749759506374415,0.1071421559952607,0.036749759506374415,0.026684193298062344,0.15559296383709822,0.026684193298062348,0.016147070077630384,0.23538003028615723,0.016147070077630384
12,1.5,114,2.0,512,200,600,matched,iqp-mse,13698,121,336,0047a7feb701936992557a9f834a44ee1b7d5ac8264262b23b801f9172f51b49,2da2eff4a068e88b41bb2a9f71d17504f3bc60c31b0363210d25907cced26bee,95,343,0.3950294170062989,0.19306267192771132,1.0,-0.0,0.19306267192771132,0.10634381006402964,0.0007104514146854465,0.192352220513026,0.0415146251616268,0.12103389259949505,0.0415146251616268,0.030974254965688904,0.18060790067457086,0.030974254965688904,0.019504239602304702,0.28431836154963125,0.019504239602304702
12,1.5,114,3.0,128,200,600,matched,iqp-parity,11010,121,336,0047a7feb701936992557a9f834a44ee1b7d5ac8264262b23b801f9172f51b49,728c1bef4bf4fcab96f037879c83c518b4399c268d7fe905f3a14b32d672f04b,30,343,0.5249376249266788,0.3449487652948906,1.0,-0.0,0.3449487652948906,0.15408690113481083,0.01520642699468193,0.3297423383002087,0.03938116014192328,0.11481387796479088,0.03938116014192328,0.02859744507691673,0.16674895088581182,0.02859744507691673,0.017231048918110965,0.25118147110948924,0.017231048918110965
12,1.5,114,3.0,128,200,600,matched,iqp-mse,11010,121,336,0047a7feb701936992557a9f834a44ee1b7d5ac8264262b23b801f9172f51b49,728c1bef4bf4fcab96f037879c83c518b4399c268d7fe905f3a14b32d672f04b,30,343,0.43026825005654246,0.17737498705888688,1.0,-0.0,0.17737498705888688,0.10688100275813342,0.0007764370835817453,0.17659854997530516,0.04224156924914998,0.12315326311705532,0.04224156924914998,0.031701384902543144,0.1848477253792603,0.031701384902543144,0.020111863768664518,0.29317585668607166,0.020111863768664518
