architecture,objective,lr,seed,key,kl,validation_nll,recovery_1000,coverage_1000,parameters,seconds,sample_sha256,initial_sha256
dense,parity,0.05,1053,dense_parity_lr0.05,0.457913459052044,6.1784792804069895,0.4164954309309268,0.1228661521246234,66,0.37761337507981807,79df9439b4d95f2986ed97aacb7e86ce7b1ee016b96291cd179e2ccd42386eeb,86deb82f68532933dcabdd8a5c0603e825dee32ff1394f9fd14aad8b3839c401
dense,parity,0.05,1054,dense_parity_lr0.05,0.44771717120752247,5.990489166838081,0.3828604204521521,0.11447526571519347,66,0.3750531249679625,13f9bcfa4db2cc2a2c05d061a5c97c8e997d2ce08dab5b8edfa06263a266067c,5a859bc70a687c7ea4ef617585c6b56ccf2c6ad2b410559ae17bc88fb6cee54e
dense,parity,0.05,1055,dense_parity_lr0.05,0.3790369804998627,5.9806833546772555,0.44402401996362156,0.13276318196912285,66,0.37408287497237325,5519425b7a8f96ff467fc3e1fcf74125c2cfbeb26b21958859f79b18b443f4d2,f88a3e8df5fa57b410757fe97ecf3aa17ef1b588ddedd0383565ea13f0736204
dense,parity,0.05,1056,dense_parity_lr0.05,0.41818109799032044,6.075505852073497,0.4351915816430157,0.12794632500304662,66,0.3680726250167936,f9b707135fa479de697a425d73602cdd3bd74514ebd653b2c0e2ab850edcaa30,b2929b4505fd3f9fdf1db3e23c05a597e0173c6f182a47fc7c3a363be3f54473
dense,parity,0.05,1057,dense_parity_lr0.05,0.31033246929760894,5.837967459718525,0.4677628762489443,0.13986109999843435,66,0.3754560831002891,d28b67feaf4f1656bc1cad5f07ad22e2eda476951f0fd60ae372b962e0a75e1e,44f9c60c731b2ce0b551462029ed05a8806442e685f056418b8332a2592750eb
dense,parity,0.05,1058,dense_parity_lr0.05,0.4709788073457753,6.185866172801696,0.37475004308939663,0.1098017626251932,66,0.39593929203692824,a19ed3237af8ed8a611c0195723dd9550ad5bd836def77d8ec70eae8cb778e48,f1cc26d866fda61738a4651a84d210ce569b8bf28107da5522f2a5898c73e2a7
dense,parity,0.05,1059,dense_parity_lr0.05,0.4462452975708859,6.072135084929039,0.4366567387124707,0.1309970216137412,66,0.39724008296616375,a223ca0db7abcdc944083fe0181f7755f0b2fd41ebc7f256812eb063b6c8e730,10d2a3f4d7cff56cdad44341109569d6057297d315bce3eb9badf32bd49d2295
dense,parity,0.05,1060,dense_parity_lr0.05,0.3687799318970118,5.924699862026101,0.454494989629684,0.13498501192001616,66,0.3895121669629589,757befef9e6dd07a9a4419468214926f82cb27d2040d1edaa8559268a17f1346,d83644cb6ea4dc88946389af3c29f15ef106cb67d3d9b480be8f51493da8dc5c
ring,mse,0.05,1001,ring_mse_lr0.05,0.5160301463682337,6.298168001377436,0.3718439948709212,0.1108095104715345,24,0.31289395899511874,d8b67b39bec55f9bccd9bebd4b1d3debec2a84bf9064b70ee7061c6544f28cca,d6e5a9a31bf28ff4758d8d5a35936e1627ce4811de21096058e930a30e883f78
ring,mse,0.05,1002,ring_mse_lr0.05,0.5438155336479001,6.15422889674311,0.38199754814138226,0.11001529386471809,24,0.32276366697624326,9a04e962016a57ba588eb7a4bd1780e53595ee328f42750835f7a99485fbbc35,ffe4358369c3881eb6f6ffa645ebbc7ae14f38a28efaf4fe3df0e33e18a8c3a2
ring,mse,0.05,1003,ring_mse_lr0.05,0.48868867098386204,6.169082793930537,0.4024367419564818,0.11992614910303158,24,0.32496949995402247,5c2744c6fa14188668429fb63d06ff4470ed82c656c3a1e313906d2d1ea5a600,7fd7f525ec7839a4aba8b20d61be470ad95476df0afbeab9df9a604696c0f08e
ring,mse,0.05,1004,ring_mse_lr0.05,0.6196050701085539,6.315182476586219,0.3619642855446734,0.10786535709231268,24,0.3275426250183955,c91ca6bc2aa39f72a1586af6b66c1c16a5de9bdaf642082b4c0d322d6a8af6df,990400480793263785fc10e7e3463501845c5a2dbfa6b6295798f821d865d227
ring,mse,0.05,1005,ring_mse_lr0.05,0.47035053650171543,6.0839178609324565,0.3947225828410805,0.11881149743516524,24,0.309699916979298,83bbb4e017db8a4cb9d3dd04d7b135583fb72be308d8e8d8697ade0f08b15675,5c09a36c8e739c7cb1998682ce5e0b71eaddd276229df735c1df057d7d44a22b
ring,mse,0.05,1006,ring_mse_lr0.05,0.560179916787682,6.148277552471649,0.3650522316782103,0.10915061727178489,24,0.3834226250182837,97bfb6b6872a3646017b1dad453aca4a0629c2c7a61d8d55410d50f3e2801965,9a8b91153010a8e0586deb155881000f74b051c82cecd4718b58871d4e0a00e4
ring,mse,0.05,1007,ring_mse_lr0.05,0.43948821405288035,6.170807530640704,0.40051590472769133,0.11695064418048587,24,0.354704458033666,0cd593f511077d4f853aa0452c5bd1d82d66f28a530eab73e030463170e12033,8a92117918a210c624624fc7a0c6d49e0e411b6e5133393916ebed1308e460dc
ring,mse,0.05,1008,ring_mse_lr0.05,0.6279646597866598,6.1700002329579675,0.36178406615641645,0.10419381105304794,24,0.36725512496195734,a1bbf2e60c67adbdeb1e984a1a247022667ddcb302547c9801ecb347472bcd53,2a3ebbdd84bfc43e88f502a30ffcd11630abbb6c8a5e7dfa8ac7679337240fae
ring,mse,0.05,1009,ring_mse_lr0.05,0.38357311868796073,6.050799401648884,0.42440071847891825,0.1256226126697598,24,0.3849431670969352,9667d1e760ab11a566136a8a0f1086c445b8d14236780e7bb96089f6ee01546d,94974d3ed6c89080c21e8e5c0d7fb87e5da7cf605e12cf3638638242fbf670b9
ring,mse,0.05,1010,ring_mse_lr0.05,0.5253489843951763,6.158767952817403,0.4094252108853173,0.11422963383700353,24,0.3433664171025157,24fba8bd3ef62ee408b72ae77d4f4f17207403e680d8e04300593273aa3d09ee,0ee44e083d16e5e1c920600abef6e41eb0700e3e5b38b7ecfda6671af52d0b9a
ring,mse,0.05,1011,ring_mse_lr0.05,0.49299220053176573,6.22241538080303,0.4018988922152766,0.11936397098793715,24,0.30680174997542053,6fd16a9a5b505ef800214c051c6a2ab64777ed3d8f6331b9069b67577e55e6b9,33c2703cfeb782010397612d60b4ab88b6059f79dd89282c02eae61aee2c94b0
ring,mse,0.05,1012,ring_mse_lr0.05,0.5232669645526195,6.224922574791853,0.3688258658815253,0.10880363043504997,24,0.3125372090144083,3c952c5a059a0250e18c66ecf40eabef7203ddcd9c25bb05f02ed3adbaf1c160,f4524bb7c882cd3553ab534fc60934fa72e3285a4f26d149e11fc4a988b79435
ring,mse,0.05,1013,ring_mse_lr0.05,0.4654868112122935,6.043089725430704,0.3876878138480343,0.11630634415441028,24,0.3046502500073984,4858eefcee967680a745c752b8eb8dd6324b0d52e83d792003e1964fc3594855,59fbe3f875493844232d2a71658278df0dbb2a5a853086294264e65ecbc65210
ring,mse,0.05,1014,ring_mse_lr0.05,0.48104166800888526,6.154510564716511,0.4104301667642555,0.1169725975278128,24,0.31411629205103964,364d404eb6cc8fa40e500b7786284b188c7306990e306334ce156a9fbad83d11,2f56a28a43bf144c1b9b616aa45e5a5cfa17719678bafe41b4f415645fc42673
ring,mse,0.05,1015,ring_mse_lr0.05,0.4580047214502666,6.06669165610269,0.39480102408421697,0.1188351082493493,24,0.3109029580373317,0d8e98cd6bcaf55451d8f4e8934fee61678f258b1e3d3bd2629a483cfe044d79,6d41995059470d379dd369cb60469b9eb22943faf894bfe580cc472857ffedb5
ring,mse,0.05,1016,ring_mse_lr0.05,0.5501978908307499,6.125593196734757,0.3725538539768963,0.11288381775499957,24,0.30779470899142325,af765f468c33ca4f7346e5f3229c51841636a5fc19eb587531ecade8afb98cd9,a66aa0dc3d229a4ecbd03337718ca4ce47b366e63d333f4e877d5d3abbfd4acd
ring,mse,0.05,1017,ring_mse_lr0.05,0.6111291398405285,6.138110675529384,0.3709927621039904,0.11315279244171707,24,0.2989092499483377,db9e3419e23ea7a590ed4a22fa5155aaaaefcf3788e0b9245348341b9ae5a490,3c8470f42535dd1a5e3398f39d1d50e6bd402aa8cafc1d0bf121fc77c77bf213
ring,mse,0.05,1018,ring_mse_lr0.05,0.491447276734405,6.128174575226931,0.39928816148250945,0.11339783786103269,24,0.3025407079840079,a44060f1dfcf271003cc60d3fd9da15236186651cdc390235f2626d135b0bd76,a302499c1b8db9ec776b06dbac05879748bad5092b13819a3e4e07f498522009
ring,mse,0.05,1019,ring_mse_lr0.05,0.5380596908850737,6.200729039393364,0.36103920389391625,0.11047799639153837,24,0.3000202919356525,cb5e3c7630e3360d79aab33dca43de4402e3081b5021e7818deb64cf625d2052,f4f50171458920c8b4f4f14ccdcb92cb4e3bdbd1f69b3ecc5388ffb655e89bff
ring,mse,0.05,1020,ring_mse_lr0.05,0.36197923555811684,6.0405910044660125,0.4481124059718867,0.13219315976170656,24,0.29710854100994766,70c533186935953d44888f9a9dd543b628ef786748305418bd42b11438995361,21c7e3490f7d61ac53c17855c167a6636fc9afe39bb79be0cbfa845f90119c9d
ring,mse,0.05,1021,ring_mse_lr0.05,0.44016678361645634,6.1170123564341745,0.39734812222460736,0.11324421483401309,24,0.2928301249630749,c30646e152524ef56b29fa5c1edcf7d26f48a8e38209818df296fad57c94b376,81f1e44223d625a50098e1817746cb9bdd242945de76436490f0ee57d9a815b3
ring,mse,0.05,1022,ring_mse_lr0.05,0.4703760364720333,6.172594435711274,0.4047851568497996,0.11941162127069088,24,0.3026059999829158,7872e327670b2cd29e6696454ff73757f74e45c65c01142055e66c9b71ec4207,985f49a2b8180a465733a022bc64f12631ba450dc8a9adf33af26480db96feb0
ring,mse,0.05,1023,ring_mse_lr0.05,0.48269260494634686,6.103020905470856,0.38843244943604965,0.11458757258363465,24,0.29109879105817527,0c9c2eed7ced0c9f3d32756ce2fa4803cbecf1f1e910032a98b4e22e08d4185d,44b95092ae6a70db9f0565c6471ab4f74a9ba638896dc364aee3ed0b84f04868
ring,mse,0.05,1024,ring_mse_lr0.05,0.43724750082610786,6.109625430344054,0.42018341442383755,0.1264752077415751,24,0.2917820840375498,2dcaa4a06d6a123a29a6c46f6054a2a76697bf86624485b289436d43caa5acec,53d02ea75ba8208ac74c6fca45dfea68c8881f70f007723461b0801cee7f5789
ring,mse,0.05,1025,ring_mse_lr0.05,0.46513420657643434,6.13828295984238,0.41457867037393487,0.12520275845292833,24,0.2960811249213293,6b9649fb1d0dcf6eb58962b41326f25cc15f4764495639c6cb94ae961ee6cb5c,c72f5128e0048127e5e3a59658e71f558f249dcc4317c1da7482166c0051e39c
ring,mse,0.05,1026,ring_mse_lr0.05,0.5057013136676898,6.1726879075243595,0.37992768898544965,0.11055895749476585,24,0.29991820896975696,5332d2871ed2fac0949dd6bc154e6d8ac62323c854b30f1329f1e011b4f1d8e6,97bdd60355c920bdbe763eb90ac1374beb70c1258a2d89a6a90f6ac1727e0463
ring,mse,0.05,1027,ring_mse_lr0.05,0.4856490702489672,6.116323088225866,0.377500135853521,0.11287254062020279,24,0.29421283409465104,ef18067c940476be8b64d6f8b33db4af03c12a08b4285aa2cb44b20112d848d3,63452d8002dbcdd7be59caf2d142125f6d91f4e3dfa34f8228efd5f425f74271
ring,mse,0.05,1028,ring_mse_lr0.05,0.5088433275837496,6.0652217581789465,0.39490308424197157,0.11452189443017176,24,0.29767775000073016,ea8048e5ab7ca0e4ea3a06f42a6ba49cabe017ae5c5bfd18fe2840fb87b7680b,53b4ac9383977aa475c93184f8d1c6bdac665b952493c3365479ff39156af553
ring,mse,0.05,1029,ring_mse_lr0.05,0.5799939853707028,6.241920793438096,0.3783076509013859,0.11235737231771162,24,0.2974974160315469,5d2a92e7b41903c486f3e70fc6f7444cf43eac028db595193d8f512b008c572f,f86fdea512a2c2282e6225086c51b8c6cbe44a15644bc3ab56170978769d9d5e
ring,mse,0.05,1030,ring_mse_lr0.05,0.5089766459829695,6.172886784049029,0.3767603408698356,0.11453514362443001,24,0.29857491701841354,a2a5bfdb02c1d45d1699917cbb0ed76a474225aca8111cae39f9e6381292aaa6,6d11ac2aba158f4f87f21f227908a00247a374c3e9cb98008421c7769748b558
ring,mse,0.05,1031,ring_mse_lr0.05,0.5229093302469109,6.1543863275418405,0.3828289785845634,0.11140323276810794,24,0.2960722909774631,3c51e32359df2bf54da0ae7ff1a933e2c13b245e018bc2fbcb3d0e270e8c4ec8,83e894f1efaf3c465f559b9aeff6a478b520732576fb1ac0e0f1c73ddde2825a
ring,mse,0.05,1032,ring_mse_lr0.05,0.4658207483565462,6.16074195952964,0.4070672136990939,0.12089896246863088,24,0.29618304199539125,35ca9094eb50ae6b67469a0f389ca752dfe6e3d6e4cfbe7f1ba666236771ef5e,bfc9bf685eb8589c47553aa2eaefbb522ee06d954c99e543e0e912117b89295b
ring,mse,0.05,1033,ring_mse_lr0.05,0.5103438870399206,6.22619097854606,0.40361325573084156,0.12108397671925246,24,0.29671625001356006,eb781c65f8f2f4f7ad912b767c1c3859a32f5c9829af36471dc7ddc06ba2128e,5a08230b07b5963c1fd63410e755b2f76bb1f57024bc39922cb5ebef3e21479c
ring,mse,0.05,1034,ring_mse_lr0.05,0.424908643243312,6.133043385570684,0.40053706392439065,0.1197605821133928,24,0.3121169999940321,44fe9d3bfafa880ef02fdb7f827075fe4108008052035fcfbdb6a6bf6b7d1191,dfe6eda754cb3af81408b30e628071ba13374615bbe1d43db8406ce8b3e6150c
ring,mse,0.05,1035,ring_mse_lr0.05,0.43949267060947483,6.146091864630259,0.4349698634192813,0.12570629052817228,24,0.3142047089058906,8b2f889f1134f60faeea65d429c835d1ff84f83ae7b2b7b169f17c0143374ee7,9a9a7f89bb8ec224f0ba0d814cc91a06db90cb312d2e46376682a0b0a64afc31
ring,mse,0.05,1036,ring_mse_lr0.05,0.5502128095059767,6.242570215933805,0.38046963571235926,0.11261901217085835,24,0.3061936249723658,77a0f9043d3e75493ba304dc79e70c601687f7ce3aa9b8ce3f5f24132e01540b,efa9de7ed73562643aadf9a16c93632dc805e01734bbeac2f1cc25f3c13a7b61
ring,mse,0.05,1037,ring_mse_lr0.05,0.4287625871143573,6.076027937844261,0.42697005702137275,0.12424828659321947,24,0.3073324589058757,05a2a91ec2f0f0db0ac4204f860c1749356e21df257c586d3db5ad5bfe5b7bf5,db201679d7e93a5c5455469739ca6f1ec393627cb3e7ea0640e85ce234025b4e
ring,mse,0.05,1038,ring_mse_lr0.05,0.4183200370253965,6.075892849097842,0.3939617007442583,0.11779454852253324,24,0.3051777499495074,a4553a2c764f6914be5fc9f2f755d6d0da754409dfd6d47579e72d7bf3ac64d1,afb957816f7d3420ad7e64becb1f6971895effc5ca61097da453a2679e372776
ring,mse,0.05,1039,ring_mse_lr0.05,0.4671407410397579,6.088942959179127,0.41844350542065817,0.12804371265872141,24,0.29678400000557303,c69409e26a640ac42e446f6e11a36e920777dd59e5daec5a1b3d3ebb2561cd8d,60c0c86c8eacc83a567475a450e64ed8d914c18c6fbf97ad7c19a3842905a3a3
ring,mse,0.05,1040,ring_mse_lr0.05,0.459506146984346,6.1678230108289,0.38455122913254836,0.11228895890670412,24,0.29422162496484816,e23fcbf100776d4b6fa70311897dee26f2698907face6ee51700226641f10ab6,30709511b2e7b5f43ce6c979b52864a57aac0c9d23c32ad0f1b8692f07c98207
ring,mse,0.05,1041,ring_mse_lr0.05,0.47971344885517075,6.055916642215813,0.3878448893600244,0.11674131169736734,24,0.2976473330054432,7a44f9ec7fdf9255b94ab8c9ddf83a54b4e9b735d0bc2a666fbbea5fe3bfdfd8,84d86566a7bf90b25e3b1c4c52e34f1cb6c129a05f9ad3ea8383f67bcca2757c
ring,mse,0.05,1042,ring_mse_lr0.05,0.5731455509697589,6.224080152017974,0.3619654926658503,0.10822768230708925,24,0.3017504169838503,c11834046b17ad15197a6803f14120ea732ba339ced76353925e56590922cbb7,1efede4f97003377f2aa621b06c1d8d262b24bb5d9011cba5fcb427daa72f9b1
ring,mse,0.05,1043,ring_mse_lr0.05,0.4030282082624001,6.019313542370218,0.4118127547042378,0.12107294988304591,24,0.3128929170779884,025a58361caed61942f1056bbf840c2619dd7a08f53f4e9767b8acbfe1cd6f51,4cefdc8eeaa804021f4a12ceb2b49e6cb1aa41528e20a7d32a31cf656cee172c
ring,mse,0.05,1044,ring_mse_lr0.05,0.5420728195756366,6.240028689239703,0.3868141830588156,0.1164310691007035,24,0.3014855409273878,d55f82aee647cfb54d3763879738544f054cb331fc2a8e8a2f7b58e7ab20bf9a,ca3d3ea42bc3118f3826acecb08504698bd65c1adc31a9c132505c487b4be205
ring,mse,0.05,1045,ring_mse_lr0.05,0.5397835919152629,6.259553470725095,0.3771496755784209,0.11352205234910469,24,0.29911620798520744,8c21e594fa33731c1299b46b7a53fcea35c51eeae962d08be860704e9651b3f3,4fb3581dd20c2af86608b9ae64325ccc0b7e69f90ea7270ccce9260c6eaae747
ring,mse,0.05,1046,ring_mse_lr0.05,0.4681286423446465,6.112232926963048,0.38238255638061625,0.11203808901952056,24,0.30531908303964883,50c5ab394fecd0a67effee49e2dc467e1b5726d573d0d4b0b0fca3d464b657c1,042374d30ff1adbd0c4d7c0ade9b946e8d04fc5287eb7032204dc0cb2eee1189
ring,mse,0.05,1047,ring_mse_lr0.05,0.5585693122906257,6.101215196087741,0.3668349870186629,0.1126183410147295,24,0.2987719998927787,32a02f3816713ff5c3bb316fa8e90c34868caf9816b120082f87525e08f8eea3,e9ca2962968c53c9fc484235d01cac0843a1044996a819a1465f3bcf5eddc4a8
ring,mse,0.05,1048,ring_mse_lr0.05,0.5448488860795762,6.191537227520923,0.3941484702971163,0.11627379873764931,24,0.2929409999633208,52d5584ff8f88bb0039e31171304ebf533a30398f1a01f99a893785474866a66,5847885284d09f9a22bacd145ebccf1e75857a1386e559146ece68f1e5bd8473
ring,mse,0.05,1049,ring_mse_lr0.05,0.693606467088517,6.330280349307035,0.35786522031677265,0.10413877911218085,24,0.29596258292440325,c07d5b9d7d3d83865356bf70ff3d6acbd4230c5027830c2b3a7fde11d954c80a,0a6ea8af797eb1eaec03c81c8b1f3a97c9611bc0f2a6b00b23b050634aba6f23
ring,mse,0.05,1050,ring_mse_lr0.05,0.47582708320557443,6.123840735806798,0.3989451898552701,0.11728988581744941,24,0.2965786249842495,6960888a53c602d2814092b439bff21b1d7314a8580ce5946536c2786cf8f540,77e8494c138dfd0176bb3547d3449e56a42728400d8fdfcb2240371a1b0452b4
ring,mse,0.05,1051,ring_mse_lr0.05,0.5759651534496453,6.235774135689046,0.34973622211071015,0.10492086663321305,24,0.29324262496083975,2a3326a2a9e683545bef56d0e4c1ce563b1f5b70fab90536a2bf92220c7cc8e1,029b4c25d9016e5abbd017bcc42d2d01b0c39c9731ca15acc4979f862d8bb2cf
ring,mse,0.05,1052,ring_mse_lr0.05,0.6745179605392468,6.348235441672959,0.3575466242159606,0.10654889401635625,24,0.30328712495975196,fa35e7a6cdcc11741645f5996a28cd06b9371a4a1c2f1ad7fb7424d7f577218a,b09c39ee06659bba32b6d9ed2437298bee4a8866566a5821bb55c46659e23dd7
ring,mse,0.05,1053,ring_mse_lr0.05,0.3805181569374321,6.042943129756192,0.42069006219107835,0.12410356834636813,24,0.29774762492161244,79df9439b4d95f2986ed97aacb7e86ce7b1ee016b96291cd179e2ccd42386eeb,08e766e5c2fccf864ed541a2c415a594dacdf218c3d846f8e76d82735110bd74
ring,mse,0.05,1054,ring_mse_lr0.05,0.54613355798138,6.1118785263824424,0.3634489217437747,0.10867122760138864,24,0.29767012502998114,13f9bcfa4db2cc2a2c05d061a5c97c8e997d2ce08dab5b8edfa06263a266067c,0dc6ed96315d52efc0737dd1b4865103ecadcc00d2aefe536225a73e89b65998
ring,mse,0.05,1055,ring_mse_lr0.05,0.5391371224449804,6.236546039328712,0.3810858784527728,0.11394467765737908,24,0.29458716709632427,5519425b7a8f96ff467fc3e1fcf74125c2cfbeb26b21958859f79b18b443f4d2,81442d0b2ca7b242417960bdc7da279491bd46ab5710d88437891c6ec3beba65
ring,mse,0.05,1056,ring_mse_lr0.05,0.4762176907198041,6.078528901009659,0.4009038026193677,0.1178657179700941,24,0.29854304203763604,f9b707135fa479de697a425d73602cdd3bd74514ebd653b2c0e2ab850edcaa30,a9a123cc0c706e8171005beabd5e357bf24fd53e16cd34591f1e1a83d0442b85
ring,mse,0.05,1057,ring_mse_lr0.05,0.4347732887272031,6.00397596500765,0.40960886599665614,0.12247305093300018,24,0.2974950410425663,d28b67feaf4f1656bc1cad5f07ad22e2eda476951f0fd60ae372b962e0a75e1e,6bac777d7d7aad239c90b6f6624d4ff6b6ace062c4f051de5260a8d40fc2698b
ring,mse,0.05,1058,ring_mse_lr0.05,0.5174557309813298,6.197220657759018,0.43800451788125977,0.1283353237392091,24,0.2912372079445049,a19ed3237af8ed8a611c0195723dd9550ad5bd836def77d8ec70eae8cb778e48,9a25f92cb3144771355e6b5e0e41dc89564f19aa51752fa1598d15de7544ef3a
ring,mse,0.05,1059,ring_mse_lr0.05,0.4603493375958432,6.1014964373942195,0.39486795077388603,0.1184603852321658,24,0.28570000000763685,a223ca0db7abcdc944083fe0181f7755f0b2fd41ebc7f256812eb063b6c8e730,100132982a6f2f74bc33783be4cbb8e324c41ab231ae88b2605bf830d1eb3a79
ring,mse,0.05,1060,ring_mse_lr0.05,0.5057371943445859,6.005620292881711,0.3993482730996495,0.11860643711059589,24,0.2784637500299141,757befef9e6dd07a9a4419468214926f82cb27d2040d1edaa8559268a17f1346,42969979ca116da722bda34414e7d5092da7716d1316b6ab8a84495cd5910826
ring,mse,0.1,1001,ring_mse_lr0.1,0.505636042251761,6.282043877441848,0.3724340000790445,0.11098533202355526,24,0.547783707967028,d8b67b39bec55f9bccd9bebd4b1d3debec2a84bf9064b70ee7061c6544f28cca,d6e5a9a31bf28ff4758d8d5a35936e1627ce4811de21096058e930a30e883f78
ring,mse,0.1,1002,ring_mse_lr0.1,0.3825083952322511,5.998976612297152,0.4113439145662752,0.11846704739508726,24,0.5808473329525441,9a04e962016a57ba588eb7a4bd1780e53595ee328f42750835f7a99485fbbc35,ffe4358369c3881eb6f6ffa645ebbc7ae14f38a28efaf4fe3df0e33e18a8c3a2
ring,mse,0.1,1003,ring_mse_lr0.1,0.38307375737345506,6.072937474367702,0.4220928306498958,0.12578366353366893,24,0.5995588330551982,5c2744c6fa14188668429fb63d06ff4470ed82c656c3a1e313906d2d1ea5a600,7fd7f525ec7839a4aba8b20d61be470ad95476df0afbeab9df9a604696c0f08e
ring,mse,0.1,1004,ring_mse_lr0.1,0.487230062290593,6.204138776522486,0.3829637056522384,0.11412318428436706,24,0.559334542020224,c91ca6bc2aa39f72a1586af6b66c1c16a5de9bdaf642082b4c0d322d6a8af6df,990400480793263785fc10e7e3463501845c5a2dbfa6b6295798f821d865d227
ring,mse,0.1,1005,ring_mse_lr0.1,0.4404233377846184,6.049018303187688,0.408436088639982,0.12293926268063458,24,0.39289999997708946,83bbb4e017db8a4cb9d3dd04d7b135583fb72be308d8e8d8697ade0f08b15675,5c09a36c8e739c7cb1998682ce5e0b71eaddd276229df735c1df057d7d44a22b
ring,mse,0.1,1006,ring_mse_lr0.1,0.384778028459121,5.962649596631914,0.3958370166057041,0.11835526796510552,24,0.3769273749785498,97bfb6b6872a3646017b1dad453aca4a0629c2c7a61d8d55410d50f3e2801965,9a8b91153010a8e0586deb155881000f74b051c82cecd4718b58871d4e0a00e4
ring,mse,0.1,1007,ring_mse_lr0.1,0.32445569936757046,6.031312331566145,0.4332463754334054,0.12650794162655438,24,0.4123242909554392,0cd593f511077d4f853aa0452c5bd1d82d66f28a530eab73e030463170e12033,8a92117918a210c624624fc7a0c6d49e0e411b6e5133393916ebed1308e460dc
ring,mse,0.1,1008,ring_mse_lr0.1,0.4458443873060254,5.977698196850655,0.3889365780799738,0.11201373448703245,24,0.4031171250389889,a1bbf2e60c67adbdeb1e984a1a247022667ddcb302547c9801ecb347472bcd53,2a3ebbdd84bfc43e88f502a30ffcd11630abbb6c8a5e7dfa8ac7679337240fae
ring,mse,0.1,1009,ring_mse_lr0.1,0.34988054523832046,6.028282882564409,0.4321702387166054,0.1279223906601152,24,0.3565752920694649,9667d1e760ab11a566136a8a0f1086c445b8d14236780e7bb96089f6ee01546d,94974d3ed6c89080c21e8e5c0d7fb87e5da7cf605e12cf3638638242fbf670b9
ring,mse,0.1,1010,ring_mse_lr0.1,0.36991366160465317,6.006376280518531,0.45447984411852926,0.12679987650906965,24,0.3590173330157995,24fba8bd3ef62ee408b72ae77d4f4f17207403e680d8e04300593273aa3d09ee,0ee44e083d16e5e1c920600abef6e41eb0700e3e5b38b7ecfda6671af52d0b9a
ring,mse,0.1,1011,ring_mse_lr0.1,0.43528356619387565,6.1453839996179696,0.4047668572579357,0.12021575660560692,24,0.30296633299440145,6fd16a9a5b505ef800214c051c6a2ab64777ed3d8f6331b9069b67577e55e6b9,33c2703cfeb782010397612d60b4ab88b6059f79dd89282c02eae61aee2c94b0
ring,mse,0.1,1012,ring_mse_lr0.1,0.4382842192550263,6.140877107143489,0.39396321832792897,0.11621914940673905,24,0.2959572079125792,3c952c5a059a0250e18c66ecf40eabef7203ddcd9c25bb05f02ed3adbaf1c160,f4524bb7c882cd3553ab534fc60934fa72e3285a4f26d149e11fc4a988b79435
ring,mse,0.1,1013,ring_mse_lr0.1,0.4292309513653787,6.001733541808975,0.38982370843124725,0.11694711252937418,24,0.29039312503300607,4858eefcee967680a745c752b8eb8dd6324b0d52e83d792003e1964fc3594855,59fbe3f875493844232d2a71658278df0dbb2a5a853086294264e65ecbc65210
ring,mse,0.1,1014,ring_mse_lr0.1,0.5216432662169964,6.175806987835119,0.41273379713563724,0.11762913218365662,24,0.29729433404281735,364d404eb6cc8fa40e500b7786284b188c7306990e306334ce156a9fbad83d11,2f56a28a43bf144c1b9b616aa45e5a5cfa17719678bafe41b4f415645fc42673
ring,mse,0.1,1015,ring_mse_lr0.1,0.4583462724790479,6.067045909828808,0.39479067128712636,0.11883199205742502,24,0.30454587505664676,0d8e98cd6bcaf55451d8f4e8934fee61678f258b1e3d3bd2629a483cfe044d79,6d41995059470d379dd369cb60469b9eb22943faf894bfe580cc472857ffedb5
ring,mse,0.1,1016,ring_mse_lr0.1,0.35999050838691105,5.926140113520368,0.38896404709583965,0.11785610627003942,24,0.30675916699692607,af765f468c33ca4f7346e5f3229c51841636a5fc19eb587531ecade8afb98cd9,a66aa0dc3d229a4ecbd03337718ca4ce47b366e63d333f4e877d5d3abbfd4acd
ring,mse,0.1,1017,ring_mse_lr0.1,0.5733988540164058,6.090163356273265,0.37679762094653224,0.11492327438869233,24,0.2983615000266582,db9e3419e23ea7a590ed4a22fa5155aaaaefcf3788e0b9245348341b9ae5a490,3c8470f42535dd1a5e3398f39d1d50e6bd402aa8cafc1d0bf121fc77c77bf213
ring,mse,0.1,1018,ring_mse_lr0.1,0.3060285930023497,5.948740231203877,0.4642603754195991,0.13184994661916613,24,0.305384041974321,a44060f1dfcf271003cc60d3fd9da15236186651cdc390235f2626d135b0bd76,a302499c1b8db9ec776b06dbac05879748bad5092b13819a3e4e07f498522009
ring,mse,0.1,1019,ring_mse_lr0.1,0.5383165631894429,6.200930555443485,0.36101902288318216,0.11047182100225374,24,0.3059268749784678,cb5e3c7630e3360d79aab33dca43de4402e3081b5021e7818deb64cf625d2052,f4f50171458920c8b4f4f14ccdcb92cb4e3bdbd1f69b3ecc5388ffb655e89bff
ring,mse,0.1,1020,ring_mse_lr0.1,0.36450940081281297,6.046980132554232,0.4466284959021368,0.13175540629113036,24,0.30773333297111094,70c533186935953d44888f9a9dd543b628ef786748305418bd42b11438995361,21c7e3490f7d61ac53c17855c167a6636fc9afe39bb79be0cbfa845f90119c9d
