n,beta,seed,sigma,k,m,steps,protocol,model,init_seed,sample_seed,mask_seed,samples_sha256,masks_sha256,unique_masks,elite_size,elapsed_seconds,kl,support_mass,support_kl,conditional_kl,unseen_mass,region_mass_kl,within_region_kl,coverage_1000,recovery_1000,conditional_coverage_1000,coverage_2000,recovery_2000,conditional_coverage_2000,coverage_5000,recovery_5000,conditional_coverage_5000
12,0.1,119,1.0,512,200,600,matched,iqp-parity,13703,126,341,1c86f061df3deda4a825de4f6a0b3cb738e99ea336d32e6e88a50ca73eb42229,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,271,331,0.5989620420150459,0.6170529321405089,1.0,-0.0,0.6170529321405089,0.9026758579816443,1.925446053724594e-05,0.6170336776799717,0.12188866393084435,0.36824369767626697,0.12188866393084435,0.08836923000509729,0.533953051390316,0.08836923000509729,0.04840818026566767,0.7312413937412034,0.04840818026566767
12,0.1,119,1.0,512,200,600,matched,iqp-mse,13703,126,341,1c86f061df3deda4a825de4f6a0b3cb738e99ea336d32e6e88a50ca73eb42229,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,271,331,0.4436550419777632,0.4938488250709509,1.0,-0.0,0.4938488250709509,0.8778285400161138,0.00355378878524968,0.4902950362857012,0.12844190561200597,0.38804201091240476,0.12844190561200597,0.09353441937441834,0.5651626548303222,0.09353441937441834,0.051131087919471366,0.7723729292971505,0.051131087919471366
12,0.1,119,1.0,512,200,600,matched,ising-parity,30120,126,341,1c86f061df3deda4a825de4f6a0b3cb738e99ea336d32e6e88a50ca73eb42229,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,271,331,0.4261457090033218,3.4182013658309707,0.5000156489336156,0.6931158831824821,2.7250854826484887,0.44077474989159693,0.002687439628156405,2.7223980430203327,0.0865092341767178,0.26135720295080905,0.12661872098930754,0.06330159870053373,0.38248700121168416,0.0806926501821701,0.03406785531295734,0.5146201708905943,0.03850467263007415
12,0.1,119,1.0,512,200,600,matched,ising-nll,30123,126,341,1c86f061df3deda4a825de4f6a0b3cb738e99ea336d32e6e88a50ca73eb42229,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,271,331,0.19820887490641326,0.8834199162134261,0.5000039281181142,0.6931393243545769,0.19028059185884916,0.4359347288920339,0.005169304656719109,0.18511128720213024,0.08202762083387014,0.2478175856008161,0.13833621953044098,0.06916055209489656,0.4178885322954475,0.10399076056754668,0.04605050711978269,0.6956269957671101,0.05750546018769014
12,0.1,119,1.0,512,200,600,matched,transformer,35620,126,341,1c86f061df3deda4a825de4f6a0b3cb738e99ea336d32e6e88a50ca73eb42229,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,271,331,4.4673888749675825,1.2645434263369126,0.5042399792159991,0.6847029749957525,0.5798404513411601,0.40941001363884555,0.03294292182656677,0.5468975295145933,0.06837754715646892,0.20657869231561607,0.11336279583639854,0.05699490113448014,0.34438006727782566,0.08490274293109679,0.03781598084455177,0.57123838133764,0.048068982835749625
12,0.1,119,1.0,512,200,600,matched,maxent,36120,126,341,1c86f061df3deda4a825de4f6a0b3cb738e99ea336d32e6e88a50ca73eb42229,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,271,331,0.28682995797134936,1.4957683679572151,0.5026544886340465,0.6878522462311656,0.8079161217260495,0.3619529084245231,0.10355587972754113,0.7043602419985084,0.05928334248931459,0.17910375374415285,0.09708938717831876,0.048709120369368065,0.2943149267031303,0.07316512311251396,0.032799085518747904,0.49545446402942456,0.043333951219376624
12,0.1,120,1.0,512,200,600,matched,iqp-parity,13704,127,342,fc5074473666793c393e3475e7c3b72df9648c72467b4a8ccaac2c8b32b8b5fe,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,283,344,0.5893569169566035,0.5442316632442941,1.0,-0.0,0.5442316632442941,0.8996927686422047,0.00021317493293781901,0.544018488311356,0.13060526262964192,0.37966646113268,0.13060526262964192,0.09493943980273002,0.5519734872251746,0.09493943980273002,0.051553062057310535,0.749317762460909,0.051553062057310535
12,0.1,120,1.0,512,200,600,matched,iqp-mse,13704,127,342,fc5074473666793c393e3475e7c3b72df9648c72467b4a8ccaac2c8b32b8b5fe,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,283,344,0.4853325829608366,0.543287308136621,1.0,-0.0,0.543287308136621,0.8823129114478506,0.002836748938102804,0.5404505591985179,0.11677145547267322,0.3394519054438175,0.11677145547267322,0.08803479762857802,0.5118302187708025,0.08803479762857802,0.04996330876133221,0.7262108831588985,0.04996330876133221
12,0.1,120,1.0,512,200,600,matched,ising-parity,30121,127,342,fc5074473666793c393e3475e7c3b72df9648c72467b4a8ccaac2c8b32b8b5fe,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,283,344,0.4449264579452574,0.7848348867759305,0.5000003369799765,0.6931465066002195,0.09168838017571102,0.4477969203624972,0.0005783426031097227,0.09111003757260099,0.08215106982108498,0.2388112494798982,0.1424388306075861,0.07121177313094691,0.4140219368078309,0.11041111786715561,0.04926676270967814,0.7160866672918335,0.06192962999278984
12,0.1,120,1.0,512,200,600,matched,ising-nll,30124,127,342,fc5074473666793c393e3475e7c3b72df9648c72467b4a8ccaac2c8b32b8b5fe,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,283,344,0.19473683298565447,0.8760466080769851,0.49999948618569307,0.6931482081890872,0.1828983998878979,0.4374860275444331,0.004707084859587887,0.17819131502830976,0.08133865878017033,0.2364495894772393,0.1386577841899006,0.06932107891293729,0.4030295285635889,0.10551639954948554,0.04688565615123097,0.6814775603376594,0.05897141178809488
12,0.1,120,1.0,512,200,600,matched,transformer,35621,127,342,fc5074473666793c393e3475e7c3b72df9648c72467b4a8ccaac2c8b32b8b5fe,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,283,344,4.471124874893576,1.1492409781761825,0.5018765756456457,0.6894010547679407,0.45983992340824187,0.41257916857978216,0.027974317844923963,0.43186560556331777,0.06619775629029676,0.19243533805318824,0.10890652761879549,0.054581328145968916,0.3173333031742379,0.08155210006777137,0.03639745935076835,0.5290328394007028,0.047459779006813335
12,0.1,120,1.0,512,200,600,matched,maxent,36121,127,342,fc5074473666793c393e3475e7c3b72df9648c72467b4a8ccaac2c8b32b8b5fe,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,283,344,0.47030450007878244,1.5947432754607642,0.49825819430549834,0.696636873851869,0.8981064016088952,0.36765036403931317,0.0893750353996794,0.8087313662092157,0.05518099883307953,0.16040988032871956,0.09189367360661348,0.045835333779196734,0.26648449871626007,0.06929367886214398,0.030914341785214232,0.44933636315718356,0.04106123657551412
12,0.2,111,1.0,512,200,600,matched,iqp-parity,13695,118,333,eb495719bf421131605c075f9162b2b4ab50c544437250a32e5580f845825040,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,273,334,0.6778546250425279,0.497657840677401,1.0,-0.0,0.497657840677401,0.8832052594904649,0.0005914663937457224,0.49706637428365547,0.1435623766967618,0.42982747514000547,0.1435623766967618,0.10248934934020396,0.613708678683856,0.10248934934020396,0.05392365681540568,0.807240371488109,0.05392365681540568
12,0.2,111,1.0,512,200,600,matched,iqp-mse,13695,118,333,eb495719bf421131605c075f9162b2b4ab50c544437250a32e5580f845825040,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,273,334,0.43540779093746096,0.5159577085804016,1.0,-0.0,0.5159577085804016,0.8869779148481411,0.00025767026818193043,0.51570003831222,0.14198422616630257,0.4251024735518041,0.14198422616630257,0.10182594588849352,0.6097362029251109,0.10182594588849352,0.05377368573000438,0.804995295359347,0.05377368573000438
12,0.2,111,1.0,512,200,600,matched,ising-parity,30112,118,333,eb495719bf421131605c075f9162b2b4ab50c544437250a32e5580f845825040,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,273,334,0.3290148340165615,0.8440755345187263,0.500000013351341,0.6931471538572636,0.15092838066146275,0.4404037194484068,0.0008700009863414574,0.15005837967512153,0.09522224705829274,0.28509654807872076,0.15847682464057827,0.07922870407457089,0.47442337769204124,0.11629064895605448,0.050959214307378514,0.7628624896314149,0.06127992375508816
12,0.2,111,1.0,512,200,600,matched,ising-nll,30115,118,333,eb495719bf421131605c075f9162b2b4ab50c544437250a32e5580f845825040,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,273,334,0.1845720410346985,0.8844857611095783,0.4999996872765401,0.6931478060070607,0.1913379551025176,0.4334797807293278,0.0033984418944527743,0.187939513208065,0.09241572329069991,0.27669378230748476,0.1544523908239213,0.07721685418445977,0.4623763723620345,0.11409883228353086,0.050127878548396725,0.7504173435388731,0.060741653666817365
12,0.2,111,1.0,512,200,600,matched,transformer,35612,118,333,eb495719bf421131605c075f9162b2b4ab50c544437250a32e5580f845825040,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,273,334,5.93514449999202,1.31917776805669,0.5834184076280099,0.5388506697185294,0.7803270983381607,0.45481088732389446,0.04492908449297274,0.7353980138451883,0.09986391813483382,0.29899376687075996,0.14257644291592877,0.07785094883064389,0.46617334629128077,0.10051919014623492,0.04584441219253782,0.6862935956966739,0.05216202507373632
12,0.2,111,1.0,512,200,600,matched,maxent,36112,118,333,eb495719bf421131605c075f9162b2b4ab50c544437250a32e5580f845825040,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,273,334,0.18468429194763303,1.6371652378811388,0.509504881915146,0.6743158445887247,0.962849393292414,0.3500391681449915,0.12079606636684734,0.8420533269255669,0.060091595818019074,0.17991495753897926,0.09614442999238439,0.048647583489327684,0.29130289514567476,0.07166143401108689,0.032271530579677736,0.4831067452047565,0.04239619869058704
12,0.2,112,1.0,512,200,600,matched,iqp-parity,13696,119,334,c247750ab9fcc5dab7005926c2dcf54d0ad9a54e6792f853cff1d9206f130015,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,279,340,0.6221233330434188,0.5622921662936029,1.0,-0.0,0.5622921662936029,0.8779909944279835,0.003016645815367265,0.5592755204782358,0.12387733829868128,0.36434511264318026,0.12387733829868128,0.09162174336233479,0.5389514315431458,0.09162174336233479,0.05080233451123831,0.7470931545770341,0.05080233451123831
12,0.2,112,1.0,512,200,600,matched,iqp-mse,13696,119,334,c247750ab9fcc5dab7005926c2dcf54d0ad9a54e6792f853cff1d9206f130015,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,279,340,0.417319625033997,0.545327683261643,1.0,-0.0,0.545327683261643,0.8864912531948425,0.0013516044990989368,0.5439760787625443,0.12800323751253845,0.37648011033099543,0.12800323751253845,0.0945396594000009,0.5561156435294171,0.0945396594000009,0.05212050390212688,0.7664779985606894,0.05212050390212688
12,0.2,112,1.0,512,200,600,matched,ising-parity,30113,119,334,c247750ab9fcc5dab7005926c2dcf54d0ad9a54e6792f853cff1d9206f130015,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,279,340,0.42327379202470183,1.791053190222768,0.5000002197255119,0.6931467411090181,1.0979064491137498,0.4371799136009177,0.003901900834093898,1.0940045482796559,0.1006631476236288,0.29606808124596706,0.1537914509375944,0.07688526634808801,0.4522662726358118,0.10237103262370163,0.04367697653951843,0.6423084785223299,0.050260502175679296
12,0.2,112,1.0,512,200,600,matched,ising-nll,30116,119,334,c247750ab9fcc5dab7005926c2dcf54d0ad9a54e6792f853cff1d9206f130015,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,279,340,0.23424004204571247,0.9627791197052483,0.500006278600837,0.6931346234371123,0.269644496268136,0.4286606991767765,0.009285680686398783,0.2603588155817372,0.08486808556199137,0.24961201635879812,0.1417416252023829,0.07086317805009655,0.41684222382409736,0.10553385529443085,0.046642271576197596,0.6859157584734941,0.058257317507099865
12,0.2,112,1.0,512,200,600,matched,transformer,35613,119,334,c247750ab9fcc5dab7005926c2dcf54d0ad9a54e6792f853cff1d9206f130015,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,279,340,5.820563292014413,1.0986259698982688,0.5166808158414571,0.6603299726123361,0.4382959972859327,0.4202742276765536,0.03061194108318835,0.4076840562027444,0.09393516495595386,0.27627989692927607,0.15059563082206112,0.07687893906096287,0.4522290532997816,0.11012074781002101,0.04896068203167624,0.7200100298775918,0.05910817825665873
12,0.2,112,1.0,512,200,600,matched,maxent,36113,119,334,c247750ab9fcc5dab7005926c2dcf54d0ad9a54e6792f853cff1d9206f130015,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,279,340,0.18901645892765373,1.833396241129856,0.5043479520720465,0.6844888680188387,1.1489073731110175,0.3332616561931128,0.1599923323606249,0.9889150407503926,0.058372210052113606,0.17168297074151062,0.09397088998855797,0.047237250184507314,0.27786617755592535,0.06941203989337487,0.030998378030442045,0.4558585004476772,0.040602920344464284
12,0.2,113,1.0,512,200,600,matched,iqp-parity,13697,120,335,2ef87844e54fa1be18a75312cb7e61f972f24687edf50b30744a6074bfc0fd54,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,296,334,0.5982955839717761,0.5355214417541825,1.0,-0.0,0.5355214417541825,0.8984817310832198,0.00038094948615398014,0.5351404922680286,0.12871247374887676,0.3853666878708885,0.12871247374887676,0.09377624964014666,0.5615344289829142,0.09377624964014666,0.05123414390865471,0.7669782022253699,0.05123414390865471
12,0.2,113,1.0,512,200,600,matched,iqp-mse,13697,120,335,2ef87844e54fa1be18a75312cb7e61f972f24687edf50b30744a6074bfc0fd54,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,296,334,0.414301999961026,0.5767673697048138,1.0,-0.0,0.5767673697048138,0.8758273741003533,0.004745452299384972,0.5720219174054291,0.1371542315901413,0.41064141194653087,0.1371542315901413,0.09998354178053799,0.5987038429972334,0.09998354178053799,0.05337404267905928,0.7990126149559772,0.05337404267905928
12,0.2,113,1.0,512,200,600,matched,ising-parity,30114,120,335,2ef87844e54fa1be18a75312cb7e61f972f24687edf50b30744a6074bfc0fd54,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,296,334,0.3663493749918416,0.8784712862108665,0.4999982232792477,0.6931507340077634,0.18532055220310306,0.4471413014647562,0.0008471978812493713,0.1844733543218537,0.08734806783664255,0.26152116118755253,0.14675557195441177,0.07336894831690552,0.4393350198617097,0.10934813367338697,0.04822067834980908,0.7218664423624114,0.05930626030807285
12,0.2,113,1.0,512,200,600,matched,ising-nll,30117,120,335,2ef87844e54fa1be18a75312cb7e61f972f24687edf50b30744a6074bfc0fd54,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,296,334,0.1752492079976946,0.9363921491956542,0.5000004150478276,0.6931463504646347,0.24324579873101948,0.4313141718967013,0.009090927867804709,0.23415487086321501,0.07998456405494443,0.23947474267947433,0.13489577019541635,0.06744037198053024,0.40383456275766616,0.10187287318073458,0.04524208004900709,0.6772766474402259,0.05715072362493255
12,0.2,113,1.0,512,200,600,matched,transformer,35614,120,335,2ef87844e54fa1be18a75312cb7e61f972f24687edf50b30744a6074bfc0fd54,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,296,334,5.32715654198546,1.1671141651457693,0.5001833445554127,0.6927805586631414,0.4743336064826279,0.4096595879909288,0.03040946726220998,0.4439241392204183,0.08423779680468928,0.2522089724691296,0.13637479338935482,0.06819509592407712,0.40835386780884503,0.09919062139428485,0.043677265189698423,0.6538512752948865,0.0545978622367395
12,0.2,113,1.0,512,200,600,matched,maxent,36114,120,335,2ef87844e54fa1be18a75312cb7e61f972f24687edf50b30744a6074bfc0fd54,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,296,334,1.0915930829942226,1.8001728591252055,0.508050144030739,0.6771751275531133,1.1229977315720923,0.3447312923432414,0.14743260489204912,0.9755651266800431,0.059054042965799865,0.1768085118736523,0.09345680271547156,0.047186210194759826,0.28255215685484925,0.06866707833363608,0.030738227879085884,0.4601531119623635,0.04003038964029653
12,0.2,114,1.0,512,200,600,matched,iqp-parity,13698,121,336,8ac054798c003853a9128dde0bf32d604d543e9e2f51dc908e90409b91b8b6cb,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,269,329,0.5271920419763774,0.4526310502168331,1.0000000000000002,-2.2204460492503128e-16,0.4526310502168333,0.8901642958967102,0.0002936240481398577,0.45233742616869377,0.13348614370481407,0.40573295958910055,0.13348614370481407,0.0963330803057133,0.5856114304298682,0.09633308030571329,0.051831473103529604,0.7877123571964986,0.051831473103529604
12,0.2,114,1.0,512,200,600,matched,iqp-mse,13698,121,336,8ac054798c003853a9128dde0bf32d604d543e9e2f51dc908e90409b91b8b6cb,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,269,329,0.4415776670211926,0.4614264195027488,1.0,-0.0,0.4614264195027488,0.8856487530904371,0.0007357895594739521,0.4606906299432753,0.12847713879605732,0.3905080206567092,0.12847713879605732,0.09471482071744529,0.5757739861242875,0.09471482071744529,0.05149227842763455,0.7825574229123792,0.05149227842763455
12,0.2,114,1.0,512,200,600,matched,ising-parity,30115,121,336,8ac054798c003853a9128dde0bf32d604d543e9e2f51dc908e90409b91b8b6cb,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,269,329,0.3632912909379229,1.2802055375771526,0.4999890740548466,0.6931690326890081,0.5870365048881445,0.4370037678581443,0.0026879290570436185,0.5843485758311014,0.08269599469424779,0.25135560697339754,0.13293380895295176,0.06645773466415866,0.4039983870161621,0.09457177848762009,0.04125031670211688,0.6269045091507125,0.05041046471605039
12,0.2,114,1.0,512,200,600,matched,ising-nll,30118,121,336,8ac054798c003853a9128dde0bf32d604d543e9e2f51dc908e90409b91b8b6cb,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,269,329,0.14266029198188335,0.9340915491649839,0.49999918067204707,0.6931488192171937,0.2409427299477902,0.4302244343715129,0.00626679782570997,0.23467593212208052,0.07941735518426316,0.2413901373381859,0.13399980971962322,0.0669922255784576,0.40724757190551736,0.10094124550405155,0.04473924650869684,0.6799277584908334,0.056034122477588696
12,0.2,114,1.0,512,200,600,matched,transformer,35615,121,336,8ac054798c003853a9128dde0bf32d604d543e9e2f51dc908e90409b91b8b6cb,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,269,329,5.9821507500018924,1.275493107142238,0.5039670943987207,0.6852443019336081,0.5902488052086299,0.39705065594930466,0.04252846392114873,0.5477203412874815,0.06749060809793625,0.2051386264374962,0.11129969608880878,0.0559342876852348,0.34002606495583465,0.08299578757411644,0.03690810623349885,0.5609134685942074,0.04671260421893237
12,0.2,114,1.0,512,200,600,matched,maxent,36115,121,336,8ac054798c003853a9128dde0bf32d604d543e9e2f51dc908e90409b91b8b6cb,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,269,329,1.141353250015527,1.604725726634542,0.5051711906006673,0.6828579158628922,0.9218678107716498,0.3406757005827258,0.13828702275741384,0.7835807880142361,0.0618294639488934,0.18793150136441764,0.09985702447222139,0.050249364636489414,0.3054672622278992,0.07376496450572652,0.0329384078982552,0.5005837066604134,0.042966594744478025
12,0.2,115,1.0,512,200,600,matched,iqp-parity,13699,122,337,af559a8cca60bb3147db95654d6dffdb2b6b1f0ee7591d394af7aa2a42ff8e01,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,279,328,0.8698117079911754,0.5608873171254521,1.0000000000000002,-2.2204460492503128e-16,0.5608873171254524,0.8741445620094643,0.002561446796521639,0.5583258703289307,0.1294095678462822,0.39454136538500667,0.1294095678462822,0.0943172778940476,0.5751053530124854,0.09431727789404759,0.05103099472591962,0.7779115049682869,0.05103099472591962
12,0.2,115,1.0,512,200,600,matched,iqp-mse,13699,122,337,af559a8cca60bb3147db95654d6dffdb2b6b1f0ee7591d394af7aa2a42ff8e01,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,279,328,0.7909665000624955,0.6044568203847172,1.0,-0.0,0.6044568203847172,0.8721264101072146,0.003000333669937613,0.6014564867147798,0.12559661328179683,0.3829165039079172,0.12559661328179683,0.09143942319310061,0.5575574584945159,0.09143942319310061,0.04968851657512844,0.7574468990111043,0.04968851657512844
