architecture,beta,conditional_kl,coverage_1000,key,kl,l2,lr,model,parameters,recovery_1000,region_mass_kl,sample_sha256,seconds,seed,sigma,steps,support_aware,support_kl,support_mass,unseen_mass,validation_nll,validation_sha256,within_region_kl
ring,0.9,0.3326871810603363,0.13787325157864191,ising-parity_ring_s2_lr0.05_t600_support,0.3326871810603363,0.0,0.05,ising-parity,36,0.45204344779882594,0.0010200648868277026,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,0.5857950000790879,116,2.0,600,True,-0.0,1.0,0.5392353112255894,6.035337079008954,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,0.3316671161735086
ring,0.9,0.4362682966824234,0.13000546304162938,ising-parity_ring_s2_lr0.05_t600_support,0.4362682966824232,0.0,0.05,ising-parity,36,0.43920764541091006,0.004404585232686706,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,0.6066317500080913,117,2.0,600,True,-2.2204460492503128e-16,1.0000000000000002,0.5154072259146972,6.0804670411004755,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,0.43186371144973684
ring,0.9,0.35682492387053694,0.13121051835106856,ising-parity_ring_s2_lr0.05_t600_support,0.3568249238705367,0.0,0.05,ising-parity,36,0.4571795064497163,0.010374755149802503,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,0.5355549999512732,118,2.0,600,True,-2.2204460492503128e-16,1.0000000000000002,0.5181181288192593,6.084919771135782,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,0.3464501687207344
ring,0.9,0.6392447897538156,0.11075604560187116,ising-parity_ring_s2_lr0.05_t600_support,0.6392447897538156,0.0,0.05,ising-parity,36,0.3754442223792243,3.476658896003036e-05,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,0.6016764170490205,119,2.0,600,True,-0.0,1.0,0.45955831288993965,6.275663734475718,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,0.6392100231648558
ring,0.9,0.3855829838551455,0.13551792645394692,ising-parity_ring_s2_lr0.05_t600_support,0.3855829838551455,0.0,0.05,ising-parity,36,0.4609453280746494,0.011416888737595415,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,0.5613594589522108,120,2.0,600,True,-0.0,1.0,0.5446481774200921,6.04945752304353,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,0.37416609511755017
ring,0.9,0.3078264363596352,0.14040743339432146,ising-parity_ring_s2_lr0.1_t600_support,0.30782643635963497,0.0,0.1,ising-parity,36,0.48583886987654484,0.013033275752976928,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,0.5618784170364961,111,2.0,600,True,-2.2204460492503128e-16,1.0000000000000002,0.5357301914979795,6.045206421201023,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,0.29479316060665856
ring,0.9,0.3223062796090478,0.13698286024890982,ising-parity_ring_s2_lr0.1_t600_support,0.322306279609048,0.0,0.1,ising-parity,36,0.46592809608472724,0.011816550664084949,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,0.512508666026406,112,2.0,600,True,2.2204460492503136e-16,0.9999999999999998,0.5454116522198076,5.951062056649077,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,0.3104897289449631
ring,0.9,0.4017250837352905,0.1336619544447386,ising-parity_ring_s2_lr0.1_t600_support,0.4017250837352905,0.0,0.1,ising-parity,36,0.4396774817261138,0.0006601210466283744,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,0.475626791943796,113,2.0,600,True,-0.0,1.0,0.5121034931146534,6.004226623436324,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0.40106496268866226
ring,0.9,0.3479141275836142,0.13462989720616314,ising-parity_ring_s2_lr0.1_t600_support,0.3479141275836142,0.0,0.1,ising-parity,36,0.45637253290224794,0.012879490559052492,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,0.5084288340294734,114,2.0,600,True,-0.0,1.0,0.5302383999596763,6.0456802650525745,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,0.33503463702456193
ring,0.9,0.5257735208404848,0.12034679957554201,ising-parity_ring_s2_lr0.1_t600_support,0.5257735208404848,0.0,0.1,ising-parity,36,0.4024976574432843,0.0047402652852207225,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,0.4904665829380974,115,2.0,600,True,-0.0,1.0,0.5255878607123263,6.114699498728626,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,0.521033255555264
ring,0.9,0.3546661479126457,0.13820422519114625,ising-parity_ring_s2_lr0.1_t600_support,0.3546661479126453,0.0,0.1,ising-parity,36,0.4531286071840861,0.0015931120674119864,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,0.4781425000401214,116,2.0,600,True,-4.440892098500625e-16,1.0000000000000004,0.5448479120070087,6.062158585714436,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,0.35307303584523364
ring,0.9,0.4337509721377346,0.12807727473882494,ising-parity_ring_s2_lr0.1_t600_support,0.4337509721377346,0.0,0.1,ising-parity,36,0.43269349573927346,0.0024317170304252456,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,0.505760540952906,117,2.0,600,True,-0.0,1.0,0.5033498015388715,6.0774545944959275,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,0.43131925510730956
ring,0.9,0.3577629644831718,0.13342430630370175,ising-parity_ring_s2_lr0.1_t600_support,0.3577629644831718,0.0,0.1,ising-parity,36,0.46489305332300257,0.01367561709832156,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,0.4814633330097422,118,2.0,600,True,-0.0,1.0,0.5287691683462814,6.083940828011,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,0.34408734738485036
ring,0.9,0.6661292734576227,0.1087852471558209,ising-parity_ring_s2_lr0.1_t600_support,0.6661292734576225,0.0,0.1,ising-parity,36,0.3687635496807488,0.00017039590116088923,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,0.47532120894175023,119,2.0,600,True,-2.2204460492503128e-16,1.0000000000000002,0.4545179825529987,6.304113190100924,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,0.665958877556462
ring,0.9,0.394380213907189,0.1355618470972187,ising-parity_ring_s2_lr0.1_t600_support,0.394380213907189,0.0,0.1,ising-parity,36,0.4610947180177507,0.012286584902148304,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,0.4646612500073388,120,2.0,600,True,-0.0,1.0,0.5474533152692835,6.0580028651900175,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,0.38209362900504074
features,0.9,1.3944221622266735,0.053912767963201914,maxent_features_s0.75_lr0.005_t200_support,1.3944221622266746,0.0,0.005,maxent,512,0.1865493701148855,0.11771348653215363,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,0.048030917067080736,111,0.75,200,True,9.992007221626415e-16,0.999999999999999,0.23352308802256197,7.243546297461453,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,1.2767086756945203
features,0.9,1.4382975054436877,0.05569405182875913,maxent_features_s0.75_lr0.005_t200_support,1.4382975054436877,0.0,0.005,maxent,512,0.1894355504379562,0.16762624031944168,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,0.12858670798595995,112,0.75,200,True,1.1102230246251565e-16,0.9999999999999999,0.2086286323395648,7.209649889119894,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,1.2706712651242462
features,0.9,1.6400127142072165,0.0476720962316821,maxent_features_s0.75_lr0.005_t200_support,1.640012714207217,0.0,0.005,maxent,512,0.15681610602527007,0.25260932297937433,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,0.07225366600323468,113,0.75,200,True,3.33066907387547e-16,0.9999999999999997,0.18082507341687687,7.2402219855600425,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,1.3874033912278425
features,0.9,1.7477198416529651,0.03677545444687929,maxent_features_s0.75_lr0.005_t200_support,1.747719841652965,0.0,0.005,maxent,512,0.12466255744704843,0.27065338311254283,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,0.045281499973498285,114,0.75,200,True,-2.2204460492503128e-16,1.0000000000000002,0.1435486941509957,7.482980427736576,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,1.4770664585404225
features,0.9,1.570572652526793,0.044065930815405135,maxent_features_s0.75_lr0.005_t200_support,1.5705726525267938,0.0,0.005,maxent,512,0.1473776950347998,0.23638694759074583,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,0.05116508295759559,115,0.75,200,True,7.771561172376099e-16,0.9999999999999992,0.17664689674982964,7.180828831190791,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,1.3341857049360473
features,0.9,1.9094253999569748,0.039455407956951634,maxent_features_s0.75_lr0.005_t200_support,1.9094253999569748,0.0,0.005,maxent,512,0.12936199330148077,0.4088392903103877,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,0.12713962502311915,116,0.75,200,True,1.1102230246251565e-16,0.9999999999999999,0.1360266595141305,7.558012194205579,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,1.5005861096465867
features,0.9,1.4442376369431336,0.051648667074977415,maxent_features_s0.75_lr0.005_t200_support,1.4442376369431331,0.0,0.005,maxent,512,0.17448874011816695,0.20719217876048726,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,0.04030120896641165,117,0.75,200,True,-4.440892098500625e-16,1.0000000000000004,0.1854833716486315,7.112710139991615,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,1.2370454581826467
features,0.9,1.3187889442281262,0.0521319537630309,maxent_features_s0.75_lr0.005_t200_support,1.3187889442281266,0.0,0.005,maxent,512,0.18164443819871393,0.1306679495800828,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,0.10226704098749906,118,0.75,200,True,4.440892098500627e-16,0.9999999999999996,0.2163524030794231,7.112959181576634,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,1.1881209946480435
features,0.9,1.6150323937193134,0.04080239371884684,maxent_features_s0.75_lr0.005_t200_support,1.6150323937193125,0.0,0.005,maxent,512,0.13831319904693845,0.23835977883463566,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,0.0524779170518741,119,0.75,200,True,-8.881784197001248e-16,1.0000000000000009,0.1665593898434465,7.227973357292656,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,1.3766726148846777
features,0.9,1.3439839999453262,0.06889071986298087,maxent_features_s0.75_lr0.005_t200_support,1.3439839999453262,0.0,0.005,maxent,512,0.23432217640469685,0.06527858266285438,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,0.044620374916121364,120,0.75,200,True,1.1102230246251565e-16,0.9999999999999999,0.2971759892458913,7.057613677735358,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,1.278705417282472
features,0.9,0.6419429543696042,0.07958837532172339,maxent_features_s0.75_lr0.005_t50_support,0.6419429543696046,0.0,0.005,maxent,512,0.275392302151292,0.01648821065033286,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,1.1156451660208404,111,0.75,50,True,3.33066907387547e-16,0.9999999999999997,0.36636142803084254,6.426051092720354,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,0.6254547437192717
features,0.9,0.6156380260689817,0.08641753193683578,maxent_features_s0.75_lr0.005_t50_support,0.6156380260689825,0.0,0.005,maxent,512,0.29393718345862513,0.03300724840686706,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,1.0636418340727687,112,0.75,50,True,8.881784197001256e-16,0.9999999999999991,0.34387949478628643,6.293374974808184,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,0.5826307776621146
features,0.9,0.657043628522939,0.07956239901964748,maxent_features_s0.75_lr0.005_t50_support,0.6570436285229394,0.0,0.005,maxent,512,0.26171841782778776,0.07362234944200607,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,0.0271323329070583,113,0.75,50,True,4.440892098500627e-16,0.9999999999999996,0.30950886764476926,6.260410365356627,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0.5834212790809331
features,0.9,0.7208300166109352,0.06474651150411344,maxent_features_s0.75_lr0.005_t50_support,0.7208300166109343,0.0,0.005,maxent,512,0.21947970001394387,0.05166220395732249,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,0.01792150002438575,114,0.75,50,True,-8.881784197001248e-16,1.0000000000000009,0.29749409738528093,6.413989202935862,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,0.6691678126536128
features,0.9,0.690224299698381,0.0755346348816534,maxent_features_s0.75_lr0.005_t50_support,0.6902242996983801,0.0,0.005,maxent,512,0.2526241969286067,0.06321571174978644,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,0.017074291012249887,115,0.75,50,True,-8.881784197001248e-16,1.0000000000000009,0.30666452688494916,6.295077317309862,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,0.6270085879485947
features,0.9,0.8118695826205657,0.0746019398860633,maxent_features_s0.75_lr0.005_t50_support,0.8118695826205646,0.0,0.005,maxent,512,0.24459652421660097,0.10785915572740551,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,0.05030937504488975,116,0.75,50,True,-1.110223024625156e-15,1.000000000000001,0.29431481792310943,6.4713996926837565,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,0.7040104268931603
features,0.9,0.6246038478595857,0.08130921258046138,maxent_features_s0.75_lr0.005_t50_support,0.6246038478595857,0.0,0.005,maxent,512,0.27469328574480195,0.03623279720636567,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,0.017383042024448514,117,0.75,50,True,-0.0,1.0,0.33804301471066733,6.282284599671776,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,0.5883710506532202
features,0.9,0.563729678973549,0.07762286973427344,maxent_features_s0.75_lr0.005_t50_support,0.5637296789735494,0.0,0.005,maxent,512,0.27046296074659737,0.02842553602346226,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,0.015749042038805783,118,0.75,50,True,4.440892098500627e-16,0.9999999999999996,0.3312804025036665,6.299720773857744,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,0.5353041429500867
features,0.9,0.7101808301028918,0.06624049708569546,maxent_features_s0.75_lr0.005_t50_support,0.7101808301028922,0.0,0.005,maxent,512,0.22454405791761176,0.06257814741869411,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,0.0191662919241935,119,0.75,50,True,4.440892098500627e-16,0.9999999999999996,0.2955763732256665,6.334327334089221,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,0.6476026826841976
features,0.9,0.6967613860060969,0.0878581143130078,maxent_features_s0.75_lr0.005_t50_support,0.6967613860060965,0.0,0.005,maxent,512,0.298837123513632,0.004456108400345757,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,0.04696441697888076,120,0.75,50,True,-4.440892098500625e-16,1.0000000000000004,0.4223739528749538,6.387268887457232,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,0.6923052776057512
features,0.9,2.8951296380222606,0.03615673705170279,maxent_features_s0.75_lr0.005_t600_support,2.895129638022262,0.0,0.005,maxent,512,0.12510981678789893,0.2745675464539087,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,0.19159470801241696,111,0.75,600,True,1.1102230246251571e-15,0.9999999999999989,0.14518102961284687,8.860441092667033,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,2.620562091568352
features,0.9,3.186893095477569,0.03103377536996483,maxent_features_s0.75_lr0.005_t600_support,3.1868930954775685,0.0,0.005,maxent,512,0.10555705908151303,0.4583372174097144,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,0.136863625026308,112,0.75,600,True,-4.440892098500625e-16,1.0000000000000004,0.09655210469268406,9.10522369824276,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,2.7285558780678545
features,0.9,3.5882567100678426,0.020479009966214348,maxent_features_s0.75_lr0.005_t600_support,3.5882567100678413,0.0,0.005,maxent,512,0.0673651643625472,0.6959469759420969,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,0.13513404200784862,113,0.75,600,True,-1.332267629550187e-15,1.0000000000000013,0.0643104627450399,9.180001551733858,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,2.8923097341257464
features,0.9,3.500041543324152,0.014089368518511473,maxent_features_s0.75_lr0.005_t600_support,3.5000415433241514,0.0,0.005,maxent,512,0.04776057124919143,0.7737510532301335,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,0.1845030419062823,114,0.75,600,True,-6.661338147750937e-16,1.0000000000000007,0.04087187776514509,9.303544754696558,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,2.7262904900940184
features,0.9,3.2527582743666756,0.018725760534805097,maxent_features_s0.75_lr0.005_t600_support,3.252758274366676,0.0,0.005,maxent,512,0.06262796165486655,0.6582547064558579,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,0.2194949999684468,115,0.75,600,True,5.551115123125785e-16,0.9999999999999994,0.06331720433118852,8.871178590520703,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,2.5945035679108184
features,0.9,3.8374243732358257,0.01437323109467991,maxent_features_s0.75_lr0.005_t600_support,3.837424373235825,0.0,0.005,maxent,512,0.047125347851409545,0.9998629243412159,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,0.16152116691228002,116,0.75,600,True,-1.110223024625156e-15,1.000000000000001,0.039239498118177,9.479332985394352,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,2.83756144889461
features,0.9,3.100154059834782,0.02437565700125769,maxent_features_s0.75_lr0.005_t600_support,3.1001540598347823,0.0,0.005,maxent,512,0.08235019257181651,0.6011708250954045,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,0.18531508301384747,117,0.75,600,True,3.33066907387547e-16,0.9999999999999997,0.06871889540932168,8.770535453020319,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,2.4989832347393772
features,0.9,2.828391572680832,0.03492196518434895,maxent_features_s0.75_lr0.005_t600_support,2.8283915726808315,0.0,0.005,maxent,512,0.12167932119982212,0.30021768308666413,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,0.13969745801296085,118,0.75,600,True,-4.440892098500625e-16,1.0000000000000004,0.12993066329414507,8.654769090559896,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,2.5281738895941683
features,0.9,3.398814443614361,0.019282338041934886,maxent_features_s0.75_lr0.005_t600_support,3.3988144436143615,0.0,0.005,maxent,512,0.0653638577692708,0.6239568297847568,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,0.17564054194372147,119,0.75,600,True,2.2204460492503136e-16,0.9999999999999998,0.06335825339614282,8.99307011164494,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,2.774857613829605
features,0.9,2.969804508328869,0.04712679837528851,maxent_features_s0.75_lr0.005_t600_support,2.9698045083288687,0.0,0.005,maxent,512,0.16029523256900854,0.20009774777623315,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,0.19176924997009337,120,0.75,600,True,-4.440892098500625e-16,1.0000000000000004,0.18984500820748096,8.744513042555313,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,2.7697067605526358
features,0.9,2.3315121130273413,0.041896708053688,maxent_features_s0.75_lr0.02_t200_support,2.3315121130273413,0.0,0.02,maxent,512,0.14497130814424913,0.2267859851721663,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,0.06253145902883261,111,0.75,200,True,-0.0,1.0,0.16611229609266054,8.251470085057143,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,2.104726127855175
features,0.9,2.5118755415393967,0.03914199112050592,maxent_features_s0.75_lr0.02_t200_support,2.5118755415393967,0.0,0.02,maxent,512,0.1331360242194079,0.3393440179965066,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,0.0667967499466613,112,0.75,200,True,1.1102230246251565e-16,0.9999999999999999,0.129878272901987,8.384487602090427,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,2.1725315235428897
features,0.9,2.9328717360140817,0.027962717258442397,maxent_features_s0.75_lr0.02_t200_support,2.9328717360140812,0.0,0.02,maxent,512,0.09198262256066578,0.5338931893743687,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,0.07513304194435477,113,0.75,200,True,-4.440892098500625e-16,1.0000000000000004,0.09208173357545021,8.528880580079454,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,2.398978546639713
