architecture,objective,lr,seed,key,kl,validation_nll,recovery_1000,coverage_1000,parameters,seconds,sample_sha256,initial_sha256
dense,mse,0.05,2085,dense_mse_lr0.05,0.4355519868676376,5.9933386597310125,0.3766773993154046,0.11074315539872896,66,0.2944853329099715,0302dd6ce237c0d1404b042d43cd0fe104478a56f3fa9033bd8eff91800376fa,176b9d3f5059b90ffafe58c5d4e85e091e43954e84756aa9f34ddf18816ebb73
dense,mse,0.05,2086,dense_mse_lr0.05,0.4784902190435506,6.000339380729805,0.3837586241551763,0.11320879412577702,66,0.2745685839327052,26c44e504da22ec1e560208c6f7670a98212bb80a6adb5c4cb6713bbad77f2d1,0af713c8ff51593f09e1b48d469e87838c943b0917fb15e86008263fc1785ef1
dense,mse,0.05,2087,dense_mse_lr0.05,1.5233730537461412,7.17227615648022,0.18072692005276664,0.052772260655407854,66,0.2757101249881089,ebc95fdb551eb08a13d7e225306174ea561344b523ebb324440c209f32f7ef59,97e1702ea668b2c7ccc59e23af6f9fbe5f969af6c87977f808c14c2a4525b2b2
dense,mse,0.05,2088,dense_mse_lr0.05,1.2365067515709864,6.784617945445279,0.253313234175024,0.07548734378415714,66,0.29603245796170086,4af89b108f8003f77334cc09f2f1d3768fdbda2ed6ead709a77513e5e56e9380,a39f47a17a581963533fc93a6797a27c6ac8763163d800ea20aba0af230b939a
dense,mse,0.05,2089,dense_mse_lr0.05,0.4705941246966221,6.096737843777936,0.3714509528570866,0.11329254062141142,66,0.2807711659697816,1af76a762e9cbef9cddb91827c77dd872d596075a58363b2930489b8540c3655,e99f1fa62289d04dddd18f273f37028f77956cadb5d70bc9f459cdd2681fd00d
dense,mse,0.05,2090,dense_mse_lr0.05,1.6913807881595666,7.469686136316393,0.2121319402482646,0.0640638459549759,66,0.2813527079997584,2bd51da609d23f8099f2a753430aa845a20a7f96794bac83b484495dc1c1f451,e771af4f568685311d6a9b8479b5f0fbcc64aa22dcf6a383e6e802db9228a3b6
dense,mse,0.05,2091,dense_mse_lr0.05,0.4444212870617561,6.07724184316126,0.4042092455186761,0.11722068120041607,66,0.2772437499370426,313a94d98e4b2bfeec427ba0f3b929faa7614e8bf654e5ef3d633b3175bd9f5b,36b9f9f37e58d52bea9d330e83e4e06c52981989479cbe6b0c3b5605570d9e5c
dense,mse,0.05,2092,dense_mse_lr0.05,0.5679068592463786,6.196991312098349,0.3624496506074935,0.10547284832678061,66,0.28180062503088266,7ec92ed070d4a61cda7ba6b6bdb55427a729f3d20a70fd78486b39dead005688,706fc0840b12ace287e37eb6444037a9875bea8da48b4643ea811eb2cc18bfae
dense,mse,0.05,2093,dense_mse_lr0.05,0.48433663265060367,6.030499893679278,0.37774813384597544,0.11256894388610068,66,0.2944957499857992,a85259eed75ffddd2aa28954f3dbbf1cc9bff529963e034c1fc863826160666c,5fd467ca6d012d97c446194b886d08366d8e27341ebf86dd8678513e1d4b8ea9
dense,mse,0.05,2094,dense_mse_lr0.05,1.5011689699456414,7.196651158819463,0.15155497424440453,0.045011827350588146,66,0.29237358400132507,61b8bacb859d580d28e4ab2c1656489a6ba84ed8f65f16a6cf589cd686cfcbff,ddb6286f91b3e83341408ff525b46121e993165dce0ed2478adf2ddee1a115a5
dense,mse,0.05,2095,dense_mse_lr0.05,0.5078390036996838,6.2638546844410765,0.37398453990420677,0.11107340835154941,66,0.2930324589833617,8d1ed1bcbcc6301e53cd17b2ba7d73a7938005dcee69118731533f1bde8d0a23,0b8cbc6678f9952442acbce815de8de23850fdc1ac32e744b222b0c90f189eb4
dense,mse,0.05,2096,dense_mse_lr0.05,0.5172339740341042,6.131053914231841,0.3934336012314931,0.11645634596452198,66,0.28804937505628914,c0f29b6d48786f7fb503cdc026097f34a85fffa6161371d364315ecfb5e35da1,8d1c5c9712c3f949e74abc885ce379b2ac82ebd45639aa954c40bd813e5a3ace
dense,mse,0.05,2097,dense_mse_lr0.05,0.47066858259138794,6.103706810756223,0.4092060399318059,0.12276181197954177,66,0.27838133298791945,fb9048430f8aeb04d44042c84fd63a36bfce569cefc7f51457adaec8a39a8110,66da5830e44800c6e6d9a66f607aed47923b3591d4e981e5e55194319811ab1f
dense,mse,0.05,2098,dense_mse_lr0.05,0.4873939539040951,6.191062573706147,0.394741200329752,0.1168433952976066,66,0.27107562497258186,26658ac46083121122462f2ddbf6391ec24864edffa3ef94a221695fa651cbd8,8a30bb5324269d606c5755df2e153cbfb1118272800618bdc55dad7a036243ed
dense,mse,0.05,2099,dense_mse_lr0.05,0.42945675008829887,6.101795623243685,0.417154565862622,0.12306059692947349,66,0.27458554203622043,60ffe682a72ea91da2d5893d039cd3962d5b4e158e20bfd9a5b92d067d5ea391,abb70448af87516ce625936a38adc237ce48982729879096447a05c3365e28e2
dense,mse,0.05,2100,dense_mse_lr0.05,0.5344866843394142,6.232821132559525,0.36162964263252784,0.10812726314712583,66,0.2804002499906346,f311225df79fd5759061d00dbf9eec175617a31d6a24a405044816f0387aba99,7ba1bffa994b2ffde82851703124b5ade3be47ed4da86205253ee0f05927c526
dense,mse,0.05,2101,dense_mse_lr0.05,1.8389884526679396,7.458545378586853,0.1860627955648154,0.057865529420657584,66,0.27574166597332805,9c8bfcda61d6b813c12374e72473fc2c469d789aa23bd4b6e30e3301c6bc4821,81103514fbe2018aae31bb5ff2463d72e84551a8e3fd8ad6977952cd562299ae
dense,mse,0.05,2102,dense_mse_lr0.05,1.154834602605427,6.739877445806817,0.20728588718662672,0.06135662260724151,66,0.2806239170022309,3ff464b87fd1212e8333e102a8d6924cb96d3b5073d46073ab239e659a2a822c,e140fbf8577111d2953a51559610545186aeeaf6faa9e2ee74f794aa56db0950
dense,mse,0.05,2103,dense_mse_lr0.05,0.4072242675125469,5.996630237763912,0.3451295819492963,0.1028486154208903,66,0.2823006670223549,8e238c7d80b397fb2ce48a810365bf61795cd0e98efc85d44194769b1d9e8062,9862826e721239ad8eb3cf9e415349de60745dbabbc156493e4125931ad4a827
dense,mse,0.05,2104,dense_mse_lr0.05,0.5784140624016193,6.114387995478913,0.36646695401131796,0.10994008620339539,66,0.27337208297103643,73249b797a8970c5e3aa0ff7659e310d5804a60ae2da20b80f44fd0aab4d0454,0d4bb7fdaf21e8c2be6970e425eea2b0891289a12bbcac07f7c1ade043d97c81
dense,mse,0.05,2105,dense_mse_lr0.05,0.34662976933689416,5.940895283752974,0.42115904017924566,0.12761118917431144,66,0.36531420797109604,87edef85188069755fab907c8805c1b03632a21cb82410a7ea22221135d10d82,efa9ffa8218ff08ae97f446bb9af246ab3a6ed30480320a704e682d2af0936ae
dense,mse,0.05,2106,dense_mse_lr0.05,0.4354912923445599,6.052189812632295,0.3898040552206851,0.11460239223488142,66,0.36447274999227375,84adc2a1f51b9ec36549bb6f3babeaa1f38cea0a2ab4784832aa2ce13acedd31,f110519dbb03d9b6c1cbf595f95b9a122da681f915d67cbd21927639b2eee430
dense,mse,0.05,2107,dense_mse_lr0.05,0.42084477681323407,5.963548036574165,0.39419787958692865,0.11865356175566552,66,0.3759212919976562,d51a5f43e0f7059c579e41f21e80993a76982311c4d0db2d44c60a9014ca233b,8325abc002b6ef82abc42bb8c4bba348e71758f92a84f52ac3b2f1dc1cbb9109
dense,mse,0.05,2108,dense_mse_lr0.05,0.9151685612981536,6.559209886802956,0.24570245852906805,0.07346503510019134,66,0.38550304097589105,26e63360f7e3adb2c956a0d844986c0d4aa2e55c8f72531920b8d91a4691ba46,3327ce28b6d91667c0fce4bec32fdbbd8db265a7754a15f6c65bc50e06678d23
dense,mse,0.05,2109,dense_mse_lr0.05,0.5668343041397851,6.301125606751313,0.35655471642277414,0.10696641492683225,66,0.31723816599696875,0f8562cd0afdff7aea4199d360a298da649f0e8970a1369a435fbf674c80e578,52621d9208c02ba9c58e353f2cbfc8fdc08184525a5d9879a2bf5f3a965787cd
dense,mse,0.05,2110,dense_mse_lr0.05,0.46449182322659976,6.076719930052037,0.3598624965812228,0.10687916148462319,66,0.3142395419999957,13fa9bffa0753ace940befe771004b7d28357137f326adb93ccc025a90d8bfb9,f1508acc8c09d774842ce5368aad3a24035a7b7b157ab88f202f5664d4b75f35
dense,mse,0.05,2111,dense_mse_lr0.05,1.5347370267791618,7.016494798620055,0.19271575905717722,0.05820015923526752,66,0.2978742920095101,1660fdc623effd694b08e8a43f9a98541ffaa62b6839edacf6008f0ea8657ae9,aff1616619a5519b6d63ff9d6391c57eb2e75ca36ce4e62ee998c3d7f70ea1ab
dense,mse,0.05,2112,dense_mse_lr0.05,0.6313720396366862,6.285644220696673,0.36883097980588503,0.11175578688118315,66,0.29607537493575364,3fbbb2f3571239e9a6d72e1b8a8168bde379113169389d3dd493681ade3b0b0d,f066f3853f9d895e95aff778a8f3549a85db7e4193e3ab72a3449d462dd0f1a1
dense,mse,0.05,2113,dense_mse_lr0.05,0.4231588782348917,6.122668064195826,0.3772552372049905,0.11242206068708717,66,0.2912988329771906,5a362fb538719fcdf575d3ca89868f78bd9012f7061eda272d38173ee9106633,c71c40438052781fa507b11a46b2dcdd6d647923823fdcd09ff2b5809987e3c7
dense,mse,0.05,2114,dense_mse_lr0.05,0.5187245237329279,6.127376269245175,0.37087008337308147,0.11237363526204369,66,0.28942475002259016,cda652b82e48fd178b7dc5fd157ca5ab248e6b55252958ca2065ea250858231f,18d5e99074fbe4ca5644681dbe0ef7137ae5333cced71474391aee002715828a
dense,mse,0.05,2115,dense_mse_lr0.05,0.5019113828695071,6.137266325829866,0.35550456724594737,0.10629586560653825,66,0.2898271249141544,69599a43b710e23fac8bbdb266a524f8f8019351a34c41c06a8f86979ae95533,42507ebeb02b15b28c9cb14975702e9e07d92514efa94c24e1cae48c17bbe44e
dense,mse,0.05,2116,dense_mse_lr0.05,0.3822163999181443,6.054375036874779,0.4040955479240031,0.1183999955417329,66,0.2894301670603454,38a8ef48446bf0434e0e723ad159c2de4aec4b52a93e0f1382c501719e429383,d3414be614ddb6b5b3b11026891f41f17a098b95ea1c67f057b10d4ede54ab51
dense,mse,0.05,2117,dense_mse_lr0.05,0.4043782246153255,5.987342572535693,0.3909971503048921,0.11573515649024807,66,0.2784276249585673,1b04485d6e115f3e17fce7f6c8d13dfcaff08f1d4696f067f336bb8b7a44f09a,cef9dbea4a648c40d6cca1095dcee9355ee3db03fbd00415e61fbaa4e3b641ae
dense,mse,0.05,2118,dense_mse_lr0.05,0.39080650198060535,6.118033152272759,0.38522783250991843,0.11556834975297553,66,0.2760061250301078,3b3e6ecd179740c0b7bc2e2cae2ecda9dfd7d3939c11cb339c630d7f45edfb64,eb47ba31e5b3062180f365ea2206b88e53ca6a7a9572ebb34aeecdff5c25644f
dense,mse,0.05,2119,dense_mse_lr0.05,0.5103386486630961,6.151636845853529,0.37744465738245625,0.11361084187211934,66,0.2782272499753162,cf661092877eeb72aa5861451144091ed7735c4456596e0612790d6e6d463152,699a924378253b0dd3295edfb5b402945d6c71376e789c68a26262132e9eed5f
dense,mse,0.05,2120,dense_mse_lr0.05,0.5474652574300555,6.248944799836781,0.3575864036177795,0.10763350748895162,66,0.2824724999954924,83b37f0f9af4045a9904107f7195d6abb90403bcc37d3dfa1ed9f19eae188248,b584b65d3b065297f5e542121aa456a9d91e1c167fb5a7948f4f93369c9d8274
dense,parity,0.05,2001,dense_parity_lr0.05,0.45621885742009816,6.0609812508147005,0.3988736036649769,0.12245419632514791,66,0.47502858308143914,5688bc57ec2eeaf3763136e5d5d20a26307621d515e6d1b304f1b396f54bf371,c09f89b30de88a4f04735d933715d37f611611e28106eea301e76bbb2a9bdb9a
dense,parity,0.05,2002,dense_parity_lr0.05,0.3567655810216068,6.0926138259733715,0.4474474729923938,0.13110210958677138,66,0.4177848750259727,9bd1e9031e433af5821ac6f3eaca70df1a1ec4e5b00982bc8215e5460a44a4ad,c809b7d6bb4d8c9ce795e554662618654303a3975c4eb120c84a85f94def7943
dense,parity,0.05,2003,dense_parity_lr0.05,0.38565963453112284,6.158411245496017,0.44792575948521446,0.13303395056710868,66,0.5204364589881152,57284cb270ae068302d9432806253cc24fbebc6875fa704c67f57fee3753c529,11cd04fb147a0146f616f4a4f6e42519b8a10d1206607e3c503379d12d032f36
dense,parity,0.05,2004,dense_parity_lr0.05,0.5735806748461323,6.24124762748044,0.3982874740249482,0.1174948048373597,66,0.504281917004846,5fc448371d44d5330cad4071d6d2c76021dbd23387b662dd2bbade33b2a460e5,c49c284f26c0c024854abe6af11c18fb599961823c5e793e53d6ef1da132bf7e
dense,parity,0.05,2005,dense_parity_lr0.05,0.3343435231937215,5.989673070595636,0.42017987831346776,0.1252136037374134,66,0.4969372079940513,ea4511ec2046b89244c3bf058c559db3290ba1010d53ed88abc75fe84451243c,ba74e3ac6a0c49e53d67d8215e642c9f7ebfc334b4dda22bdccc2dac9ad15ef4
dense,parity,0.05,2006,dense_parity_lr0.05,0.3114182939859867,6.032034166096013,0.42430602639719645,0.1298376440775421,66,0.46266591595485806,e4386afed98a0075f15dafb88f1420cd3b378fe706caa4ef908ab88b8c44fd7b,a7fa7475f76576435e643619a1a19a51d4a9244b59779667cc4fcc8f311bed79
dense,parity,0.05,2007,dense_parity_lr0.05,0.42034024135257203,6.042850834675486,0.4317122370462284,0.12821853440272982,66,0.43738500005565584,f746f300de8a2c22a4c5e17010f2661172f54b816f789cf610a17bc2ccbc88d6,e4d82abf31fa35e48c2fbada68dd487a2c171966f3ed079c6a3d68ff7e0211f9
dense,parity,0.05,2008,dense_parity_lr0.05,0.38641935221975965,6.040435269544537,0.41912144782951244,0.12070697697489957,66,0.4462440420174971,63b8abf8badd9656c409c455d2de66ee288fc1e42b00f1d865cc7aded36d3a7d,22697d7010dc12e59047f72dd85b09e2d1d45710405e23e8617160967a10dc20
dense,parity,0.05,2009,dense_parity_lr0.05,0.4026327026261449,5.955213883013395,0.3939202207087448,0.12093350775758464,66,0.3753212500596419,896cc348da7aa7e316e07766d0d4dad91d7b86e210b20a0655b41ee652bce539,5d18342e6e974ee2577b69173d4202d30059eee08a95c354a62991d247fa3a9c
dense,parity,0.05,2010,dense_parity_lr0.05,0.3484625776785045,6.022296168402274,0.3983862089683097,0.11951586269049291,66,0.35990049992688,2c2291e6acfc15985dc07f679c06880c4e539074e3c6315414239d5da4c84d04,139cb1fc589b2e25cb2c0424ba811ee89fb453fd043381ed3c5227234c84fa41
dense,parity,0.05,2011,dense_parity_lr0.05,0.5477252624152958,6.22010313627646,0.4476395944573103,0.1347395179316504,66,0.345454000052996,34496172f8e1b6dbe1bb3777842e2b68bba7655348b380d1b32f3ae4cd9a307c,feb394ae213fd1449029c0f68f0fd47b26e58a8bee218a9ec0bf43e37069cd98
dense,parity,0.05,2012,dense_parity_lr0.05,0.340338062641686,5.996276269886822,0.44131420670240856,0.1293050625638057,66,0.34570462501142174,0a8b0b011823c656c2c227b90e9530cff569d2257005fe287db9105fff8f9a03,ace10b324d7fc7d9d46153e6184ab12671ec7621f96a15338dffd91ce61b4865
dense,parity,0.05,2013,dense_parity_lr0.05,0.4696505343430145,6.004670541495638,0.4111156367811985,0.12045688157689116,66,0.3456799580017105,96367db4b8ac987ed1a1cc5c3957e5a6d41d3aea937fd737bd975048b135eaab,20a076637b4edb218bd8398b57157b937bc200f3647173b13549a46a4fe4d4bd
dense,parity,0.05,2014,dense_parity_lr0.05,0.3538747544518558,5.901617783803104,0.43835167354126386,0.1297520953682141,66,0.34827145794406533,76669855df065757ec721d9e595daa4da256c7b559a287bd2a7cca498388923a,9e04b6da5c484f090539f3290a8c27402f56f35ad24d91f586b7f42e8e6b6fdc
dense,parity,0.05,2015,dense_parity_lr0.05,0.4346536048816799,6.096714733915782,0.4528720582216168,0.13722023364114988,66,0.3454882079968229,d0929c5c30e8252d7b2b5aa9e6da2c90d6bc53e52d408516e99c19120fde9bba,c4ec6efa3655e5ff222d2ce231fc8f1413e2b4dddcc99daf1e55bf4268ec20f3
dense,parity,0.05,2016,dense_parity_lr0.05,0.4521918475160168,6.111373302539712,0.4149205470030049,0.11991203808386842,66,0.3456671249587089,11ddcefde4ce4d956eb3cb4083b0481e2c50f3162784190409674dae66204e04,9042472e21235942964566f2a7cdadb6a1ed7fcee134f7e8769212d5edfcd127
dense,parity,0.05,2017,dense_parity_lr0.05,0.3499358982317512,5.91161597776423,0.44416627932318287,0.13413821635560122,66,0.35076925007160753,38b120511a95691f2855ce434f2875286981c694a6a256eb25bf4a975a81be38,4963a06ba945bd1f3e1ec95a8fffdd8c55274545be011d24f8738b3ba9638ca1
dense,parity,0.05,2018,dense_parity_lr0.05,0.4314280460907671,6.076977304422281,0.4264965749023245,0.12624298617108806,66,0.3482007080456242,dbbc7ffa0493660405a55831eaddb8cccb9408b1af110fc5ad004082c5761c24,67cf6432f93c07d50104a39b8924266fa25953e943067a656ff1e81b91ae1774
dense,parity,0.05,2019,dense_parity_lr0.05,0.49703984415428937,6.1918293051838225,0.4322699327878395,0.1279519001052005,66,0.35278724995441735,08d1aaee2aa01811b70ec31f90e00962460374280ffafa7983d9949e15ae7150,a886f01e60a50dc7f6f29f03cded9d2b47e4bd397f2d11362d3d2476e2f8c15b
dense,parity,0.05,2020,dense_parity_lr0.05,0.43323900085827,6.069069322122092,0.4527089159559253,0.12947474996339464,66,0.3416563330683857,574e45c8839889fa4192cadc9b0e9505ecc607189e30327306390286a2e10017,54a059c7520e83aa00747e1235ccfc0d6a3a85270712dc14be2756ecda5d0f94
dense,parity,0.05,2021,dense_parity_lr0.05,0.43636543988235393,6.061496682347524,0.41490627185696993,0.12322716274152007,66,0.39609724993351847,1d5b2f0744e90e6a746f0e701e777d040b49c997192106fe448f47606bb65316,750e9d24fd59e356a58b80295e7c82a342f9cf5226aa00655617206bf92a419a
dense,parity,0.05,2022,dense_parity_lr0.05,0.47169852010777075,6.111465240114635,0.444186461802539,0.13370012500256426,66,0.39459074998740107,8987e7d55872bade48392ac1f05fe174819ea118b27b6dad3cae478ba845ff42,003a1e51e864e70ec7daf55d551ac474cce2e75f3b9cdc96ab0bcfca81796c40
dense,parity,0.05,2023,dense_parity_lr0.05,0.4018075335816299,5.978756054706787,0.4246481768133377,0.12696980486718798,66,0.38750595797318965,6ab628c9400b90bb9cc1b7c03275be0bf3d402486927399507165692df12694f,56edb3a6ebd0c1bb0f3d0efd4e80cd03bc3a87ba0ccfed7de8bad7feee8aa2ca
dense,parity,0.05,2024,dense_parity_lr0.05,0.408939013208668,6.012029273294291,0.38821584752538957,0.11413545917246454,66,0.3900103340856731,890c9edd04520ab8e0a62b3b25958858d0af7b9b2337bbeb6437aaae297f9033,bb487a8415ace130c7221be1b766f3108585c67aef195919862ebba5046e3c21
dense,parity,0.05,2025,dense_parity_lr0.05,0.3521180056037653,5.982444858979403,0.47216440751406025,0.1435379798842743,66,0.36431804194580764,368899c28fbba6e1c4c5ebe0e5d1dbdf811b59a980b8b5e150b107233c31cb2e,a30609d121ba757aebb49c42f87b8492e3bfe699168bd251103e62a46df00be3
dense,parity,0.05,2026,dense_parity_lr0.05,0.4099558024196055,6.062587999189389,0.4507388747862665,0.13116501256280355,66,0.36625204200390726,1da98ff877404c0c8e5cf848653a1f69ff17bafad3e74f9653a090811ce9e631,c7b00a0e782c46de766f70ccdaf9e0c391cd3edaf06eb4acf1c44a4aa1c630d5
dense,parity,0.05,2027,dense_parity_lr0.05,0.43721581560040557,6.087270292935115,0.4278044957525702,0.12876915322152363,66,0.37169266608543694,1a55d56777428c7112c6c39c392e01d2d9981e6649f9f967bbdb5e201cfc86e9,89dee8baebaae07f4969e3dc4a7aa842ca9902195d154d31c64b0753e2bfef3a
dense,parity,0.05,2028,dense_parity_lr0.05,0.3995995195425891,6.027074295554452,0.45557118067062236,0.13803806774319857,66,0.3607471249997616,824d3272ff38bd8f1b93d224ff73ceec80f103903b6a961fb59680b29cfbecf8,3ae656dbf001031b5015d529bd319fee7ab3b193d8a1075f94568b1c3078e028
dense,parity,0.05,2029,dense_parity_lr0.05,0.4262935268787518,6.104637368319704,0.43078200031138514,0.1296653820937269,66,0.3664435000391677,bfa05b6a45ba038e032fd8b82940603fc275f5422af95366d2eb76632380e287,b0f362eef62fd88622dd8e25a1aea4c6d1dfdbaeaa94a5fed3c05bff95871d4f
dense,parity,0.05,2030,dense_parity_lr0.05,0.46700724936975,6.113687085898991,0.44767878538842953,0.13564667197269414,66,0.3619855829747394,5a3255ff8659778a72460693a483427295050ab297bd2983ce280eb927c04cb3,1e65bf4449f7eb96f193f2145789cfebd267095f9ff7c498d25e5edfec0bdeed
dense,parity,0.05,2031,dense_parity_lr0.05,0.4225555105825308,6.068236253816833,0.43656478723961745,0.12922317702292677,66,0.37212695798370987,34c3ea6431398746e308cfb8d13500cadd926616342796884fc9cd9067dab5a1,1c0293d767cb612b6c1a50119f5018d68d0b3d1ca79e38845921f6e54833d274
dense,parity,0.05,2032,dense_parity_lr0.05,0.374526891046433,5.956340416792988,0.4471481142653251,0.1319086937082709,66,0.3760432080598548,f7a67946a93f0aadeb1e0da40a23e223edded0161fe4834dadc269eade617932,e1f4d915dec3e46833fb7761a015a78dbf7ec0e9494cba0858f339cd100a6ffa
dense,parity,0.05,2033,dense_parity_lr0.05,0.3795943415046145,5.943231858000874,0.4467471146473645,0.1259826863305568,66,0.39849387505091727,9992c4e1e4a61af7377423dadc6a40ac926bdcbfafa6e4f1156d8d4a7fa83f10,2394fd6c3d7a21a6bebd9d4c18c0eeaace2cc5d723e171179034ec319c9ce8a6
dense,parity,0.05,2034,dense_parity_lr0.05,0.414043288056764,6.13392500788908,0.4237661135196159,0.12373970514772785,66,0.3895492920419201,ee50d55f2b1e7c7d5b2cac15f7c58d9cda3285e55861e99a7870dd7d3410ca13,a9d0cdb6e50cb05052478a49edbc6083f849cd3383af1126c7cbf21b217c3b79
dense,parity,0.05,2035,dense_parity_lr0.05,0.3245941807335552,5.948230474378678,0.38199683821153974,0.11803702300736578,66,0.3823377079097554,cfa5f34918479cade6594abf0252583dd316ad7dfd6cb1a1fe0bed62b2e51f8a,7d4b1524c287c681c335573fa4e160530cacb588010b15fd00cba02f202be92b
dense,parity,0.05,2036,dense_parity_lr0.05,0.3738940473021172,6.015707173754453,0.4456719318950722,0.13503859536420687,66,0.4043297920143232,fc74b95529ed48e88c6b28db4aaa6c77eea69c13760a9fe9a58a4a00ae34008b,115849dc4ebddb57ef6df1a310150ccf0eb51dfe15b601201921004d49ea7e3c
dense,parity,0.05,2037,dense_parity_lr0.05,0.4451450003880483,6.172018926117487,0.3931706858796106,0.1179512057638832,66,0.3624069169163704,6303a7b8af4a847ac4c242ed95a6068994ef23de3f03271a80a94b466d015c8e,c1e568db13d9c51d62b6bd8238763797ac91eece26c4567681f103febd108718
dense,parity,0.05,2038,dense_parity_lr0.05,0.34587389104289545,5.865211983139289,0.4184392122593756,0.12636864210233142,66,0.37023720901925117,1317391bf141d4b27f6b30a5b4e6e0401ec775a70ffb8f1de810f3bf28aadd9e,9180b2c7d2def54b94d0954c76295e355703aaf755afe3c2041518b6698bf9ff
dense,parity,0.05,2039,dense_parity_lr0.05,0.3990122891869926,6.045804568299729,0.41217052406989374,0.12447549826910792,66,0.36154724995139986,023daa7d822f7af6efe1d0c1091defc29630b708c24a8d269f1b0a0122477a08,5d0fd66f611a15959191ecaa7797821cfd89c895ee190bff128a8ee4ae89cc56
dense,parity,0.05,2040,dense_parity_lr0.05,0.47650643779091945,6.2495456669973235,0.40577289615994916,0.1205145501595049,66,0.3552067499840632,76a5e52e6e4f32a2e7241a9131fd724b389c3677bebc9d4014d91e4040d4ef09,b4efef59d83acce1d6de08f3fba141283e2ee02f8c0a53dbaae6b359e707b4d7
dense,parity,0.05,2041,dense_parity_lr0.05,0.5274474781729869,6.137927306156908,0.40134193735646184,0.1187972134575127,66,0.34807499998714775,ebf293edee0a633f916f3215c661bed817d25eef338a4025a0a1901910f75b52,444a1ec849bceb27a299bdd7d551f85ae468d701a6a42265229f146a35d7f52d
dense,parity,0.05,2042,dense_parity_lr0.05,0.5096837139768149,6.112972771436332,0.36734148990332344,0.11314117889022361,66,0.3572404170408845,f168381a60d5ba313eeb0fb7c43498c1100c7077f24beee3168557c15a7d8c02,33bfc25a3b27a8a3c7cda8130787d47028788d4d96850e8d6dcf8650baf39dd2
dense,parity,0.05,2043,dense_parity_lr0.05,0.4243934015583264,5.977492959323562,0.44325159103111994,0.12499694867077582,66,0.32745554100256413,7bae96726dc0e81f278314d3135535d09891702894c56d32315004906442d716,efdf2c32c94589724d1e508d9ea14956161e6c71396cecaa4b3fe4b4e15965a4
dense,parity,0.05,2044,dense_parity_lr0.05,0.3525193384353956,5.969152713649058,0.4408034731690426,0.1282738106921914,66,0.32733304204884917,db4f956712d23ec3388019e933b25969f9fbfe0b84b39dde0502bec9871a4ade,d840bb9b6582e53d0486365221a06e9122210a787ba49fe61d3aff8aef6f7d98
dense,parity,0.05,2045,dense_parity_lr0.05,0.5304548819136952,6.193157122989281,0.42690333180127216,0.1289248062039842,66,0.3420834589051083,e9d3599d1624f809de1fc05210d2a912421a8f857cdb74a505a29442bc30717c,c50d8c42cef7fea96a6dfdc970b92ee9e3a7af9814560ff032b72737a1f35bd9
dense,parity,0.05,2046,dense_parity_lr0.05,0.4406520848148784,6.116014492673478,0.4142656234864583,0.12220835892850519,66,0.34874083392787725,bb6e211e188486333520e9c681818cbc990cad98cf21f5059cab8e6a53448b46,036746ee7caa821d6287c28b28893651eab6bf71b85db2ef0c4b0fa0b416b1f1
dense,parity,0.05,2047,dense_parity_lr0.05,0.433499021761494,6.067792168707207,0.4452688839685449,0.1317995896546893,66,0.34165333409328014,27a702c32d42956296793bbbee90325951c07a1b87af49ad09e82979e9c789bc,af29aefab0a5d1ea973303877b740edc494cdf49b8db049b7e6eef536690634d
dense,parity,0.05,2048,dense_parity_lr0.05,0.41828818436668097,6.112825737340947,0.4544385535829592,0.1358771275213048,66,0.3483701250515878,d86946bcdd4e67c10c1c1873287080e0e99ef474b5c0fcf18446a4b4f944d6e2,9f3173f2bc19aeda6f13e3ffefb7741345ac9a03d27c3905eeead4aedd13543f
dense,parity,0.05,2049,dense_parity_lr0.05,0.5103246692756145,6.17589917717772,0.42229192569398466,0.12330924230264352,66,0.3372857921058312,9eae89938265fb54a780e3c6a99ffac11b1d845a75ec1388fbaa6678e6629f9f,f16806a465650c803ca1c30215555a5fb078255592976ac80c0184d0c1d0bb78
dense,parity,0.05,2050,dense_parity_lr0.05,0.45049034798211857,6.022688289750413,0.4325118601031209,0.12672597501021443,66,0.3246533329365775,f895bbf6db477ca558f952b691291e3b70300f08423493b3e0960cd8b3141e9f,abbee6716ebd5f47f0cc88e0a74e65dd76b936074af7cb09019f904e55f7e439
dense,parity,0.05,2051,dense_parity_lr0.05,0.38407678768495757,5.879149958247118,0.4264534073519898,0.124950848354133,66,0.3322636659722775,798bc97c05a6812df78c61b11aa931b994a95388c1a646300d9021782fbad4c2,f3cf28bca8ba9614b20972739da4e8afefae53468de7c234060f9ac0e3c02bdd
dense,parity,0.05,2052,dense_parity_lr0.05,0.5369008702400427,6.18472631805576,0.39873474645430584,0.12001915868274605,66,0.3249641250586137,12bd859b9f9b88542cf3eda4000e4e6c9aef3b1ef3f52d0d5ce50a3403c7ddf0,3277af033df7f83c62437cc2ff4830ebb829f0e7d2f7668c0c97a57e3aa66f81
dense,parity,0.05,2053,dense_parity_lr0.05,0.4741813204911616,6.01723987697606,0.4366715784274319,0.12707142932238266,66,0.3299570829840377,4df4945f1dfe53d5b7b245b2b811fd9ad2b64ad434c1944559e6e8f83d456ac5,0d6391a9270c1a78d5ee84878c382c10b0bbc1f4245a4f702fffacd11cd59c9c
