radius,objective,sigma,lr,beta,seed,key,parameters,status,error,kl,validation_nll,recovery_1000,coverage_1000,sample_sha256,validation_sha256,mask_sha256,initial_sha256,seconds,role
2,mse,0.75,0.2,0.9,300002,r2_mse_sigma0.75_lr0.2,24,ok,,0.4384087875066611,6.082763908342365,0.4205588496536901,0.12658821374576074,fc5b1b69e7b8cc0f50f32cdfd3927bcade5b7de5f025f5e97e35f13b7dcccd65,4c5eda357008888dc1e99dacd5c9935dfd3c62182290bb6932a887ff0a66c610,a5a712360fb5fa4520a4a2a22758a3c27b67b4b6230c882c34f8bec299500618,d8b450970320c84429fbfa22363bb6a9c1547d41030e3c697fbd3b473092c07c,0.28383408300578594,r2_mse_tuned
2,mse,0.75,0.2,0.9,300003,r2_mse_sigma0.75_lr0.2,24,ok,,0.4361155165486323,6.020225948282305,0.39042363366616956,0.11517497193152001,a2e1081d9fface7a08688415de646f26dfffcce559f08e132cfb5e7e252dbf1d,833f767deaf5306522e0610877df9712365f64f25c2a9481ae98b9f1758574b8,b8fd914f2b4bdf613e32c9b4ca66c151b4100da65fefd0b77b59ec024c9a44ec,59d5a8f8ead51f6af96ccd59b6a1aee99a57ca6146324d7a232f7993e0d80584,0.28112349996808916,r2_mse_tuned
2,mse,0.75,0.2,0.9,300004,r2_mse_sigma0.75_lr0.2,24,ok,,0.3635275081467694,6.059538257089877,0.4205325592711292,0.12405710498498311,58cdeaa78f51114a6e914189151f24a71007e71cf610cda51f971b31dde06f10,a0355d581f3ff5f5a74dacda51013f50e7e5b287c1670929a81b01c976ae8a59,f4a0f9945f1a3c60df410fd10e800e7fff70c42926132265e192700fe51606e6,fb69f2f041d73d0c7ff6d282a47d48b334e234264b2ae75aaa4122088b5226d5,0.2739470419473946,r2_mse_tuned
2,mse,0.75,0.2,0.9,300005,r2_mse_sigma0.75_lr0.2,24,ok,,0.44677834054134835,5.9979719127233775,0.39261793159322395,0.11857061534115362,5c051b69b978374ceb2348d1862e0af437f756e529d7afc1c1186c2e54ef7e57,5b6bbd1920d2685aa73875088a12ff6c127d36ad58b03e361afa4a1c313df8ca,d976a89bf7356c6f04f5258704546810b697343924994c02baf71f5d418ae242,6342f8607b3b09c81f2ba3cdf8b95297b3963e90221dc2c41a315002113884c8,0.27371870807837695,r2_mse_tuned
2,mse,0.75,0.2,0.9,300006,r2_mse_sigma0.75_lr0.2,24,ok,,0.4213424103924258,6.072174296179527,0.43085478495544643,0.1288255807016785,15a47afc3148937636cdfec87f5ea1349559551ab1fed512817b9821ddae305b,ff12b0003f24e3c1c0d39d5463f83beccd48c3ccfff83cb5aee8a081df56b4bc,ab3dc927fb8090479524becacde4f6a212469ac909fc776896be25986068b415,8d5f5d2782efe291c15833b844a92f2e18bd45403326eb28da2b5c56aa35d05d,0.27009745803661644,r2_mse_tuned
2,mse,0.75,0.2,0.9,300007,r2_mse_sigma0.75_lr0.2,24,ok,,0.4621861284275959,6.095343097829615,0.3893161110449242,0.1144589366472077,5ba229eea3aa5e9e6cc0d94a42d4948a4f324f7232164c5b1db8b24ccebe076a,6e51f2f2d4b59e8180ad8e8c7b27acb0d8ca7076d726fafa5a2de56bf9a213f6,e43c63144020802be6b53960c12113e626bf5af6fda738e99f406898c59b2306,c7b0e495f9244505ceb58ca736f6e022ace2d5b54ba2c44333f2500e14060fa0,0.2730556669412181,r2_mse_tuned
2,mse,0.75,0.2,0.9,300008,r2_mse_sigma0.75_lr0.2,24,ok,,0.3573126162098394,6.091220205817133,0.42315480168239955,0.12313804728957826,92d23af5bb836428a7eb153f6a2380de81f8fc80da3fdf08b509b0370e7b93c9,81d19f6042d7b3ac55466949ad7de628e492c588c338e358f96626b8c34ac720,bee7b617c2aaeca7aed1c7211692af81a9e8c73b90ab946274e48eacc461cc6d,83273e17f41a1a8b80855e1c03f9cab1a0c294ba164db260260c6bb12d016777,0.2820778749883175,r2_mse_tuned
2,mse,0.75,0.2,0.9,300009,r2_mse_sigma0.75_lr0.2,24,ok,,0.42879873160203574,6.107643865134369,0.38808051541305844,0.11642415462391753,5600684e9ca941293ec22e3fe6f944bf235dd38fe0048ad959412b96248230c5,f9b700d2fbb94c6f5bcb5fc647d367c3a5a186efa3eb7cec51aad8776f3baae0,2d964aa7f8fe7009d98b6d55b32a13441017cbd1841bc5f5cfee4f60b1e5597a,f2043e7e6af12ab6f625feeee1b52b534972f8bcbe793856db25204d6c3deb16,0.2786888340488076,r2_mse_tuned
2,mse,0.75,0.2,0.9,300010,r2_mse_sigma0.75_lr0.2,24,ok,,0.39630016017862874,6.109228017196012,0.4182759196447339,0.12130001669697282,a56b6fb7e11162aa1bcbdb89986ef350dfb815c8939edd09a86a5d1f2edfccd3,ebef873c28036d701489dd58ea3cf0f3ea8ce6397136f78ede722212fa4058f8,bb472853ba6442a16e47aa10fc0daf077960a8da8c18c216c683f43e69ca33f2,e18aecd83916f2f26858afcd44cfe70c70fbf8b9c209162d44823a943e9f648e,0.28192974999547005,r2_mse_tuned
2,mse,0.75,0.2,0.9,300011,r2_mse_sigma0.75_lr0.2,24,ok,,0.4443609956369209,6.118321996459955,0.4242327007197981,0.12854250831809882,e77879b793619b6b11bd41e6c0dd2126d719a2f55d9c0ac0da2f1549b0913658,a815904015b8a5020a10190b51a4a1dbcc318a510e2cdda9f1b17ab6b4222a91,5bd61f9d39cc4cc3c95c3edac539cb72db72c7da8b3f32ef562ec5d1774de753,42890ea4fee94a5377218816092e838c48c48fd2997b49253150db716b7b81e6,0.2786871249554679,r2_mse_tuned
2,mse,0.75,0.2,0.9,300012,r2_mse_sigma0.75_lr0.2,24,ok,,0.40041364532723067,6.0993137739728445,0.40536549784881176,0.1207989183589459,9a73bc3dd78108b7e8c672136c1ebbc9996870d62df4ae1db431a984856c4ad2,1d51aeda2aebdfd8b9ff597f1185d611b6e9ed0df0728b69bcb6d1379cd855e0,51f56ce6a5ffd57a004adc4d3b933139b11ac3a8a60ed27aae338eff841e7a94,762485fbd78f6091792d6b9a8afd0864ef4729ddbcdd8f86c184d332509e8eda,0.27728400006890297,r2_mse_tuned
2,mse,0.75,0.2,0.9,300013,r2_mse_sigma0.75_lr0.2,24,ok,,0.4056471014661082,6.089515909402238,0.4403364889663065,0.12637657233332997,43be896293e02a570742d018597b933e42ce673588e34b4fa509ef9d1086355c,fffdef1c1b60ad8ff28008f50a6fbe337eebd5feba0cb6cdf1f62599072d89f9,ec5400175b7029cb3cacb2798ab3139530622f9622ec41de1f216b1f0c7672e7,99409303e1dd622da6737bf96a9133c386243275dcfe4974035ca3fe35be2fcc,0.28097154200077057,r2_mse_tuned
2,mse,0.75,0.2,0.9,300014,r2_mse_sigma0.75_lr0.2,24,ok,,0.5405100903878468,6.22101925937043,0.3839663845206148,0.10635868851221031,0cecdd4ef73e35260909137e7b4a9da22dc59d3d45a902be1bb9f890039876f6,023f1bdec63d2e5bed62469a7b9aa815b4634b3b7388108055538265bed25dc7,6d8b0c0df6ef122481e0cb03e2c80742a9e5a650c5693a53530456e46c6eb7af,b29c6b926ced39f19997952622e058e089cfc441e5b6e0bfec8f70172f907763,0.3822719589807093,r2_mse_tuned
2,mse,0.75,0.2,0.9,300015,r2_mse_sigma0.75_lr0.2,24,ok,,0.3808592854116536,5.9785994428696645,0.41996900860924136,0.12851051663442786,7d60c852db0400ac3b4314a8c7a8366b70bbe606cc64f24d1f55a53477325310,95577195c75752a3d800cd54cb592b0e570d9ddaae911f46c2cafbc86fbdada7,f2b43ba805d16e74a13ab8ef2b875c54467b1e2ce135d9c0b5a54467133bfcb5,8cb52eb4291e419c0f1b80cbf891813497f0fa4cf4c7569a8c73613a6bd7922c,0.3945546660106629,r2_mse_tuned
2,mse,0.75,0.2,0.9,300016,r2_mse_sigma0.75_lr0.2,24,ok,,0.4965374614046118,6.0167925069329335,0.3885418958408076,0.11967090391896874,e9cb11c03b8ee8be5af6abdcc1d3777225768bd24abd02a539c763d257098807,34c39d8d5501347c5c7a8076aa73df0fd8faebae88bb05da13de3c574b7f25c5,9cc8b1fac2217e31c2bd1182c8e33df4f081e264e52b1f05c952484a2c0ce615,60552adb24b68e9ee47f9a1a3be5a81a89168076ef074eae1d47caec35f558d0,0.3554317920934409,r2_mse_tuned
2,mse,0.75,0.2,0.9,300017,r2_mse_sigma0.75_lr0.2,24,ok,,0.54620299350014,6.161299998322152,0.38517685297382465,0.11170128736240914,3c4ef79e66878b5be9a3cc390e0d91b4b1d607483a1aab1662b84f5be4a254a0,f3ec861043fbbf94cdf36e85a09f9ce95b7156b2ea7ecf03bbc1eccf865160dd,1d68cb65efe7145da6f906bcb83f8527eed99024a39634ece9eef8dfc44d13a7,d91d45c66d33b97530f1411694e9ec1e836e5a0dc11f2f13857d0ee5a7ae939a,0.28724804194644094,r2_mse_tuned
2,mse,0.75,0.2,0.9,300018,r2_mse_sigma0.75_lr0.2,24,ok,,0.4637639456833372,6.074597401369903,0.38459595086898857,0.1146095933589586,1e61d1562101428c9c58975a868ed0d794029be0ae2ab5b7d5405928c87d4a13,bd933405607b33df3caa53139bebdc6aebde79ef4c90313fa0ee4b523101117d,5acee9bef351250b67c0910eb398a161555d42ca42f246bd60d219654ec057fb,48747a75557ebcee797fb37a996718c9aef2c8abf1d7d93476e8a0e9b56f5ab2,0.28885116695892066,r2_mse_tuned
2,mse,0.75,0.2,0.9,300019,r2_mse_sigma0.75_lr0.2,24,ok,,0.49908006448933134,6.103970800561891,0.37435655756555125,0.11268132382723092,fdfd8e6a98343166e6dcd7fdd44414055adf41a5cfdff0fb23072998f90d34c2,43bde573aaca9ac4ed736014dcc914055e7ba211a6ebb9f59bd2eab92521ca4a,c2aeb78cab28998875578d1db90e4d7967a8ba1e909ef64f9459b1d5bc10a59d,9ce80faf972687cd9d30a6e098e9db2fcb94d903c44b55ea495ef5fae3b06be5,0.28425895795226097,r2_mse_tuned
2,mse,0.75,0.2,0.9,300020,r2_mse_sigma0.75_lr0.2,24,ok,,0.45551202753164066,5.9922655904560855,0.387429939671218,0.11506669208235175,906ca7b0c8cf3b525f857a92fec5f7c51c7412455b4ee13098e957ea4447fc43,6ef26e9565f7a805b72693c700925b72122e52339ba7e680019adea3d69e0994,fa2650fc47b2898848deb9e16643c9df16dbb8c064f1372fcc8fb42d5b069278,cb161f5cf2ab67ede119d26043dcf89e74dfe50bbafcbf7544afff69304827d4,0.2860102499835193,r2_mse_tuned
2,mse,0.75,0.2,0.9,300021,r2_mse_sigma0.75_lr0.2,24,ok,,0.3606656011835575,5.975060923597867,0.4386960503107361,0.13029272694228863,fa4b7bfd5394097ae05f683e9cb6bd9b7d243d63a0cd1166aa9c63dddda4bf29,592d49d03e1d329dee388d65d5e7c0c74727b081c7888f72b200a3d49a9f761a,6e5a2d7fff5d93d0ca5734aaa42b62a5a2c38c391aa015c2c994e8ad84e81b47,f5ecbed296736a35bd2171dd5608a05026fbd0104206238e91e2c6c6596ffaf4,0.28821741603314877,r2_mse_tuned
2,mse,0.75,0.2,0.9,300022,r2_mse_sigma0.75_lr0.2,24,ok,,0.49889697179147435,6.23514974017404,0.40352913708611193,0.11783050802914469,01132f8d76a31fb1533df417971bebb1e16141690bd2f32439d016369638852b,0236641094670eb129ba35350d11bcad44e89884a4dbed23ad8adf5e7b47c52e,dbaef4df14146e5e884f9b2cec79fa4dab19264587c680094bb725a96b48d7ff,8a36a09859d77e2592b8f3981cf58db3235e8cac5fd464b28349bd7f71df683c,0.2812589999521151,r2_mse_tuned
2,mse,0.75,0.2,0.9,300023,r2_mse_sigma0.75_lr0.2,24,ok,,0.48195536412889745,6.066714556312203,0.3887838398682057,0.11391366508138427,8569b0c8c05e42f7fd61099236414ab6ce3713f6a415fa14439fdfd258b928ba,d309ac4b205e9879f73bdfe3454618e4b2f8674023509d75c5d8e5d9c6444e79,bd48f8b06cf09ef4df174486d8fc985e96347b9e05aa464b06fc1f3c77c4843c,249a60dd5bef6a74ef69139149e5a1d7bb2b832c0de06c6efbf43b9086c7b928,0.2866867500124499,r2_mse_tuned
2,mse,0.75,0.2,0.9,300024,r2_mse_sigma0.75_lr0.2,24,ok,,0.48326100163337776,6.08588619143506,0.3944277242146291,0.119117172712818,0790780dbf8b15e4f2cdee78286694884ef6f0989269cd40dce812f11c818968,cac32651e1651a8f3598f530661e966484a5eb6d2555c9964fd8bd3dd7a87972,916f15260079a7a4c027c920f7b7b09a6761ca4cf413cf0730d6d477188f1ec3,e0f91e6997ea8264d2fb3838035ef3b3ccba51e8c72e650c7a7a20ef8fd0de93,0.27977587503846735,r2_mse_tuned
2,mse,0.75,0.2,0.9,300025,r2_mse_sigma0.75_lr0.2,24,ok,,0.38497590850675595,5.984149816739745,0.40479809099293756,0.11982023493390952,e6c0956e9a29de034cd0ea6472278f9f9e305434300df8b4e8f108cd08f26886,50ff6677861293934dc3f7a0e6bbea9c1b904b4976071959176694c02e0f577f,3802da75beec3e84002bb5c4f02d205dbb057b759f815863a498bd63f4f64f8d,75be32e8833d2a2704e40c1ed8c455ed4fbe355ba9a3ba6b520d2870b74d3bdc,0.27749087498523295,r2_mse_tuned
2,mse,0.75,0.2,0.9,300026,r2_mse_sigma0.75_lr0.2,24,ok,,0.45922686141507374,6.075043451511423,0.4443749852174657,0.13153499562436985,8259c7252ea55af17697ec3e92fa664cfff2cc2c62b2fc54f2eea6704162cff1,3ce53c419a8d2a98d1de9e36c588e27e9bb5fe7181e80c9c70731f6462d4cb14,69921f13f2acb1ee11115fe84bd7d2ef292c18a3f40808ac325767c7b1fb0d9d,d62ef46d0ce678a8cf5ef2b262a84e6512d5dcb059996f5edf2a1bf501ae4e5b,0.27590483298990875,r2_mse_tuned
2,mse,0.75,0.2,0.9,300027,r2_mse_sigma0.75_lr0.2,24,ok,,0.3815771832012846,6.050180153749374,0.4173639954364476,0.12646129061724362,555f7ef7f5300d55eab90b7abc2509c6ddd5a82433086073d518b2553e5ab635,a7d852e0006855682420200c1d8bf0f5ce4d270c112bc0971781ca1840f21e60,37ba21b9f0a05409a1137f2fbeb6d3194b78e0126282977521d8abf2777f3295,4e7c76f5c1fa981824fc899624e55e3adc3c4519aa2ed09e68d25c56f303f027,0.27596370794344693,r2_mse_tuned
2,mse,0.75,0.2,0.9,300028,r2_mse_sigma0.75_lr0.2,24,ok,,0.4166161433532629,5.995323684637947,0.41950504518050186,0.12375398832824804,2c90d269abc02edd082587ca1c45ee3ffd608040bfa33037f48b60e800345af8,a6c7eca434b19ab72070f4331f4b1381a949bbc03165c5322c19b18d31fc02b2,7f3e17c5db0382da1a0b503fccc4d29988a1aa61c8e288fc0ecc8a6fe4ae8091,fd3ddb4c9aa83e4fe8dda164367aae8422947dbacff75a06476110c20d74d86d,0.27015416603535414,r2_mse_tuned
2,mse,0.75,0.2,0.9,300029,r2_mse_sigma0.75_lr0.2,24,ok,,0.459410552291745,6.10296676110534,0.37594607359876436,0.11278382207962932,eefaa70b2e4f9712c8d2fad79662c2cbf1b04130f1281468ae404c807d3d474a,1871ee4f3ec66be83578b8d08c9fe3fe9d7e22fc8fda48d8e405c13fa4ada97f,0ebc3668cbaea98d0ef2948f14f4d6f1a7df4bf73142674a875005a23b1d201c,8797f959e5f748619b98f0181f80ad315a9a8ef0a69c85dce496207e0075b58b,0.27296504203695804,r2_mse_tuned
2,mse,0.75,0.2,0.9,300030,r2_mse_sigma0.75_lr0.2,24,ok,,0.35158269104731954,6.037492015978698,0.4179328156974694,0.12663364315633321,689c46954bb970719c1ccbfa862609bf50d62d91f6ddf57a68b1db613dccbd89,a56675cf7971dee4a5708aaa7631775cc4ee0dbbf031c92437f8dbf764a22761,0fc58e813db6c0a6666e214f974e70e6ac4e69ae6cfcb7f21c393ccb800cbd0f,15c1414d5070b5d3025b9772eb2928e5e87797c483dcf08a1ae2d3827486c1b9,0.27730641700327396,r2_mse_tuned
2,mse,0.75,0.2,0.9,300031,r2_mse_sigma0.75_lr0.2,24,ok,,0.4224386720255373,5.9464799596593485,0.38464814464874686,0.11577909153927281,caddfcb37abf3009ea99deb5316e1db13d5b0c34c98f7fcd4ecbd61674891add,db3e5c14e5fd1b464928c9903eaa0097bdefea6f9ef8c18e0c4d0f68471578e7,c3046847d8bc7742510b0bf358fce5745710323a6fe906651129aca7f72f6409,f966c0bb5556abed360abf6816a4f78f0166a9042bfb092b3eb4945fce318c23,0.27488029189407825,r2_mse_tuned
2,mse,0.75,0.2,0.9,300032,r2_mse_sigma0.75_lr0.2,24,ok,,0.4941959936943778,6.076290898497453,0.3790521313777103,0.11523184793882393,0cafa4d93d49dd1f1f96e591aef2aa1a0071f194cff785af1ee2ce77d0de7756,04c9ef5c63f89d8d6e9b8a0abd0768718e42d5a04c327b4c018659155256db82,6f2ebb7c5cfeff6846119c395859d312cb6b2ad50693246b3060147336ae7d08,cc26ad14a6e9b6696c9d4f23e1dfa42ec5fe3e9fb9a3a4093675c1fa99e9fa00,0.2905196249485016,r2_mse_tuned
2,mse,0.75,0.2,0.9,300033,r2_mse_sigma0.75_lr0.2,24,ok,,0.3934535112045401,5.977258435099335,0.41057579652432846,0.12358331475382286,7856a8c79f49862d335530e7ecca990edcfcd44e2430b104e8e8b151686a6e47,57645ec48930a4c1e12aca637d5e92fbb621813907a9a2934b04b342047ed618,7456d7c43884711d6eccf0e05e59da6f8371ca0e030f84f114628e4fe919d2c4,b65978f7afdbbe74025ea89b40ab76c92c32060efe71bad0d827e538dfc0b0da,0.28581233392469585,r2_mse_tuned
2,mse,0.75,0.2,0.9,300034,r2_mse_sigma0.75_lr0.2,24,ok,,0.3932329156582791,6.105866410249828,0.4222669091087539,0.12245740364153863,265709a031a255d67a159004510d8ae9eb9d1243c985ab835f322589dfcaf0f1,413113ebf5837c734743bc6fac245c377f6d4d765fe16dadcebe845b6970ecc0,bce3c46901dd3e8426a82abca6109602b4daad21f874f2b38058682cf1d1b5ba,536df0bb59fcdc8a55e323aad90e96d01d970632dfd8b45a42dae517421ce4b7,0.301163834054023,r2_mse_tuned
2,mse,0.75,0.2,0.9,300035,r2_mse_sigma0.75_lr0.2,24,ok,,0.38490137793875945,5.969674302168337,0.43119571113327804,0.12806512620658358,a7c9f8da5f053c87a9def53188cd1c7b7f13817ab7c058c3a0e9a596c18599c1,11b8d6a0d4a74720af43b2d3caaba1e6a3f04e87c01ee83efe4d105817f577be,7d9647b95c8fc018b7ebaa5ac9c27598bd9b5e60ee2a0bfb31124673a835a2f5,3babf6c6bdf188f72bbd25eab132eb7e0dd2d20013be05e4308e39f078bce6b7,0.30009262496605515,r2_mse_tuned
2,mse,0.75,0.2,0.9,300036,r2_mse_sigma0.75_lr0.2,24,ok,,0.4654209448710317,6.15158418779151,0.4155952795871221,0.1221850121986139,22e590454277a117e664fa941ea99ad8f30ebedeb9c6b160f358ccfe31a4ec13,4a1b30cf27c2d621e06e2bfd1f031cfb01554bf0205e819cf31f51918f94ce7d,61af541aa5400aa6c4d7948c4d80c81580ca4eae7703e476f1729115e3dfb394,b29b05d243af802701e57e83915198f72b1be0459e6658c8c43f28dd82efff0e,0.2910032090730965,r2_mse_tuned
2,mse,0.75,0.2,0.9,300037,r2_mse_sigma0.75_lr0.2,24,ok,,0.34390436097001204,6.0485394050284045,0.4421741865240586,0.12513529478630858,f0968699341ec1620fba5f45cc467b965fd0a832614c2f270113853125578534,ca4f3809d1420c32523738a8167122c75bc9dcffdd8c533cc422527ec8511726,29b762c8b132682407fe04c7954c8a9a433ffafd7f84875e64dda96ca2415048,73a1fd29b98bae3723d7de46f65b6f1fa8ff4ad32684be58e60f1d8249e05229,0.2795506250113249,r2_mse_tuned
2,mse,0.75,0.2,0.9,300038,r2_mse_sigma0.75_lr0.2,24,ok,,0.46773809401843414,6.096019634424546,0.3930335751860217,0.11830310613099254,aff3f60d957ad1bd6b8c2456f9ee3a6386b8d361ecaa85f54ae4f6bfbddbe902,0d3833058011035bd683ea656900b18bdfa928d26ea9f2045a93b3f0902d7d95,125e0755616315bca11f7a592ae753739d84e58ca4941612dd8a2dbeaa165e62,760859b44c4d6f7441c50caecc394f5aed5663709de75cc40c110383a95b73c3,0.2815222500357777,r2_mse_tuned
2,mse,0.75,0.2,0.9,300039,r2_mse_sigma0.75_lr0.2,24,ok,,0.4147532241766678,6.028797593928899,0.3978719204754286,0.11299562541502171,4bf06104aa241b940a7daf009513d821bb13b8169b7d99bebfc074a6df500c2d,d8907a883af4e8a955b74b01aee12100811c29821c76d51119f417e1dd3d9766,6a1e0aa9851d87405257339d94e64cbd7b88e4df4ec58c6d1ccf8684bd833e68,008df0f842a02583e5ae5cf2ea29baafca65be2724f997f702624b709f89ae66,0.27910624991636723,r2_mse_tuned
2,mse,0.75,0.2,0.9,300040,r2_mse_sigma0.75_lr0.2,24,ok,,0.5169202245726456,6.057786709459693,0.39357116396390357,0.11846492035313497,79798a2e527fb88ab17da97fc950bc934e74d76207867b2377edfac289c7ce06,6b14f0355647f998c5a55c0c33416830f720e50e7f81ac5277dd002a135a6761,597b61745af1b9056f785942c0600eedff5d5e281200530aab15bdf0feac09b6,93982932de65745b7d0b2f46d16f99ca43d060055b7cc7cad7a39022810dd3ba,0.2733011250384152,r2_mse_tuned
2,mse,0.75,0.2,0.9,300041,r2_mse_sigma0.75_lr0.2,24,ok,,0.5078920396658964,6.186239368433653,0.39068145519810527,0.11798579946982778,46829aa78c5762a9ceb54ca8863f3480de6482517bfd1e43afb0bf0bd89ee10f,5fe2e72c346db70edb03802941639391b013a95df940dd11e187db63f3e31d41,0d00e39e255f46dba3191a411405565806041187fee5340f137cf919061fcf8a,c463637219bc70abe911bc836730437855291a15e491bf8796a84bd79f8c14d1,0.2815730000147596,r2_mse_tuned
2,mse,0.75,0.2,0.9,300042,r2_mse_sigma0.75_lr0.2,24,ok,,0.40484121265015305,6.088543608625312,0.4140487114117508,0.12090222373223124,d1de4d8d5d0089d4d77b163b6384abdb2b66b12058825b0360411bcaac5ee92d,c96616c67560f50dd3cebed2c47ab6cb33774c80774dc35950ae0077ea90dce9,236c3e9d974c8527f82c627e7f9465d89ecb24c2e5c55dc5fb79abb7dbacc564,7bca113449d6375a7ebbcecb474e983ea870ca06327a8a62c9e3a495c8b0cea0,0.2767119579948485,r2_mse_tuned
2,mse,0.75,0.2,0.9,300043,r2_mse_sigma0.75_lr0.2,24,ok,,0.3572061350740736,6.001386572581885,0.4210181671914609,0.12125323215114074,ef8e7bd25984576db7218ca16ec08bd0e975634b20df074f8af7de4fe7fbda55,53f7262f5cd4d611f0f38b893d60ff604847d5eca0ebf2e1a7e1e98ef996a655,dd8941e957bfda920b24148fa5cbe1e451f423f0776c31fd0c1e985a30e475d8,bdbb5ac095f3210d2e961c0f014b57162c0f8112fbeabf8d5484a2950647f676,0.28583933296613395,r2_mse_tuned
2,mse,0.75,0.2,0.9,300044,r2_mse_sigma0.75_lr0.2,24,ok,,0.5307318227451913,6.107359084357717,0.37520641576000263,0.11556357605408081,ea06d8f954be15f088b6b90d0574b59f97197659e1302f3a9a0fcf4587fe8a2e,b404b0e35919d04ba7b0a4787f4141bc945414ba3d55c84d25c5d179efb132dd,372abc43814f86f660d62de2915810d1bfe0252d8fa419b04026f71a3f5ab720,0a7fe41582396936b86cb07b57f7b6522841c45b36a68964000d29851dd42b32,0.2855085839983076,r2_mse_tuned
2,mse,0.75,0.2,0.9,300045,r2_mse_sigma0.75_lr0.2,24,ok,,0.5182337469332841,6.189636072646725,0.38177221291392366,0.11224103059669356,2bd910b6630755e770f64ec326f47885a46e28caa1cfb2ece9898be6c52254a0,0d407ec9546bde5c8283677841f884df398b4edf2732dcb0e9dd9b8da082f3fc,9d81f3cb4360e76f6436ac7d825a7ca5602d5d45944f72eaf71d524a3217427b,44c39a65000880ca3eaae6521621439432a7c2b9028f355f7a69d856c2431d52,0.2870900830021128,r2_mse_tuned
2,mse,0.75,0.2,0.9,300046,r2_mse_sigma0.75_lr0.2,24,ok,,0.3843363806408622,6.049930616007988,0.39924041218204526,0.12017136406679561,d5da4b35bdadfc27dd3908a7c92fc60c1ff033f7604349db35b46f48f15ce767,ff0c44f2c421e6eceb92495760ec4e53e943b09896522d93659840e35221af7b,10d4dd942fdf8134d835a7c230f64118d1d5cd38b1b1c82e7fd1d5f25707edd9,336facf0a39f6062cb7ea831fddd06d76d0db56e897e35771d5a55c03b27a14b,0.278479874948971,r2_mse_tuned
2,mse,0.75,0.2,0.9,300047,r2_mse_sigma0.75_lr0.2,24,ok,,0.42881580370939987,6.021736760429931,0.41401713062406853,0.1262752248403409,ba80f6c2328d41463530a291329dc92669415ea45bc43bd361aa88ed368fe2cf,f19e3d15b50f8f8cce7c1ecf8cd85899aea4f5e9b0c50a8617fe9a8f75ab8daf,ac7e3e00895fb9d8d56b3ed3dff58e91f036d32da4c74f8d05f85d77c907cec5,1e1ee88d215cdaa98bf8bf3632f579cfc915a483cbecbb414044b94ae066d554,0.2766459579579532,r2_mse_tuned
2,mse,0.75,0.2,0.9,300048,r2_mse_sigma0.75_lr0.2,24,ok,,0.4267653672048871,6.053248183611973,0.41890081645539295,0.1244135424872517,2cebda7b822c6ea3ea437354fbbb1e7ca35303cc1db6c1d50b269ae1ad585e6c,b04449e3feda4928d4221f04eb43121fb8b890df6ce8d3100a7497b322c3cde5,86adbf3298da2cfb1bc5a5a557bd3516882977ad6c857d85affbe658d6d7d2ce,5b84c0b007d335fda26d4af8e567e501f9a187a7dd111baa65ab05dc77c35fdc,0.28251254092901945,r2_mse_tuned
2,mse,0.75,0.2,0.9,300049,r2_mse_sigma0.75_lr0.2,24,ok,,0.5139899082821422,6.200219501201322,0.360708324665624,0.10893391404901845,4dda00783c3e9dbc89186954d10259bfe245724c40f8919bf579a059889831b9,800ad9b5f0a3eabf05aa8276d0c4ca8cd2b65ace12abe3fcbd9065b9bc20280f,6cac0f1019ba02056b4f29ab53e3be72db191db997b2aee010d7beb37435db9f,5f9b1b12cfd6a95c77d7a3833c2d2e3b7da3314a85dd5e9d6e535e7e55ec5465,0.2798688750481233,r2_mse_tuned
2,mse,0.75,0.2,0.9,300050,r2_mse_sigma0.75_lr0.2,24,ok,,0.4396418873885561,6.079187746008825,0.38400430308158967,0.1152012909244769,390f2b6ed4c28899f7489d28d61acd3ab3dac981995fc19428cbf72154196d5e,0937bba965de3b29400cb0316413f15a6327a16e51075e2bd85761227b696178,37ad5cbd72fbc28c54767b607e2fbc149c256499fc3e3472e7599dc5fa24a441,b154ec4bb344e8c6b7a8e182842c16e9b9220dd8b73b88e0f75a5d02e3003c52,0.28365400002803653,r2_mse_tuned
2,mse,0.75,0.2,0.9,300051,r2_mse_sigma0.75_lr0.2,24,ok,,0.350043061132487,6.016657727640044,0.4424277562458184,0.1296313325800248,40bd3fc16e77f7f16b4a4180dd17723bd6a874c87a2ba15961fb2d1de37f22be,3e8a74a0dae522d0d97418de854467a0d05ddd3958b9920af2b9026372da8f5e,b26aa39081d9f36da50df9ca30ae6c96e2a011727cdd9485cb734f4c4f62cdff,97a3cc298c637d9d3e97de4231a764cc89e6c848f0547207f862a5ed0586554e,0.2802384999813512,r2_mse_tuned
2,mse,0.75,0.2,0.9,300052,r2_mse_sigma0.75_lr0.2,24,ok,,0.5237424878686602,6.1240816156174915,0.38676691744210867,0.11293593989309574,7ac760f36d6a12efcf52e8294de109c9d9887444b5e5cd9434e0ccb624564774,7295e148730692031f359fdf837044caacb2ebca1b6665c815a15a29ce443773,e665c659cb16c19a45451c0593eb04ef2256a39623944f513ea154c0e2b6c7ba,553820121c8a2e7b40ceeff98e21a3c49895ec93f45cd854fa90e4a52efc4982,0.28019424993544817,r2_mse_tuned
