architecture,beta,conditional_kl,coverage_1000,error,family,initial_sha256,key,kind,kl,l2,lr,mask_sha256,model,objective,parameters,recovery_1000,region_mass_kl,role,sample_sha256,seconds,seed,sigma,source_code_sha256,status,steps,support_aware,support_kl,support_mass,unseen_mass,validation_nll,validation_sha256,within_region_kl
ring3,0.9,,0.13032452029010005,,mse,8cfeb35a759de4a32fd2d51024988af85cc4523c5ed005573c16517eda0eeb77,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.3365720943460031,,0.2,b10330a0ad0c1ba909ca079e6f9efc31ed7a81a61e53768769b835f19a3bc9d6,,mse,36,0.4388030986198655,,mse_same,2b3f3609356a3eb2f50df1664ecedaeca471696cf73e3e9988f5541918b8ac6c,0.3528860000660643,5085,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,5.996538679638581,2ff51910a07347bbd9fa9729d0e5500b173dc5ee8911dd3ee744e5e2add5e3e6,
ring3,0.9,,0.12761214019764594,,mse,3c27455746c72dade8065df786728350d1cbfa6d4f757a40face59d94a4c8b91,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.33836586837920923,,0.2,c162116266199a793e825775fabcdeef72c2a88e803f896355d2d8a054570335,,mse,36,0.4253738006588198,,mse_same,f709f76efab867b6e764f3f5fd06e48e1eb526e66fda47248d52bff6c15c02ce,0.3467277908930555,5086,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,6.056866990300023,6d76b23934433a512d699d9b40c7bd5856442ffcc3e692d2c04eefc9412f0f6b,
ring3,0.9,,0.12099113980887233,,mse,d08262137433063baf44befae7a4f50eaefbaef429117f8791d131b5ac5c1105,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.36370388423792543,,0.2,b10ecf90d97583301c88592b72bad5f20b8fe392230734d8bfa43262b2723cfc,,mse,36,0.40601053627138367,,mse_same,68beb352dec505a31de36a0009e3adc403eda732603afb1ea0c0bf0d8aa928ea,0.34514445799868554,5087,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,6.01937903508251,1ef360ba8e2cf893744078c9d516c7ba92f47deb0ba93afd41fa0e911ff2b331,
ring3,0.9,,0.1295341654664822,,mse,38d989a30d86952de51b216c75818baa974e0581194814731c1033f9e74c548d,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.3447340378140018,,0.2,5277eba9a1999441254dec5f5a8665848a8be4eda8228a07691a366dea940682,,mse,36,0.4332246336671645,,mse_same,b53415d5e92853090f125fd4ce59dc386e34492448551ff77f00314c9597ef6d,0.3295923749683425,5088,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,6.039108290435192,9623c6f20038042b2d988259afdc400d9a84108defbe15f2ff68a762b22c6a0f,
ring3,0.9,,0.13440690034980912,,mse,4b124d78152617208e81acea4af650e1547574140b716771799a22952eb43c4f,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.28544525945784294,,0.2,a135b26acad259ca0705aaf78652b9c5cbb2e1dcb54bceadc6c150f7a9dd5c66,,mse,36,0.4783163713516339,,mse_same,3177094c148a43ca7b7544231c3a36205e9dfef5252bc4917177d7bfd1693be9,0.3512385420035571,5089,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,5.903904687888523,e759e20698a857ab20cf8befc5749a5f3e17bb354ad620ef9330086835d0e439,
ring3,0.9,,0.1140648315431012,,mse,d117f80d52028fa3d258a42df79c942a345e1af86742496dfda1c6559e2fa7bc,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.49098109788946714,,0.2,79ba1b42c1c554b6e3e41ac61a50126c411fd4753adeffc11773b21c58766c91,,mse,36,0.3814877309133819,,mse_same,5c01394105c16c1974b87817f58c364e3fd53107131cf550e273f7d12be1beb7,0.35863520798739046,5090,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,6.0848843126025365,cf8682f4d86922d08ec50bf6d0176d6a8c63d3cbe8f39c5bf73fb8de4ea9328c,
ring3,0.9,,0.11143507069499614,,mse,8f3916119df8340d4cd2c0c4cf6b258a10cba2faee77a64537476ff94b520711,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.4244526395142625,,0.2,f7a97d290f9196ea1d4934f8fad1706488847d76cdc7c2535b945c65f9d0c3f9,,mse,36,0.376469833429041,,mse_same,6a5a99d5b38267ca185344103bbf7479b724938d4686fe9a01e533bc0b522598,0.3483994579873979,5091,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,6.022675455440146,4cd6e3145c7fec602692f8865f2dd0e00f4683af231eb7274fd21c41012ed7a5,
ring3,0.9,,0.12423239519027524,,mse,66a463c540b9d24e8ac65db99f616e6187eb76e947d48e63e020c3adfb37b0d4,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.38215822762297263,,0.2,835a4d026dd331b72835c933a5f684674cd1ca6777fe6d1d8dcf59cfed050cd4,,mse,36,0.41136554698766636,,mse_same,b9ac0bd4e59ce5b4e6808eef02d56b43f22747bc54a21e9745b7f1f9edab2cf7,0.35997287498321384,5092,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,6.012869434289631,0a86e40d8b3b5b1997963d0a4075bb67f5a201ebfb50e1d6877807c0fc697a42,
ring3,0.9,,0.11459077137992023,,mse,b8d1aa4bc0afa5ce3283477c25c1b6da27c845f43c5fb5329ef67f999fd4eb1f,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.4177405683055369,,0.2,46b56ee56c5a92e1437a2b7f91ec1b4170fdd2f8ae0c87c077767d6ff47024ef,,mse,36,0.3807002371425921,,mse_same,0b70f698898a3c2463448b69980b56038b95511e4417b6128612b8893c694434,0.3631879579043016,5093,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,6.0373398912314755,cc28e6206ee1a549b10dd26c2f3bfa88a5443ab9525dc64a1703b15596890276,
ring3,0.9,,0.12579430494271196,,mse,4e823d8734116937b5e713bdff153103fcf833d42f8ae6a839a05ca7ae9e4c96,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.42053492140055015,,0.2,bf972f6fc5ad65bfdce3a9850ab3ec450764793549d7299e4335064b2d691c0c,,mse,36,0.42642137268715913,,mse_same,7a300723b823e153726e15fb12277fe9caf6be2add46d0b196ed5e952a4e8cf2,0.360681000049226,5094,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,5.959419795639734,b772f7042b7dd7ec4ead8f98f9f59a84b8548debe035e88c26f16792c1c8effe,
ring3,0.9,,0.12721951895943562,,mse,8f83e02c9779c370bd14623366d172aadc78e848384e52e9c7120e53292a2767,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.34720716939978813,,0.2,4adbadd6c6593142415b645ece70aefc2a75f344cc57b82b329bf49b88d6eee1,,mse,36,0.4402059479565246,,mse_same,5bf0ff23b86e404ac5e5858cc0385883468604f6ac1fb6c7d7c7e6c248ba8abf,0.3434343329863623,5095,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,5.9773641498726375,233e5a2870259664dcf4a979ceec72f676315fdd1861aa81183db6c5dc1e387a,
ring3,0.9,,0.11954518710373614,,mse,970f0a8764b75bc681ebdffba7fe7ad476d40c546199dd9932ec1a616a32b98f,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.43832659125547613,,0.2,92dea77ed89c993cbb93fe76bf21bf07ed2d6c5d58467d20e4172a48c13c81ea,,mse,36,0.397160090045635,,mse_same,215fc3581586b72a9cdd2d3769f33f3f9a78263565d7b411d15729f6a80de0a3,0.3461149169597775,5096,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,6.071472752042338,b4bf21ef688c1dd095b6a51f1bddb82c88c678920f0e5723b7a83564f090de36,
ring3,0.9,,0.1260249166893712,,mse,4b96c9ff732e5039ca18d70d2fca9323b239d2e8717ea41e3b77cce90dddd916,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.3818320680134872,,0.2,0f282e2b6655373b79bb3d05be7aff35f72d084e340f2ca10a98269461e00632,,mse,36,0.4200830556312374,,mse_same,915cf9e096a1e30ca324b2a59a9467db98761997a72f3e72fec36769e689d8f5,0.3478032910497859,5097,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,5.916262924332053,ae296568b3bad1350b6c93894de7818b8dbd23953134cb3654ba45c97f429fe6,
ring3,0.9,,0.12626786396531,,mse,1f7b5001eb6455fcfb04dc0db903670066404f9fc1c26b4f2d0cdfdbb16092f9,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.40443112837269174,,0.2,b0ef522d93b26237da614b7257a1b94a74e6ad503558d665d58ff9c28d6d2c83,,mse,36,0.42658062150442566,,mse_same,ef3f2094d233ac3fd010c975dcb0e79d5a4b1c796472cae9b97ceccf434b8c37,0.36783929099328816,5098,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,6.100768049972198,ea10fbe7260580d68e1ad87767d5260e94a4495dcf99cb8ecbc89c19648de77a,
ring3,0.9,,0.12776979280685433,,mse,cda516f5ff5939244e8e75debedb204831e09b1ca3937aa9dd479d3a277a57d0,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.39600601627537596,,0.2,5852d0044a0f93270200b86f2bd23cbf2ed2593e620954e10880314610118ebf,,mse,36,0.4175483425060599,,mse_same,79b1416f231aee4359ea583dd8daf67dec064ce10c186853eb6055c70c61ee01,0.361111875041388,5099,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,6.077916258848759,2e7ae24ceca2f26ae22d7d589eb3dd6f9c8ec0b3b0a4c898bc416b29130ac3a7,
ring3,0.9,,0.1293539975451383,,mse,bbdb8f53be448789d1e08bdaf16b1464c26688ca23e163c8dfc14b71cadbc755,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.27525620466715345,,0.2,f34821fd3de9f2dfb310b88d2183e951855e988c82f5de8057f1e8e11e1f9634,,mse,36,0.449145824809508,,mse_same,c164e69e097ff02817d2593bee9a60eb499a828d2bb27156701ae3e934d74240,0.3296550000086427,5100,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,5.980451592652012,4a492fe58d282e1353838493e3e2667eb2ca5e03f3a123f85fca69af5616de04,
ring3,0.9,,0.11834084483787713,,mse,9ae5e021af41fb7edec6041d8071be4da612971082cfb8e2a8e6246db88f1ec5,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.36894751954709215,,0.2,17f38731218910696b076bf53d92fc2f64ff74888520d9611b3a7869ef546acf,,mse,36,0.3984540230231553,,mse_same,7a9cfcae97a6fbe582bc3cad2dc8628674ab4164c8907682e559e5931acc493f,0.3536197079811245,5101,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,6.014319609977712,f0ba1636f8ca26ac4864b646e1fb1c9d40e3d3b22b501ebc3849736d6c0e2990,
ring3,0.9,,0.12506840199145505,,mse,48a564e8f67496f6dd94a1df7e15bb9cf8c94716cfb0b2fa3ccade510a30e632,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.35133640525834287,,0.2,2d98cfd3d7b313270909a0c0cfe93cfbf8a69b315422f51ac6594b181fa9986d,,mse,36,0.42685461430530736,,mse_same,fd74dc8856ce651c5867ee9268876d98027a90a32640477a5f195226ae891e76,0.3409307919209823,5102,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,6.032743408449993,bc4af97b102d2e54c26524729bd8e18aaedaee5c4f972115f168751038551bf1,
ring3,0.9,,0.1234284908056522,,mse,ae7602de31895ec945b663eee3f2f5a66875e8c864a9bd3440b6220f94529b19,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.45089887804664086,,0.2,5f9f3c4c398f381bba7b22108f57ccd68655e6f3b96591ef3e6b0edec782999f,,mse,36,0.4128043170757599,,mse_same,cdd2ebe0f89ccefe6ec97c049c3a99b2fd91ec3e9bd7dfc70888cabd9cc0644b,0.3501125000184402,5103,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,6.107351244826058,0a9c531f91dc2da3ba884b31b5c39091a8056f4c905ba054972bac890c255dc5,
ring3,0.9,,0.12369775108563932,,mse,771404046ab6fd92146efe5fdee2856f3bb7b4ec05a0252b13a27c1072000a3b,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.49585615627445834,,0.2,e49fb1025a9b403e249ada8c575d400e57f3ef98efb216fd4a5117edc779164b,,mse,36,0.4280198999503091,,mse_same,f5f1d0bd39b78c5998d3a661692451012b96e537a7cb05801f7ffc1376571984,0.3353325829375535,5104,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,6.133555021799548,9f214646ebcea3dedd732f7fabd6ff2b154c8389c213ac3a6966c1ab0d4a907d,
ring3,0.9,,0.11857876587409974,,mse,03d6bf4222e1932a8132dae51114b8b94b0ce924c503b95c24ae54bb565e8f15,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.43920358001507204,,0.2,8499d9b0129dbb431c68715dd387f4deb7536e33b99e495d88eb8643ef33e5d6,,mse,36,0.4006039387638505,,mse_same,fa9e22f04824135c034ca014b14c4f429e7b558283d3c60c6fd4c03d1172a10b,0.34880941605661064,5105,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,6.159076384935866,f067ab59f245ecc9cb0b8fcd03d3e8688f91363289143f0731fa64d0fbacf8c7,
ring3,0.9,,0.10741751377865469,,mse,5f2870e99a57e739312a682787f96e7aae534063c62e715a16c3c6d51bc65ce1,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.5402332404910882,,0.2,bb0109c38d22faca2ee7e7feba47a4f2b7f875caf2067140a55f38dd97076657,,mse,36,0.3653656931246758,,mse_same,4425169da65e71eda996fd80466add1d071e1dc75bc403fd6ac4f6c8801a9d08,0.3649647090351209,5106,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,6.160406343567044,212f89cde7fac5102c5ac7da68814bce3f320cf2ffb842d3618bd81ebd9ff693,
ring3,0.9,,0.11498141589651718,,mse,6d5314d49bf3be8e7efe0baf15f51d9bf6d2bb9ae8a64c5c71b2f520a47d7b77,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.359929719812304,,0.2,a21a0ff0db140507c1214ba7ff91afafe1a6d7014169bf5401c2a3003a362b36,,mse,36,0.37698824884103993,,mse_same,b058da4c3e6b6e4f62d8c70dceaafe0c3c6fff46367037fd9c7dbd7980ad1395,0.36427020805422217,5107,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,5.937358413338677,26f4dbf666e6922f638cc4e6990c20b78178c986ba09660e0381099a1c4bca7e,
ring3,0.9,,0.11917450782519233,,mse,64cecc0e3737459b9da1d83d6f4ed3f044b669fa78551500e08d248f5eb91838,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.40783415169329784,,0.2,9690a83279e022ec9dd601af1f7b3c1cfe1620048779f98a55e94f579f11545a,,mse,36,0.4081318761136724,,mse_same,dce2dbcbbbd8413428144a31805d1e96028965d0595c5a2a60fbba37daddb3cc,0.3613291250076145,5108,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,5.972823134852981,89f1474864781e00d32751ced221da302fe6b24c8327e070550d49e54e2e98cc,
ring3,0.9,,0.12009262073914705,,mse,342a2c8c5b1958592c589afb637915765fc11582982c3dc6561092a35defed63,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.40132663080930125,,0.2,d311d94aeabd22cf26936d7c6b4b5ae74663a818ce7605e56887a6ea67d5495a,,mse,36,0.4084783018338335,,mse_same,f9247a1ac857de5f89246ff77983b0f69a7a682e43eec79126db262402d612c4,0.3578537499997765,5109,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,5.917206320835134,b9349e6c0b537310ad0b2b168a1cf150aca225e8dcb724870bccfb6117c5bddb,
ring3,0.9,,0.11700529657705462,,mse,7ecabf99418a8f14e3eb20363620577fcb0f3d283e3abab9922046b14a4cb1f8,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.3537240477064949,,0.2,2f438335f26aac2346b06d359f177415fc370ee500b6510689261e18b4926611,,mse,36,0.40910942859110005,,mse_same,905d2aecfbbe3439b066fff032c3a6857e7dc1142f06fb8d48be7230df1883e7,0.34829858294688165,5110,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,5.956573761918774,741aa96901c8c9056765746f1a4739cf90b278a2e9fafb4a8a8ddcd0e48ec733,
ring3,0.9,,0.12039455864649497,,mse,d94cf5794df520ecd94c27df6a81ed1459a80276031ad89e0adfc1e894a99471,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.4854745564573968,,0.2,783ebbb73bc3720a62f9551234d146f46f90ba3ecf8a58be425844650e338f8c,,mse,36,0.4137270056580583,,mse_same,723f650e4d943e1c6d59a69dc29212e9cc57002a391a8bcd2d5d15fe7989fa73,0.3495318749919534,5111,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,6.136232713547448,df62f01a7897c57366cb0336ddb43c3e9c5bb03e9aa2f7c396932bb91d83e0bf,
ring3,0.9,,0.12063157864405136,,mse,e5658ec20738cd9ae8e8e8f1c3f431110b41614fd7b265c2fb6491b9687bc416,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.3328466861787266,,0.2,4eb8ef26e5fab8b28faafc8e0163f607f93d7894d630a2bdbf8caf6482a6a759,,mse,36,0.39944231339089853,,mse_same,7843a83f0e7885862611a4968c15891a27715b3204500282984ba0836d1f1f7f,0.34698970802128315,5112,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,5.958930039940604,03b5b8d294e6fb042618aec331505ebc0ed738b1733f388bad01cfc9fd4637c0,
ring3,0.9,,0.13464148565559508,,mse,b10f6970e714003435d6a843c5f99fdcee6f24c7a0d6e5120429eba1edaa251c,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.314093852461928,,0.2,cb50b06277d818fbf2b7f1cb4fc8bd24250401e004a6a4f8182c549ad74abba7,,mse,36,0.4443613387973435,,mse_same,5119427718cc08d0f331a2300b51bbfcd778c8c03b3ab4efe489ce7450816ec9,0.40289220900740474,5113,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,5.886517188573612,62a5dcd271738ea0f2decfcfebb18a4669cffa77b95dd07bdf2aafcb56d3d8f7,
ring3,0.9,,0.125305578225833,,mse,ebfa44b423ccf01bcafb579b3ba81f95faa86e4ae77269b2f0522390ce6282c4,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.3718730559579666,,0.2,5762bf4a73a21e1d0d6bf13efc0b4b3fe626b9eed64b890b5f0b00e9ed6b07b4,,mse,36,0.4219043037906835,,mse_same,fa5ba5a5f0fd45d457f68063abd3a3396b913de6b17a92d4f6dfaf66db722dd2,0.4093045409535989,5114,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,5.962292896963214,f224cf5f716491643b56198286704c2fbe5b850aafcf93816345bed7fe678f0f,
ring3,0.9,,0.11800866891723422,,mse,6717d0c2a3f904a77e5e75aa2579add16e8793ec3a930db9247748897e64a32b,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.42139914729180455,,0.2,0c193d9ef32a1e36c7a977d10b05dd1f0a6ae708cd75cb7c404655221639809b,,mse,36,0.39600224468870543,,mse_same,c85ca58936c377599e94a1b82476a6d298a468b52b03a0eb93c49ae8effd2b62,0.3939626250648871,5115,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,6.104566052177078,c7d0cefc03ba9a8e818ff3465ad893c840e0b760827b115c65681ad4723fc651,
ring3,0.9,,0.11248243707002037,,mse,fe50e77eb9376685446e45a0a466f52897a2e16cd02882ce814d896cce48eb8e,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.3747465968952733,,0.2,be7dfab22733b7aec4d050036b417bdda96df9b45adce107fb4668ede86337b6,,mse,36,0.39056401760423737,,mse_same,668a5b1e705352b676a80f8bc669f75278ae49d909e7b92d83ccb7eb9d315e2b,0.4312326250365004,5116,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,5.935629802738751,4ccb7cc1712fa451b51b2ac26f416d6fd7ba6d2626e6e63f5033b281c68e2e74,
ring3,0.9,,0.12264665327213524,,mse,e5000ef5b603c4a392420f8d52ceab065619b441e908dc81db8bb1d152e557f9,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.3483619271655208,,0.2,1d1d93384fd5c08caf918a2feb8d01aba6d162904d84de86f59e073f705f094e,,mse,36,0.4143468015950515,,mse_same,5d9b4593b7af309f3eee35205a99c961638ea631deef23c98d24167d92ea8152,0.4248349169502035,5117,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,5.990092063735466,71733d83ee427726c40906c35796aa817021f97b902f362a83efcb0471f5874f,
ring3,0.9,,0.11514238500539227,,mse,16eab6af57f863e4c12959add83ba7437871a23b1d9ebdeb83d9ea62dc7639cb,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.4234687805999108,,0.2,dfda89458e303bb61674d3dc7e5748cf5fdc8b7632ae90a7178c23cd610cf20b,,mse,36,0.3929774232265948,,mse_same,e9b5a953940fbfe4e69ed4263b9a9a9590ce07e502942b92d4f2ebf8e0d797b3,0.36832825001329184,5118,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,6.101017403249838,eebd965c342b8af274a79cdef57943e5dd2b6ebaa4119cddb587fccc986f615f,
ring3,0.9,,0.12464476375853312,,mse,0ccee603e48c6adfb65c603af939b63d9ea623a0dffada8dbd9bebe21c141f0d,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.3998800057116627,,0.2,013ff67e6d54b97847c7137eec3a41f4cc7dfb429be1a0d4574d56805646d06c,,mse,36,0.41136885728888817,,mse_same,642a659911c063e9781ec0a7fb6fe624b7de1ac8c69cfb970ea3da75e1262ad0,0.3764702909393236,5119,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,5.999666504851067,b0704468435b483a5322d8a1b4bac0cd2a14461cfc4d4a57686de7f80b6736ce,
ring3,0.9,,0.12747772299716417,,mse,610665387f745e338592d46de590ea3cbba3b8023e9a4be430c7aef93d1457f6,b0.9_ring3_mse_sigma0.75_lr0.2,iqp,0.3877673985386999,,0.2,e40ae35f4dc69ebac0d24ba643b4d799a7f0b5fd7d904af43a7df7d5a19d5ab5,,mse,36,0.4441732508611992,,mse_same,2275bc1cccb6dc6140f5ebb6f3fcc7d1da755ac7de73b40915644835882e5a35,0.36617470800410956,5120,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,6.04517908206957,d8326f745ed16b1d074af7207cd78f3025d99efc6179f152a8eaf48b523d3c8f,
ring3,0.9,,0.12174182458183241,,parity,e0c883aea07a647adc43c74f71b0ad1d2603677cc3866d3d23b1cbf11327813c,b0.9_ring3_parity_sigma0.75_lr0.1,iqp,0.4130896875789365,,0.1,8e59b40791047cd47341f552b4197ff05e09327a77631c609592070f1f338a90,,parity,36,0.4058060819394414,,parity,f634d215f486bc558a27fbaed79b617c60cf3518a9ab066711519e13626c7fe4,0.3993237909162417,5001,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,6.115861167745743,f6efd755a2fe0d1d7b96c531a513b9fe56ab7ec95f3aae884d699c0811a9eec5,
ring3,0.9,,0.1328809726991982,,parity,33dc9e2aefeacd905b80617a7c7c95428ca9f9f1ea8fc5262fec179e6adb94df,b0.9_ring3_parity_sigma0.75_lr0.1,iqp,0.3156301732520385,,0.1,ae5308d27d6f6a4cda935f80d1375dac19b6a0f9b0c8812aeaa85c603ce91ad3,,parity,36,0.4459093043597256,,parity,6e67181e6d2dfd971ac2af5fcdc40a920a8b14e70723d1e5f0f875901f0d45b9,0.40819733298849314,5002,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,5.926915864462519,c52bd44a166a75632cdb12c1174f6f7a27eee8637bd5e7fcaf04421aa4eee618,
ring3,0.9,,0.1368897426091496,,parity,c1b904bed1b6b8e46c1c24a963bfde66e1295b88f08be63c9172e7e2437c021f,b0.9_ring3_parity_sigma0.75_lr0.1,iqp,0.2893931690873721,,0.1,20b03cf9408d8f78160d3e57594b9a43564be568d71f5f09a06a3f6bc37a75b8,,parity,36,0.44881882822672003,,parity,54d7c88ab9f5698fcf0561b589594bc0e6441d7df4a4b7d493cd6995f6fe5943,0.3834735000273213,5003,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,5.859790489469779,88d5f3a49aa65b38a689653aed1eed868a5a0980f8f580ae09b3d69375a0ee27,
ring3,0.9,,0.1224311710569504,,parity,b846b10a73b063b14510247f6d0ba5ef4475a6b8e6c8ad9cc3c48a693cf4d881,b0.9_ring3_parity_sigma0.75_lr0.1,iqp,0.32601655301637733,,0.1,d1abd1746de8692af851a2534e2bb6dbaf400139d9dc9eceefca97f7f563c6bf,,parity,36,0.42658944619146477,,parity,30c070b9bd5993eb4bb28268b5e90da59c174aee28f1e6fc87665efdfd0666e0,0.39642104192171246,5004,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,5.96927852744384,ed4d1f828185e3680866b5370cb7845c0e947341cbd6f5907876ad45aff6c615,
ring3,0.9,,0.1256473910010208,,parity,131c9d72e2e735ab71b9ca47490d28a08d5f4b279e242fdee15ccec33328a68a,b0.9_ring3_parity_sigma0.75_lr0.1,iqp,0.35910724473978,,0.1,0c8743a07c28766b4320d9e837e94e730d761f003264029ba3dd3ca81fe138b3,,parity,36,0.4146778580891775,,parity,16ec534d1c1e03a611c9ddec706997e5053e70c79e7a05ec9cbe86039b551864,0.3823569999076426,5005,0.75,3da0b0fe2f7362459d6d946614d08a32e9b004b8d0e05b6f96a877c4da95bee0,ok,,,,,,5.935790192849093,72e39ae700156bea44a3b421b5e6878156f492f9199008e031c91c470315051a,
