radius,objective,sigma,lr,beta,seed,key,parameters,status,error,kl,validation_nll,recovery_1000,coverage_1000,sample_sha256,validation_sha256,mask_sha256,initial_sha256,seconds
5,parity,1,0.1,0.9,115,r5_parity_sigma1_lr0.1,60,ok,,0.42050802510297886,5.993998754915557,0.4396820864466389,0.13146494384754503,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,ffa4fb8ff63f2fd3f92c212f125af732d0fdf126648b3a141a1396d1b2943a85,0.4109413749538362
5,parity,1,0.1,0.9,116,r5_parity_sigma1_lr0.1,60,ok,,0.36544791614958105,6.02931724441337,0.41893075646425404,0.12777388072159748,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,67eaeaae05cc33550f061649f99bb92951375c55491458d36e2f1c224114a8b1,82a738c98e33ae7527a4b39c2218f7ec9f26aeddfccfd23d7ba036670214902e,0.4225050419336185
5,parity,1,0.1,0.9,117,r5_parity_sigma1_lr0.1,60,ok,,0.575525420208054,6.225183781079955,0.4123952245908463,0.12206898647889051,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,6d2e8203ab09f7481803ba6cac1d0fef11989f0d29cc5ddaeca62054fed6f238,cdf25d405b5fe37947efb89cf322d90a325944cb0f0b1c74e63c9bef676409c9,0.5135108339600265
5,parity,1,0.1,0.9,118,r5_parity_sigma1_lr0.1,60,ok,,0.43641076864043127,6.162312653393356,0.4468027080940351,0.12823237722298808,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,59bdc0f89b4338bedfcb41a006c7270700c3c9b7dcc404f90ce523a6de72153f,0.5485326249618083
5,parity,1,0.1,0.9,119,r5_parity_sigma1_lr0.1,60,ok,,0.5407072171320166,6.164656707032018,0.4031834169241695,0.11893910799263,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,b4b89830e7b456b55a2d8bf5cd702abc3d8f249d69772640d3613c7c3883f235,0.56117758306209
5,parity,1,0.1,0.9,120,r5_parity_sigma1_lr0.1,60,ok,,0.32202072808795795,6.022040198791079,0.48777939261910996,0.14340714143001831,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,edec6b504324ff4ca21bfe1724b68c91d15940a01c61e711c5d594301c2472db,0.46661100001074374
5,parity,2,0.02,0.9,111,r5_parity_sigma2_lr0.02,60,ok,,0.4790610027427988,6.192470623360685,0.4695785816312112,0.13570821009142003,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,c82f9ffb273e363eee222e8f1ca4901ef0d88a2a41d7c7bf0385dfda9f807c69,d1c56984458c037ac512580f74df185ac4c111a702212c7cfaf13c1ca65aebe9,0.4715416659601033
5,parity,2,0.02,0.9,112,r5_parity_sigma2_lr0.02,60,ok,,0.4146967512716456,6.076489300738822,0.4552975817462895,0.1338574890334091,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,e1239e9574a5b9ece5a6142b17dc18054822afbc56b1fe750ed4c81000928119,7cf215d2f9edfe114fd58221406c9b8614d936ff435dd52843f07d52d239e8f0,0.4963699580403045
5,parity,2,0.02,0.9,113,r5_parity_sigma2_lr0.02,60,ok,,0.49831843418948796,6.159248460945313,0.43968828142890753,0.1336652375543879,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0add28ce81db5ed182ca7ca0109f605c59adae53ed3f3475c8621678c513898f,c3ccfdf546077e3988ee6c948ab6a99fff1f54ea8f05150e1add2348f19c7b75,0.4725442079361528
5,parity,2,0.02,0.9,114,r5_parity_sigma2_lr0.02,60,ok,,0.556270452232581,6.243958782869326,0.4066817169636146,0.1199711065042663,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,2da2eff4a068e88b41bb2a9f71d17504f3bc60c31b0363210d25907cced26bee,34475f4f2a54c2f51b87ca6e4090248db2d1c3bf4a93c1e597425a64dfa7c24d,0.47244375001173466
5,parity,2,0.02,0.9,115,r5_parity_sigma2_lr0.02,60,ok,,0.5064706946340933,6.080580189843328,0.44886473818062705,0.13421055671600748,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,1fa2303165fb9f092630d1b0199b8b1ceef402fc45bd96481c26f4dc4640000c,ffa4fb8ff63f2fd3f92c212f125af732d0fdf126648b3a141a1396d1b2943a85,0.4498440830502659
5,parity,2,0.02,0.9,116,r5_parity_sigma2_lr0.02,60,ok,,0.4425141064142574,6.137842057020165,0.44489168856187455,0.13569196501137173,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,4b774c30d2dadd0ba79d44923c3465d50bf5beb8544ebb6fa76e4e48a8e30ffa,82a738c98e33ae7527a4b39c2218f7ec9f26aeddfccfd23d7ba036670214902e,0.442493874928914
5,parity,2,0.02,0.9,117,r5_parity_sigma2_lr0.02,60,ok,,0.47366775219793056,6.10068708988049,0.44713100793399496,0.1323507783484625,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,24f95bfd52c3f3d2c98931fb18163579577384289930fa8ba980f3e9731f5494,cdf25d405b5fe37947efb89cf322d90a325944cb0f0b1c74e63c9bef676409c9,0.4510883749462664
5,parity,2,0.02,0.9,118,r5_parity_sigma2_lr0.02,60,ok,,0.4836139953569817,6.206696215682248,0.44678998321842794,0.12822872518368883,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,5acbf74ae2e9e8a1a4fb070e1975a0e7985410d95eb0df75d2dc8cbbd577c6ea,59bdc0f89b4338bedfcb41a006c7270700c3c9b7dcc404f90ce523a6de72153f,0.4629750829190016
5,parity,2,0.02,0.9,119,r5_parity_sigma2_lr0.02,60,ok,,0.528864423713072,6.155332341525151,0.4409099835102041,0.13006844513551022,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,8851bc19fbe925ac4230a2881685bca8aa77d927173c7879a0be501620af9389,b4b89830e7b456b55a2d8bf5cd702abc3d8f249d69772640d3613c7c3883f235,0.4773627920076251
5,parity,2,0.02,0.9,120,r5_parity_sigma2_lr0.02,60,ok,,0.6450380147398957,6.319903881326661,0.4553763425463361,0.13388064470862282,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,e2870c0966ac2c6eeda9be223b2b76a59dd3d8bbc502a53f1293837163c5dabc,edec6b504324ff4ca21bfe1724b68c91d15940a01c61e711c5d594301c2472db,0.4637282909825444
5,parity,2,0.05,0.9,111,r5_parity_sigma2_lr0.05,60,ok,,0.43768763878143147,6.1798252096994,0.46111991769977084,0.13326365621523376,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,c82f9ffb273e363eee222e8f1ca4901ef0d88a2a41d7c7bf0385dfda9f807c69,d1c56984458c037ac512580f74df185ac4c111a702212c7cfaf13c1ca65aebe9,0.4619848330039531
5,parity,2,0.05,0.9,112,r5_parity_sigma2_lr0.05,60,ok,,0.3318661638454035,6.009497243195952,0.44846930440924254,0.1318499754963173,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,e1239e9574a5b9ece5a6142b17dc18054822afbc56b1fe750ed4c81000928119,7cf215d2f9edfe114fd58221406c9b8614d936ff435dd52843f07d52d239e8f0,0.4785403748974204
5,parity,2,0.05,0.9,113,r5_parity_sigma2_lr0.05,60,ok,,0.4196344435631284,6.00152545646213,0.4192582951872507,0.12745452173692423,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0add28ce81db5ed182ca7ca0109f605c59adae53ed3f3475c8621678c513898f,c3ccfdf546077e3988ee6c948ab6a99fff1f54ea8f05150e1add2348f19c7b75,0.49331799999345094
5,parity,2,0.05,0.9,114,r5_parity_sigma2_lr0.05,60,ok,,0.4845956771199528,6.166740377333088,0.39856158969998784,0.1175756689614964,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,2da2eff4a068e88b41bb2a9f71d17504f3bc60c31b0363210d25907cced26bee,34475f4f2a54c2f51b87ca6e4090248db2d1c3bf4a93c1e597425a64dfa7c24d,0.4948354579973966
5,parity,2,0.05,0.9,115,r5_parity_sigma2_lr0.05,60,ok,,0.5131264795946535,6.106091460234489,0.4470179465015804,0.13365836600397255,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,1fa2303165fb9f092630d1b0199b8b1ceef402fc45bd96481c26f4dc4640000c,ffa4fb8ff63f2fd3f92c212f125af732d0fdf126648b3a141a1396d1b2943a85,0.4832032920094207
5,parity,2,0.05,0.9,116,r5_parity_sigma2_lr0.05,60,ok,,0.4797378475468568,6.152931943002045,0.40732000182409195,0.12423260055634805,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,4b774c30d2dadd0ba79d44923c3465d50bf5beb8544ebb6fa76e4e48a8e30ffa,82a738c98e33ae7527a4b39c2218f7ec9f26aeddfccfd23d7ba036670214902e,0.47554462496191263
5,parity,2,0.05,0.9,117,r5_parity_sigma2_lr0.05,60,ok,,0.574158263604919,6.194381496056805,0.44508088003863294,0.13174394049143534,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,24f95bfd52c3f3d2c98931fb18163579577384289930fa8ba980f3e9731f5494,cdf25d405b5fe37947efb89cf322d90a325944cb0f0b1c74e63c9bef676409c9,0.4997283749980852
5,parity,2,0.05,0.9,118,r5_parity_sigma2_lr0.05,60,ok,,0.5056117068663235,6.214182408813374,0.4330761700241912,0.12429286079694288,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,5acbf74ae2e9e8a1a4fb070e1975a0e7985410d95eb0df75d2dc8cbbd577c6ea,59bdc0f89b4338bedfcb41a006c7270700c3c9b7dcc404f90ce523a6de72153f,0.5279954579891637
5,parity,2,0.05,0.9,119,r5_parity_sigma2_lr0.05,60,ok,,0.47052242644565595,6.0947563507765645,0.4168028018484567,0.12295682654529472,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,8851bc19fbe925ac4230a2881685bca8aa77d927173c7879a0be501620af9389,b4b89830e7b456b55a2d8bf5cd702abc3d8f249d69772640d3613c7c3883f235,0.5392916660057381
5,parity,2,0.05,0.9,120,r5_parity_sigma2_lr0.05,60,ok,,0.5129048222953231,6.2081109451457195,0.4392289314077427,0.12913330583387636,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,e2870c0966ac2c6eeda9be223b2b76a59dd3d8bbc502a53f1293837163c5dabc,edec6b504324ff4ca21bfe1724b68c91d15940a01c61e711c5d594301c2472db,0.5333336669718847
5,parity,2,0.1,0.9,111,r5_parity_sigma2_lr0.1,60,ok,,0.5521869136181549,6.298649327473741,0.4555720816681191,0.13166033160208643,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,c82f9ffb273e363eee222e8f1ca4901ef0d88a2a41d7c7bf0385dfda9f807c69,d1c56984458c037ac512580f74df185ac4c111a702212c7cfaf13c1ca65aebe9,0.5219073330517858
5,parity,2,0.1,0.9,112,r5_parity_sigma2_lr0.1,60,ok,,0.3310313095805085,6.0083493630508,0.45289684734794783,0.13315167312029666,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,e1239e9574a5b9ece5a6142b17dc18054822afbc56b1fe750ed4c81000928119,7cf215d2f9edfe114fd58221406c9b8614d936ff435dd52843f07d52d239e8f0,0.5044857090106234
5,parity,2,0.1,0.9,113,r5_parity_sigma2_lr0.1,60,ok,,0.40187307458343347,5.984970902145688,0.4289634163456589,0.13040487856908028,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,0add28ce81db5ed182ca7ca0109f605c59adae53ed3f3475c8621678c513898f,c3ccfdf546077e3988ee6c948ab6a99fff1f54ea8f05150e1add2348f19c7b75,0.5035832499852404
5,parity,2,0.1,0.9,114,r5_parity_sigma2_lr0.1,60,ok,,0.5700120184476551,6.254575488726522,0.3798960663562058,0.11206933957508072,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,2da2eff4a068e88b41bb2a9f71d17504f3bc60c31b0363210d25907cced26bee,34475f4f2a54c2f51b87ca6e4090248db2d1c3bf4a93c1e597425a64dfa7c24d,0.5093257499393076
5,parity,2,0.1,0.9,115,r5_parity_sigma2_lr0.1,60,ok,,0.5176665515820027,6.09223111017132,0.43911367398797524,0.1312949885224046,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,1fa2303165fb9f092630d1b0199b8b1ceef402fc45bd96481c26f4dc4640000c,ffa4fb8ff63f2fd3f92c212f125af732d0fdf126648b3a141a1396d1b2943a85,0.5117384170880541
5,parity,2,0.1,0.9,116,r5_parity_sigma2_lr0.1,60,ok,,0.4729115642084128,6.134660964620452,0.4104386556877961,0.1251837899847778,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,4b774c30d2dadd0ba79d44923c3465d50bf5beb8544ebb6fa76e4e48a8e30ffa,82a738c98e33ae7527a4b39c2218f7ec9f26aeddfccfd23d7ba036670214902e,0.511120583047159
5,parity,2,0.1,0.9,117,r5_parity_sigma2_lr0.1,60,ok,,0.43163038038502194,6.0972886476314345,0.4491146924529673,0.13293794896607833,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,24f95bfd52c3f3d2c98931fb18163579577384289930fa8ba980f3e9731f5494,cdf25d405b5fe37947efb89cf322d90a325944cb0f0b1c74e63c9bef676409c9,0.5144847079645842
5,parity,2,0.1,0.9,118,r5_parity_sigma2_lr0.1,60,ok,,0.44500803481192186,6.176657457662665,0.4512710494545095,0.12951479119344425,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,5acbf74ae2e9e8a1a4fb070e1975a0e7985410d95eb0df75d2dc8cbbd577c6ea,59bdc0f89b4338bedfcb41a006c7270700c3c9b7dcc404f90ce523a6de72153f,0.5061312919715419
5,parity,2,0.1,0.9,119,r5_parity_sigma2_lr0.1,60,ok,,0.4404466582135011,6.048265216786482,0.43405243255616616,0.128045467604069,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,8851bc19fbe925ac4230a2881685bca8aa77d927173c7879a0be501620af9389,b4b89830e7b456b55a2d8bf5cd702abc3d8f249d69772640d3613c7c3883f235,0.49252354202326387
5,parity,2,0.1,0.9,120,r5_parity_sigma2_lr0.1,60,ok,,0.5294395031723915,6.244607026096316,0.4260151475539559,0.12524845338086305,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,e2870c0966ac2c6eeda9be223b2b76a59dd3d8bbc502a53f1293837163c5dabc,edec6b504324ff4ca21bfe1724b68c91d15940a01c61e711c5d594301c2472db,0.5117383330361918
5,scaled-mse,1,0.005,0.9,111,r5_scaled-mse_sigma1_lr0.005,60,ok,,0.9779600866438185,6.68972277106,0.36668917113332167,0.10597317045752996,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,d1c56984458c037ac512580f74df185ac4c111a702212c7cfaf13c1ca65aebe9,0.3569120829924941
5,scaled-mse,1,0.005,0.9,112,r5_scaled-mse_sigma1_lr0.005,60,ok,,0.8788792022244603,6.492064725512775,0.37821305169612823,0.1111946371986617,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,7cf215d2f9edfe114fd58221406c9b8614d936ff435dd52843f07d52d239e8f0,0.36133691598661244
5,scaled-mse,1,0.005,0.9,113,r5_scaled-mse_sigma1_lr0.005,60,ok,,0.9699693672650518,6.576455382665983,0.33938656698054287,0.10317351636208502,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,c3ccfdf546077e3988ee6c948ab6a99fff1f54ea8f05150e1add2348f19c7b75,0.3613822920015082
5,scaled-mse,1,0.005,0.9,114,r5_scaled-mse_sigma1_lr0.005,60,ok,,0.6572603323332876,6.354702373043014,0.40128512431384805,0.11837911167258516,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,34475f4f2a54c2f51b87ca6e4090248db2d1c3bf4a93c1e597425a64dfa7c24d,0.36375770799349993
5,scaled-mse,1,0.005,0.9,115,r5_scaled-mse_sigma1_lr0.005,60,ok,,0.7453365211487827,6.303559541270333,0.41663583044666663,0.12457411330355332,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,ffa4fb8ff63f2fd3f92c212f125af732d0fdf126648b3a141a1396d1b2943a85,0.35706650000065565
5,scaled-mse,1,0.005,0.9,116,r5_scaled-mse_sigma1_lr0.005,60,ok,,1.0571771901564373,6.73552781267341,0.348892295331486,0.10641215007610325,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,67eaeaae05cc33550f061649f99bb92951375c55491458d36e2f1c224114a8b1,82a738c98e33ae7527a4b39c2218f7ec9f26aeddfccfd23d7ba036670214902e,0.35682004096452147
5,scaled-mse,1,0.005,0.9,117,r5_scaled-mse_sigma1_lr0.005,60,ok,,0.780078864463715,6.405248924666945,0.3650873900947831,0.10806586746805578,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,6d2e8203ab09f7481803ba6cac1d0fef11989f0d29cc5ddaeca62054fed6f238,cdf25d405b5fe37947efb89cf322d90a325944cb0f0b1c74e63c9bef676409c9,0.355172541923821
5,scaled-mse,1,0.005,0.9,118,r5_scaled-mse_sigma1_lr0.005,60,ok,,1.0132211413150265,6.741953325069102,0.36109736341675797,0.10363494330060953,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,59bdc0f89b4338bedfcb41a006c7270700c3c9b7dcc404f90ce523a6de72153f,0.34418725001160055
5,scaled-mse,1,0.005,0.9,119,r5_scaled-mse_sigma1_lr0.005,60,ok,,1.0272204259857212,6.622791727962374,0.3879411533683494,0.11444264024366307,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,01bf4e2b10f88360652600d185a9d719f05502f25f089d70da96eafa7fe4dfe3,a56289775eec0ce432a321db146cf9b88569ccab3daaa3aefaeb57ea0050cb73,b4b89830e7b456b55a2d8bf5cd702abc3d8f249d69772640d3613c7c3883f235,0.34597379190381616
5,scaled-mse,1,0.005,0.9,120,r5_scaled-mse_sigma1_lr0.005,60,ok,,1.032019254935262,6.727175766016853,0.37893301442106364,0.11140630623979271,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,dff4b17a330f664ec4d31f507c7603e7842ac94d65226c760d6e78cfa953aeb7,be8ede604a893ee87034e6fb596cea91ea3be8f191d448807bebae1ef6fbfe79,edec6b504324ff4ca21bfe1724b68c91d15940a01c61e711c5d594301c2472db,0.3397216669982299
5,scaled-mse,1,0.01,0.9,111,r5_scaled-mse_sigma1_lr0.01,60,ok,,0.7244190974665242,6.459507597501332,0.3647917941990452,0.10542482852352407,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,ff013eda1d426d67006a334f6583897c614d689f5823b14c442be63e78bb3962,46ec6552ea8abd2c67a85ebf993bb74a1984e0f557904f8a35ae4eb6d2b596da,d1c56984458c037ac512580f74df185ac4c111a702212c7cfaf13c1ca65aebe9,0.3476808749837801
5,scaled-mse,1,0.01,0.9,112,r5_scaled-mse_sigma1_lr0.01,60,ok,,0.8039077498431967,6.3770097740299185,0.3476258628275678,0.10220200367130494,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,3dd0b47c3c1ce23069083c16d0c2272714da54db5025db5646fd1228b010a5e8,b0126d22db14df8032614d0be237f7ba7f8faae015df79310d48a47a7e019709,7cf215d2f9edfe114fd58221406c9b8614d936ff435dd52843f07d52d239e8f0,0.34405816602520645
5,scaled-mse,1,0.01,0.9,113,r5_scaled-mse_sigma1_lr0.01,60,ok,,0.7856816755073396,6.349551865669827,0.3348238191577453,0.10178644102395457,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,db95c591d5ad7a1f08531cf0e04985b931fc730f28e8ed47b8c7c5d8ecd8db0c,494a09d0cb32c8fd575150abd91ad12074451b075c550159cd5a0edda3ce9c1b,c3ccfdf546077e3988ee6c948ab6a99fff1f54ea8f05150e1add2348f19c7b75,0.3452691249549389
5,scaled-mse,1,0.01,0.9,114,r5_scaled-mse_sigma1_lr0.01,60,ok,,0.5829967901723652,6.306591561126221,0.3905749714033218,0.11521961656397994,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,52ceac77e1e0c99a5de90b23d52d3e2f15eb08da92d5b6842d3e92834a138f22,9fc9306ab4737b5804dc59a07264243c6abc622ca16efa0cd4d6bddf38b05e36,34475f4f2a54c2f51b87ca6e4090248db2d1c3bf4a93c1e597425a64dfa7c24d,0.3457089160801843
5,scaled-mse,1,0.01,0.9,115,r5_scaled-mse_sigma1_lr0.01,60,ok,,0.72822158123622,6.302168764751663,0.404393995098786,0.12091380453453701,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,c3a0cabd7487508470d585545f7b6a856897b0410105302f1b4d5c12944c190d,fae9b80b4b9bbecd172da441f7a298732dc4ec9c5fd56650a16ee48bf4f2164a,ffa4fb8ff63f2fd3f92c212f125af732d0fdf126648b3a141a1396d1b2943a85,0.34353645890951157
5,scaled-mse,1,0.01,0.9,116,r5_scaled-mse_sigma1_lr0.01,60,ok,,0.6199278679129925,6.297094714630866,0.37167878068937216,0.1133620281102585,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,0d285e8573294ff0f8d626c9d7c79b1ffa6d14fb3071ba7be902aa48627a1c7e,67eaeaae05cc33550f061649f99bb92951375c55491458d36e2f1c224114a8b1,82a738c98e33ae7527a4b39c2218f7ec9f26aeddfccfd23d7ba036670214902e,0.3426029580878094
5,scaled-mse,1,0.01,0.9,117,r5_scaled-mse_sigma1_lr0.01,60,ok,,0.5830221074317392,6.196068579386403,0.36831846325259915,0.10902226512276934,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,32821079a74fe63f445d951a557ad18447fced01821fc77b6b8d137d2fe48881,6d2e8203ab09f7481803ba6cac1d0fef11989f0d29cc5ddaeca62054fed6f238,cdf25d405b5fe37947efb89cf322d90a325944cb0f0b1c74e63c9bef676409c9,0.3505884170299396
5,scaled-mse,1,0.01,0.9,118,r5_scaled-mse_sigma1_lr0.01,60,ok,,0.6334476541279224,6.3480774891072365,0.40516773406156653,0.1162831396756696,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,ffdd2708cda2855a18fd4a81398631fadb59f1610b8dd3d36eefe8f678572c16,3672d037714419789c221c8c7564a09d4bd2e60bbf08a0fa3cd13f9a40a45c57,59bdc0f89b4338bedfcb41a006c7270700c3c9b7dcc404f90ce523a6de72153f,0.3596942089498043
