objective,lr,key,seed,status,error,kl,validation_nll,parameters,scale,initial_gradient_norm,reference_gradient_norm,scaled_initial_gradient_norm,sample_sha256,initial_sha256,mask_sha256,validation_sha256,seconds
parity,0.1,parity_lr0.1,5005,ok,,0.35910724473978,5.935790192849093,36,1.0,0.048964532784340285,0.048964532784340285,0.048964532784340285,16ec534d1c1e03a611c9ddec706997e5053e70c79e7a05ec9cbe86039b551864,131c9d72e2e735ab71b9ca47490d28a08d5f4b279e242fdee15ccec33328a68a,0c8743a07c28766b4320d9e837e94e730d761f003264029ba3dd3ca81fe138b3,72e39ae700156bea44a3b421b5e6878156f492f9199008e031c91c470315051a,0.4650537909983541
parity,0.1,parity_lr0.1,5006,ok,,0.39389870420834333,6.0795072697042585,36,1.0,0.04775278225157376,0.04775278225157376,0.04775278225157376,8d23ac13e86eae2ee9cb0ee64a7817301183aabab14aa80834e1983a37c64ed2,f118dfacb4d7506edcd115fd66dd9a1dcca42f016aa1d13deb57ac6491559bab,e4182ae80a53f761ec9e2f85c571661bf5a96c9a430664aa0c2635d547f30ae8,083eb0fba40665daeae1b1af7a94379d4e4734e0f71ff680db6bb72b91aca973,0.46455874999810476
parity,0.1,parity_lr0.1,5007,ok,,0.40072697731389784,6.018986876802569,36,1.0,0.04648325084395805,0.04648325084395805,0.04648325084395805,580a40f12043f7b90f4a1f58b7157f315b22a3eb6493b947bfbc886bbe9cbb92,92ea0a58f12bf0c063598169310568b28ee5fa513b96d6fdbc9b406fea5f9db9,d3df25ebbbc0cb8aa754b74efe376397fc03190f9c8055abbd31502aa51bb86d,2a80f5707528f62f4708cd64497d1adf2195cafcb8812211884826ab3557214e,0.4669498330040369
parity,0.1,parity_lr0.1,5008,ok,,0.31692194694385695,6.03353652260259,36,1.0,0.05549536914999187,0.05549536914999187,0.05549536914999187,a08ca704b105230ee6ceac528393ff70ed571c34749fe0130b1facf2359e34e7,f860d5a5eb53ad12ef0b4d864478922ac4c6c5049f0aa82c34a53f105c3712a5,9bb3900f8e588c46d8cad5e336cf941d39d644e0797c3612f73a95771c18b8e9,09ee91913e431ca4dc46c41a99dffe621719e4bfc2dde81d9b7cf83b6eeaa3ec,0.4683907500002533
parity,0.1,parity_lr0.1,5009,ok,,0.27248436980957436,5.933124033657611,36,1.0,0.04367585598880429,0.04367585598880429,0.04367585598880429,5140f1586b0b65dfa695944544b1b212cde5b26b50f9570a4b24565b03c9c40e,2a083eeb07230331fc54755229cbfdb50ae937dd4df6b2dcb29c6421dcff7472,c6d1daff4e3965ab86b47a159d8bfb3f4c904366a53c7227f25bbca4624cbcf7,1a9d9a81b3e172b7a8b732f9ba1cc9849350efb1e3201eca011398e7dda30f7f,0.46519558299769415
parity,0.1,parity_lr0.1,5010,ok,,0.3401699515891659,6.015517162198603,36,1.0,0.058338247340661516,0.058338247340661516,0.058338247340661516,aba26ca93f740bd5902c830f1d397f5a2397ce228c90addc80dd7ec1f8814d8a,f4235162e2057664ee616f8d8f4bda75672e8380cc090ccc6fe22862db3f81fb,2c0dae2236567ec8738b3393cf97cffe59bd87e197c479b9a21c153ee643cfe6,78b2ac821e5454612335b686d1c20838f4191608b10be54b88e67af64c0c2257,0.4668266250009765
parity,0.1,parity_lr0.1,5011,ok,,0.37511421294788927,5.977769487065868,36,1.0,0.04559140768029686,0.04559140768029686,0.04559140768029686,ef1bb272e260a1b79c64ecc75863a47f680b8675f52b619a3949d0054cb09463,b71666db4ef792ed9542f002966ce4de2988c4df1b88ffce4f38697566edb55a,904268223180f83f0071bfbbc8767454d4dedaa6d9180ca389754d52615a091d,b623d25747125cde4387596dc3e768f4b18a567b8b537d17ea68f8d92b541c16,0.46750720900308806
parity,0.1,parity_lr0.1,5012,ok,,0.4426733320049703,6.036304718779016,36,1.0,0.046883694589242755,0.046883694589242755,0.046883694589242755,c63684ec222d70bc29ca1ed69a9df253c708402d46c0ff889b7f38afcea4f0e9,9737796ac42b5871ffe84c825103758b48d25fbfaa2194f953c47a97fccfe121,9f7a10927f5db0572e27894e697a328d62f55b93c5c24e685d99dec8547138c8,9f31347a64a0b3ea43a8b60284a63cb1a5cfc07d523f244464df06a19e9d860d,0.4681229589987197
parity,0.1,parity_lr0.1,5013,ok,,0.4343968596286708,5.986400413957468,36,1.0,0.04670245547166219,0.04670245547166219,0.04670245547166219,a9ee2f42cb315e215f373fe8e60bd479ec65392aa8e4b4aeae612e4c1ae3e581,af393c9544ef8c7df1cf765a273e5c43245d778627f13081e41a6994269ef33f,c1056c311f5f9ac5e5169c22779db1d962f9a49592a1df5c7e7f266ae4234c6c,b85ad0bab9b6834ea466c55f3fa6d9518a5f79d4254932a1b15251341b0b746e,0.4637720829996397
parity,0.1,parity_lr0.1,5014,ok,,0.2834753114481532,5.909312283927125,36,1.0,0.04666762645203172,0.04666762645203172,0.04666762645203172,d8df61078fbad89de6fafa637013ff0fff65c48c089a6707c392468d80e57c23,d8d2302ea6b16713683c33f0ddec9260bd4d7dfc44c93a1a41fff836ec7893db,d25756dd67bb12f354a50b8a7d3230921ba81d5e03d3f3033637c4a892357084,288800f7969bce65b4b3fb5cc536448b2a1815857cf9bb4d5accf1b5a0a33ae1,0.465408625001146
parity,0.1,parity_lr0.1,5015,ok,,0.40669763306220635,6.022810006096397,36,1.0,0.050413364667062956,0.050413364667062956,0.050413364667062956,7b6a23a066459c3306419dee2a1b3d57e7a6fb2577dc901a1c149b08ea631377,68d74cb499bd0c3a5fb69a0e0b72d8fa6a25ff6e2d079cce8e86236fceedd415,0b498f33042157ea2a587477b512e9e270bb54891012285a402dc3af404d9a7c,46e8e6c1df10941fa23506b9d3cce6eeded5ef0673df2b082f8a03696c38d1b3,0.463217791999341
parity,0.1,parity_lr0.1,5016,ok,,0.4946598831880936,6.118157844237116,36,1.0,0.054556567809283946,0.054556567809283946,0.054556567809283946,f42b0e5bbd8a5eedca63db1411e5fd1bdd9534b8fa0fd29852e18acb76fb6b26,419bff425a765dd91f335990e64b4425f360bdcc00ca47e36bd8a965992609a1,de34a1505ea19a91ffb66756efcfc43b91288ad3add50498a5fe05bcd1a86294,68de4839bdd1f2fbcfd44a806090c7d17719359c3f33595954e39c98da83c1f2,0.4751746670008288
parity,0.1,parity_lr0.1,5017,ok,,0.3272218188950311,6.040692589892354,36,1.0,0.05239130633909581,0.05239130633909581,0.05239130633909581,825537190a88ee247897bc0cb1a16b8e9c1eda0e6f3588b93b0e79683874b541,e5475dfe9fda5080cc41f98c4da9f5e7d1e385ec6357549cf4b9803416613839,f62ad8180844f87027b0c73e9e37081a154618be3d054b48fc4a138c060f0372,024422524b08fc23ce5ab78a82f83b7bb19601c992d2039d4c8804f96e61a825,0.4733575420032139
parity,0.1,parity_lr0.1,5018,ok,,0.36788989278325235,6.063698624522325,36,1.0,0.04703223317545085,0.04703223317545085,0.04703223317545085,9cdce92cfdb2caced0d880f12bfde7f5636436ab660c680f4cf63e6190b25ccd,fd6f654c33bdc706620d873e07623f1a6d16e8f0d2ae8c83f9a957875b947dd3,a27da0f386b110be4ecb92f53cf2eddbb154dcfdaaa6700a380015a1099346e1,58f3b52852b82651f832a07ce8a3cb83e64fe42913140984227f343e804bb10e,0.47288262500660494
parity,0.1,parity_lr0.1,5019,ok,,0.35805016028956793,5.966824090611909,36,1.0,0.05535369137858793,0.05535369137858793,0.05535369137858793,d71f8ee5f2a163eaa8ebedd0e7fdf27a87422962bef6e556256f1d75e0e9c4a6,1240dfbaf3145bbe63c1ec2ee10dedf89279afb0802d35b0e2e2276e00212390,840023f21488491ef0027a979cb956ed6d29650501a511fdc4726a7d94c7d6dc,0323dbca2510afb56bb20924a9b742086c0eb61b1aa803df9f8afa4ce6ced9a8,0.48126754099939717
parity,0.1,parity_lr0.1,5020,ok,,0.34608370193642435,5.9846076829415455,36,1.0,0.04866774809590093,0.04866774809590093,0.04866774809590093,57d2748c8d076b3678ccc574e170ba4292db79fe4e0aa7856713e5585fd399d7,1f907353e2fda9b884e9f9b8e8511c8bb1baafa383e2aadd54cb07c56d42dcc7,ee35e55986f29402230dbbbabaeb20611ca0442f48d5ade74ea048683cfddfa5,07726dc11b382f63e633308f779f7816c81175ff742f1dc6da139ccbfb3b77e9,0.4802032919978956
spherical,0.1,spherical_lr0.1,5001,ok,,0.46526784444006186,6.128863652740921,36,82.42039594458251,0.0007364128968552566,0.06069544253750725,0.06069544253750725,f634d215f486bc558a27fbaed79b617c60cf3518a9ab066711519e13626c7fe4,e0c883aea07a647adc43c74f71b0ad1d2603677cc3866d3d23b1cbf11327813c,8e59b40791047cd47341f552b4197ff05e09327a77631c609592070f1f338a90,f6efd755a2fe0d1d7b96c531a513b9fe56ab7ec95f3aae884d699c0811a9eec5,0.37404404200060526
spherical,0.1,spherical_lr0.1,5002,ok,,0.5352990632906168,6.190348702092638,36,42.22380998260227,0.0013835696026212427,0.05841957999878388,0.05841957999878388,6e67181e6d2dfd971ac2af5fcdc40a920a8b14e70723d1e5f0f875901f0d45b9,33dc9e2aefeacd905b80617a7c7c95428ca9f9f1ea8fc5262fec179e6adb94df,ae5308d27d6f6a4cda935f80d1375dac19b6a0f9b0c8812aeaa85c603ce91ad3,c52bd44a166a75632cdb12c1174f6f7a27eee8637bd5e7fcaf04421aa4eee618,0.3732470410031965
spherical,0.1,spherical_lr0.1,5003,ok,,0.3219567635505171,5.864354583371527,36,46.59068165807101,0.001247833740862288,0.05813742458271474,0.05813742458271474,54d7c88ab9f5698fcf0561b589594bc0e6441d7df4a4b7d493cd6995f6fe5943,c1b904bed1b6b8e46c1c24a963bfde66e1295b88f08be63c9172e7e2437c021f,20b03cf9408d8f78160d3e57594b9a43564be568d71f5f09a06a3f6bc37a75b8,88d5f3a49aa65b38a689653aed1eed868a5a0980f8f580ae09b3d69375a0ee27,0.3725849999973434
spherical,0.1,spherical_lr0.1,5004,ok,,0.517377467402962,6.158662619162078,36,130.06266834838306,0.0003695578198576287,0.048065676159694246,0.04806567615969425,30c070b9bd5993eb4bb28268b5e90da59c174aee28f1e6fc87665efdfd0666e0,b846b10a73b063b14510247f6d0ba5ef4475a6b8e6c8ad9cc3c48a693cf4d881,d1abd1746de8692af851a2534e2bb6dbaf400139d9dc9eceefca97f7f563c6bf,ed4d1f828185e3680866b5370cb7845c0e947341cbd6f5907876ad45aff6c615,0.38159345900203334
spherical,0.1,spherical_lr0.1,5005,ok,,0.5485759288413818,6.125094356408587,36,84.2204539625002,0.0005813852868347411,0.048964532784340285,0.048964532784340285,16ec534d1c1e03a611c9ddec706997e5053e70c79e7a05ec9cbe86039b551864,131c9d72e2e735ab71b9ca47490d28a08d5f4b279e242fdee15ccec33328a68a,0c8743a07c28766b4320d9e837e94e730d761f003264029ba3dd3ca81fe138b3,72e39ae700156bea44a3b421b5e6878156f492f9199008e031c91c470315051a,0.37786604199936846
spherical,0.1,spherical_lr0.1,5006,ok,,0.39673166296570517,6.097540359379407,36,70.94467127141473,0.0006730989290074345,0.04775278225157376,0.04775278225157376,8d23ac13e86eae2ee9cb0ee64a7817301183aabab14aa80834e1983a37c64ed2,f118dfacb4d7506edcd115fd66dd9a1dcca42f016aa1d13deb57ac6491559bab,e4182ae80a53f761ec9e2f85c571661bf5a96c9a430664aa0c2635d547f30ae8,083eb0fba40665daeae1b1af7a94379d4e4734e0f71ff680db6bb72b91aca973,0.37948579199292
spherical,0.1,spherical_lr0.1,5007,ok,,0.4298476863524361,6.056264702097563,36,65.40753758921026,0.000710671163557547,0.04648325084395805,0.04648325084395805,580a40f12043f7b90f4a1f58b7157f315b22a3eb6493b947bfbc886bbe9cbb92,92ea0a58f12bf0c063598169310568b28ee5fa513b96d6fdbc9b406fea5f9db9,d3df25ebbbc0cb8aa754b74efe376397fc03190f9c8055abbd31502aa51bb86d,2a80f5707528f62f4708cd64497d1adf2195cafcb8812211884826ab3557214e,0.381902542001626
spherical,0.1,spherical_lr0.1,5008,ok,,0.3757373157892586,6.058033559993275,36,127.53743240101815,0.0004351300485295707,0.05549536914999187,0.05549536914999187,a08ca704b105230ee6ceac528393ff70ed571c34749fe0130b1facf2359e34e7,f860d5a5eb53ad12ef0b4d864478922ac4c6c5049f0aa82c34a53f105c3712a5,9bb3900f8e588c46d8cad5e336cf941d39d644e0797c3612f73a95771c18b8e9,09ee91913e431ca4dc46c41a99dffe621719e4bfc2dde81d9b7cf83b6eeaa3ec,0.38228225000057137
spherical,0.1,spherical_lr0.1,5009,ok,,0.322176425212154,5.983803281796117,36,80.28235467034925,0.0005440280889635531,0.04367585598880429,0.04367585598880429,5140f1586b0b65dfa695944544b1b212cde5b26b50f9570a4b24565b03c9c40e,2a083eeb07230331fc54755229cbfdb50ae937dd4df6b2dcb29c6421dcff7472,c6d1daff4e3965ab86b47a159d8bfb3f4c904366a53c7227f25bbca4624cbcf7,1a9d9a81b3e172b7a8b732f9ba1cc9849350efb1e3201eca011398e7dda30f7f,0.3820630410045851
spherical,0.1,spherical_lr0.1,5010,ok,,0.33859008911602967,6.024787050416884,36,49.35075010191593,0.0011821147038329751,0.058338247340661516,0.058338247340661516,aba26ca93f740bd5902c830f1d397f5a2397ce228c90addc80dd7ec1f8814d8a,f4235162e2057664ee616f8d8f4bda75672e8380cc090ccc6fe22862db3f81fb,2c0dae2236567ec8738b3393cf97cffe59bd87e197c479b9a21c153ee643cfe6,78b2ac821e5454612335b686d1c20838f4191608b10be54b88e67af64c0c2257,0.37797924999904353
spherical,0.1,spherical_lr0.1,5011,ok,,0.37987188841714137,5.97824717309054,36,75.97578059759584,0.000600078173882422,0.04559140768029686,0.04559140768029686,ef1bb272e260a1b79c64ecc75863a47f680b8675f52b619a3949d0054cb09463,b71666db4ef792ed9542f002966ce4de2988c4df1b88ffce4f38697566edb55a,904268223180f83f0071bfbbc8767454d4dedaa6d9180ca389754d52615a091d,b623d25747125cde4387596dc3e768f4b18a567b8b537d17ea68f8d92b541c16,0.376521624995803
spherical,0.1,spherical_lr0.1,5012,ok,,0.6574011364246877,6.2453406061605525,36,124.85487877811765,0.000375505507258237,0.046883694589242755,0.046883694589242755,c63684ec222d70bc29ca1ed69a9df253c708402d46c0ff889b7f38afcea4f0e9,9737796ac42b5871ffe84c825103758b48d25fbfaa2194f953c47a97fccfe121,9f7a10927f5db0572e27894e697a328d62f55b93c5c24e685d99dec8547138c8,9f31347a64a0b3ea43a8b60284a63cb1a5cfc07d523f244464df06a19e9d860d,0.37431666599877644
spherical,0.1,spherical_lr0.1,5013,ok,,0.5514124987117102,6.062328199754458,36,76.65902928368676,0.000609223152289519,0.04670245547166219,0.0467024554716622,a9ee2f42cb315e215f373fe8e60bd479ec65392aa8e4b4aeae612e4c1ae3e581,af393c9544ef8c7df1cf765a273e5c43245d778627f13081e41a6994269ef33f,c1056c311f5f9ac5e5169c22779db1d962f9a49592a1df5c7e7f266ae4234c6c,b85ad0bab9b6834ea466c55f3fa6d9518a5f79d4254932a1b15251341b0b746e,0.37296258399874205
spherical,0.1,spherical_lr0.1,5014,ok,,0.41165779593195884,6.0343509060944145,36,85.66908722719282,0.0005447428934111326,0.04666762645203172,0.046667626452031714,d8df61078fbad89de6fafa637013ff0fff65c48c089a6707c392468d80e57c23,d8d2302ea6b16713683c33f0ddec9260bd4d7dfc44c93a1a41fff836ec7893db,d25756dd67bb12f354a50b8a7d3230921ba81d5e03d3f3033637c4a892357084,288800f7969bce65b4b3fb5cc536448b2a1815857cf9bb4d5accf1b5a0a33ae1,0.3724910419987282
spherical,0.1,spherical_lr0.1,5015,ok,,0.32986777582533977,5.924857107696512,36,74.70347821131978,0.000674846283923415,0.050413364667062956,0.050413364667062956,7b6a23a066459c3306419dee2a1b3d57e7a6fb2577dc901a1c149b08ea631377,68d74cb499bd0c3a5fb69a0e0b72d8fa6a25ff6e2d079cce8e86236fceedd415,0b498f33042157ea2a587477b512e9e270bb54891012285a402dc3af404d9a7c,46e8e6c1df10941fa23506b9d3cce6eeded5ef0673df2b082f8a03696c38d1b3,0.3736497089994373
spherical,0.1,spherical_lr0.1,5016,ok,,0.4440095978086709,6.0976056002872445,36,212.61764673471757,0.0002565947307156213,0.054556567809283946,0.054556567809283946,f42b0e5bbd8a5eedca63db1411e5fd1bdd9534b8fa0fd29852e18acb76fb6b26,419bff425a765dd91f335990e64b4425f360bdcc00ca47e36bd8a965992609a1,de34a1505ea19a91ffb66756efcfc43b91288ad3add50498a5fe05bcd1a86294,68de4839bdd1f2fbcfd44a806090c7d17719359c3f33595954e39c98da83c1f2,0.3755137499974808
spherical,0.1,spherical_lr0.1,5017,ok,,0.40187545318071577,6.133514765369188,36,68.44094357541411,0.0007654965522409341,0.05239130633909581,0.05239130633909581,825537190a88ee247897bc0cb1a16b8e9c1eda0e6f3588b93b0e79683874b541,e5475dfe9fda5080cc41f98c4da9f5e7d1e385ec6357549cf4b9803416613839,f62ad8180844f87027b0c73e9e37081a154618be3d054b48fc4a138c060f0372,024422524b08fc23ce5ab78a82f83b7bb19601c992d2039d4c8804f96e61a825,0.3748791670004721
spherical,0.1,spherical_lr0.1,5018,ok,,0.540106190516046,6.245767027310585,36,126.09911061248692,0.00037297831005315193,0.04703223317545085,0.04703223317545085,9cdce92cfdb2caced0d880f12bfde7f5636436ab660c680f4cf63e6190b25ccd,fd6f654c33bdc706620d873e07623f1a6d16e8f0d2ae8c83f9a957875b947dd3,a27da0f386b110be4ecb92f53cf2eddbb154dcfdaaa6700a380015a1099346e1,58f3b52852b82651f832a07ce8a3cb83e64fe42913140984227f343e804bb10e,0.37480604199663503
spherical,0.1,spherical_lr0.1,5019,ok,,0.4496433810917413,6.052001149013467,36,68.4863079014873,0.0008082446415159406,0.05535369137858793,0.05535369137858793,d71f8ee5f2a163eaa8ebedd0e7fdf27a87422962bef6e556256f1d75e0e9c4a6,1240dfbaf3145bbe63c1ec2ee10dedf89279afb0802d35b0e2e2276e00212390,840023f21488491ef0027a979cb956ed6d29650501a511fdc4726a7d94c7d6dc,0323dbca2510afb56bb20924a9b742086c0eb61b1aa803df9f8afa4ce6ced9a8,0.3772549589994014
spherical,0.1,spherical_lr0.1,5020,ok,,0.38372940230855695,6.032472936051402,36,101.16735629682154,0.0004810617760249802,0.04866774809590093,0.04866774809590093,57d2748c8d076b3678ccc574e170ba4292db79fe4e0aa7856713e5585fd399d7,1f907353e2fda9b884e9f9b8e8511c8bb1baafa383e2aadd54cb07c56d42dcc7,ee35e55986f29402230dbbbabaeb20611ca0442f48d5ade74ea048683cfddfa5,07726dc11b382f63e633308f779f7816c81175ff742f1dc6da139ccbfb3b77e9,0.3758024580019992
tv,0.1,tv_lr0.1,5001,ok,,3.55373725991027,9.343259238073136,36,3.303064284952088,0.01837549538893932,0.06069544253750725,0.06069544253750725,f634d215f486bc558a27fbaed79b617c60cf3518a9ab066711519e13626c7fe4,e0c883aea07a647adc43c74f71b0ad1d2603677cc3866d3d23b1cbf11327813c,8e59b40791047cd47341f552b4197ff05e09327a77631c609592070f1f338a90,f6efd755a2fe0d1d7b96c531a513b9fe56ab7ec95f3aae884d699c0811a9eec5,0.468154374997539
tv,0.1,tv_lr0.1,5002,ok,,2.5521122808273495,8.2442292013771,36,3.361196205421387,0.017380592035822533,0.05841957999878388,0.05841957999878388,6e67181e6d2dfd971ac2af5fcdc40a920a8b14e70723d1e5f0f875901f0d45b9,33dc9e2aefeacd905b80617a7c7c95428ca9f9f1ea8fc5262fec179e6adb94df,ae5308d27d6f6a4cda935f80d1375dac19b6a0f9b0c8812aeaa85c603ce91ad3,c52bd44a166a75632cdb12c1174f6f7a27eee8637bd5e7fcaf04421aa4eee618,0.4427064170013182
tv,0.1,tv_lr0.1,5003,ok,,3.9001261483966942,9.42542434707924,36,2.8840209424380587,0.02015846130908024,0.05813742458271474,0.05813742458271474,54d7c88ab9f5698fcf0561b589594bc0e6441d7df4a4b7d493cd6995f6fe5943,c1b904bed1b6b8e46c1c24a963bfde66e1295b88f08be63c9172e7e2437c021f,20b03cf9408d8f78160d3e57594b9a43564be568d71f5f09a06a3f6bc37a75b8,88d5f3a49aa65b38a689653aed1eed868a5a0980f8f580ae09b3d69375a0ee27,0.4402198750030948
tv,0.1,tv_lr0.1,5004,ok,,2.5205295443851394,8.267645753287516,36,3.8171721350619325,0.012591959298402034,0.048065676159694246,0.048065676159694246,30c070b9bd5993eb4bb28268b5e90da59c174aee28f1e6fc87665efdfd0666e0,b846b10a73b063b14510247f6d0ba5ef4475a6b8e6c8ad9cc3c48a693cf4d881,d1abd1746de8692af851a2534e2bb6dbaf400139d9dc9eceefca97f7f563c6bf,ed4d1f828185e3680866b5370cb7845c0e947341cbd6f5907876ad45aff6c615,0.36615249999886146
tv,0.1,tv_lr0.1,5005,ok,,1.7085249793195396,7.246806262872751,36,3.3318983079300555,0.014695686440310222,0.048964532784340285,0.048964532784340285,16ec534d1c1e03a611c9ddec706997e5053e70c79e7a05ec9cbe86039b551864,131c9d72e2e735ab71b9ca47490d28a08d5f4b279e242fdee15ccec33328a68a,0c8743a07c28766b4320d9e837e94e730d761f003264029ba3dd3ca81fe138b3,72e39ae700156bea44a3b421b5e6878156f492f9199008e031c91c470315051a,0.36958612500166055
tv,0.1,tv_lr0.1,5006,ok,,2.630227951508164,8.35053732969272,36,4.00065788321317,0.011936232401162136,0.04775278225157376,0.04775278225157376,8d23ac13e86eae2ee9cb0ee64a7817301183aabab14aa80834e1983a37c64ed2,f118dfacb4d7506edcd115fd66dd9a1dcca42f016aa1d13deb57ac6491559bab,e4182ae80a53f761ec9e2f85c571661bf5a96c9a430664aa0c2635d547f30ae8,083eb0fba40665daeae1b1af7a94379d4e4734e0f71ff680db6bb72b91aca973,0.37206229199364316
tv,0.1,tv_lr0.1,5007,ok,,2.868909275204164,8.645944121116088,36,3.92113116343561,0.011854551379819297,0.04648325084395805,0.04648325084395805,580a40f12043f7b90f4a1f58b7157f315b22a3eb6493b947bfbc886bbe9cbb92,92ea0a58f12bf0c063598169310568b28ee5fa513b96d6fdbc9b406fea5f9db9,d3df25ebbbc0cb8aa754b74efe376397fc03190f9c8055abbd31502aa51bb86d,2a80f5707528f62f4708cd64497d1adf2195cafcb8812211884826ab3557214e,0.37638879099540645
tv,0.1,tv_lr0.1,5008,ok,,1.835645590855503,7.574182131217624,36,6.161255926447573,0.0090071520827068,0.05549536914999187,0.05549536914999187,a08ca704b105230ee6ceac528393ff70ed571c34749fe0130b1facf2359e34e7,f860d5a5eb53ad12ef0b4d864478922ac4c6c5049f0aa82c34a53f105c3712a5,9bb3900f8e588c46d8cad5e336cf941d39d644e0797c3612f73a95771c18b8e9,09ee91913e431ca4dc46c41a99dffe621719e4bfc2dde81d9b7cf83b6eeaa3ec,0.37152612500358373
tv,0.1,tv_lr0.1,5009,ok,,2.5597096885420214,8.249592238858328,36,5.139260077935479,0.00849847163336197,0.04367585598880429,0.04367585598880429,5140f1586b0b65dfa695944544b1b212cde5b26b50f9570a4b24565b03c9c40e,2a083eeb07230331fc54755229cbfdb50ae937dd4df6b2dcb29c6421dcff7472,c6d1daff4e3965ab86b47a159d8bfb3f4c904366a53c7227f25bbca4624cbcf7,1a9d9a81b3e172b7a8b732f9ba1cc9849350efb1e3201eca011398e7dda30f7f,0.36898899999505375
tv,0.1,tv_lr0.1,5010,ok,,4.505956693136351,10.32123424629799,36,3.2330453318176473,0.01804436416852319,0.058338247340661516,0.058338247340661516,aba26ca93f740bd5902c830f1d397f5a2397ce228c90addc80dd7ec1f8814d8a,f4235162e2057664ee616f8d8f4bda75672e8380cc090ccc6fe22862db3f81fb,2c0dae2236567ec8738b3393cf97cffe59bd87e197c479b9a21c153ee643cfe6,78b2ac821e5454612335b686d1c20838f4191608b10be54b88e67af64c0c2257,0.36334704200271517
tv,0.1,tv_lr0.1,5011,ok,,2.4163385439550398,8.111187414965158,36,3.052749218734515,0.014934540774101418,0.04559140768029686,0.04559140768029686,ef1bb272e260a1b79c64ecc75863a47f680b8675f52b619a3949d0054cb09463,b71666db4ef792ed9542f002966ce4de2988c4df1b88ffce4f38697566edb55a,904268223180f83f0071bfbbc8767454d4dedaa6d9180ca389754d52615a091d,b623d25747125cde4387596dc3e768f4b18a567b8b537d17ea68f8d92b541c16,0.3655964589997893
tv,0.1,tv_lr0.1,5012,ok,,1.6891190307138064,7.26316824393482,36,7.09757205318161,0.006605596144420447,0.046883694589242755,0.046883694589242755,c63684ec222d70bc29ca1ed69a9df253c708402d46c0ff889b7f38afcea4f0e9,9737796ac42b5871ffe84c825103758b48d25fbfaa2194f953c47a97fccfe121,9f7a10927f5db0572e27894e697a328d62f55b93c5c24e685d99dec8547138c8,9f31347a64a0b3ea43a8b60284a63cb1a5cfc07d523f244464df06a19e9d860d,0.36466754200228024
tv,0.1,tv_lr0.1,5013,ok,,2.9155838508370326,8.208630577502412,36,3.5208997501434776,0.013264352519482856,0.04670245547166219,0.04670245547166219,a9ee2f42cb315e215f373fe8e60bd479ec65392aa8e4b4aeae612e4c1ae3e581,af393c9544ef8c7df1cf765a273e5c43245d778627f13081e41a6994269ef33f,c1056c311f5f9ac5e5169c22779db1d962f9a49592a1df5c7e7f266ae4234c6c,b85ad0bab9b6834ea466c55f3fa6d9518a5f79d4254932a1b15251341b0b746e,0.3630809589958517
tv,0.1,tv_lr0.1,5014,ok,,4.119148421905447,9.584297581623327,36,5.648102410610948,0.008262531919456422,0.04666762645203172,0.04666762645203172,d8df61078fbad89de6fafa637013ff0fff65c48c089a6707c392468d80e57c23,d8d2302ea6b16713683c33f0ddec9260bd4d7dfc44c93a1a41fff836ec7893db,d25756dd67bb12f354a50b8a7d3230921ba81d5e03d3f3033637c4a892357084,288800f7969bce65b4b3fb5cc536448b2a1815857cf9bb4d5accf1b5a0a33ae1,0.3595565410068957
tv,0.1,tv_lr0.1,5015,ok,,2.4783949133244803,8.071792679908963,36,3.520340162744457,0.014320594697235366,0.050413364667062956,0.050413364667062956,7b6a23a066459c3306419dee2a1b3d57e7a6fb2577dc901a1c149b08ea631377,68d74cb499bd0c3a5fb69a0e0b72d8fa6a25ff6e2d079cce8e86236fceedd415,0b498f33042157ea2a587477b512e9e270bb54891012285a402dc3af404d9a7c,46e8e6c1df10941fa23506b9d3cce6eeded5ef0673df2b082f8a03696c38d1b3,0.3624966659990605
tv,0.1,tv_lr0.1,5016,ok,,2.6986058181384758,8.43414970136687,36,5.994577628422957,0.009100986122960024,0.054556567809283946,0.054556567809283946,f42b0e5bbd8a5eedca63db1411e5fd1bdd9534b8fa0fd29852e18acb76fb6b26,419bff425a765dd91f335990e64b4425f360bdcc00ca47e36bd8a965992609a1,de34a1505ea19a91ffb66756efcfc43b91288ad3add50498a5fe05bcd1a86294,68de4839bdd1f2fbcfd44a806090c7d17719359c3f33595954e39c98da83c1f2,0.3623294170029112
tv,0.1,tv_lr0.1,5017,ok,,3.9300679741163105,9.801775409370984,36,5.83236608719307,0.008982856280942073,0.05239130633909581,0.052391306339095806,825537190a88ee247897bc0cb1a16b8e9c1eda0e6f3588b93b0e79683874b541,e5475dfe9fda5080cc41f98c4da9f5e7d1e385ec6357549cf4b9803416613839,f62ad8180844f87027b0c73e9e37081a154618be3d054b48fc4a138c060f0372,024422524b08fc23ce5ab78a82f83b7bb19601c992d2039d4c8804f96e61a825,0.3627400410041446
tv,0.1,tv_lr0.1,5018,ok,,3.6966321156190194,9.556234911842218,36,5.064154972209711,0.009287281576797528,0.04703223317545085,0.04703223317545085,9cdce92cfdb2caced0d880f12bfde7f5636436ab660c680f4cf63e6190b25ccd,fd6f654c33bdc706620d873e07623f1a6d16e8f0d2ae8c83f9a957875b947dd3,a27da0f386b110be4ecb92f53cf2eddbb154dcfdaaa6700a380015a1099346e1,58f3b52852b82651f832a07ce8a3cb83e64fe42913140984227f343e804bb10e,0.3621527499999502
