architecture,objective,lr,seed,key,kl,validation_nll,recovery_1000,coverage_1000,parameters,seconds,sample_sha256,initial_sha256
dense,mse,0.02,119,dense_mse_lr0.02,0.619396201235931,6.243703102520732,0.36266101095819453,0.10698499823266738,66,0.3186793749919161,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,f94f9210ef1ff1dfbe682a6006a492d2d383f30e3f71941cdb5c0b2c8319d6f5
dense,mse,0.02,120,dense_mse_lr0.02,0.4554000548260586,6.187285153609939,0.4107249375851108,0.12075313165002258,66,0.3238973750267178,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,4939936f888881fec7dcaaa22bdc939f3e13b0069e4581c8b191c627c7ad6d41
dense,mse,0.05,111,dense_mse_lr0.05,0.4925166364230228,6.241126233404332,0.4141502567262481,0.1196894241938857,66,0.3159697080263868,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,922c88498695bd4cd2bce85cb58cec5948b0b2180f15c65c83fd8961fa62e3fc
dense,mse,0.05,112,dense_mse_lr0.05,0.41552047223591765,6.071572120652943,0.4182786776696011,0.12297393123486272,66,0.3171878749271855,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,4f0dfaf22fde2be953d09f6d5e1d430f855a074012b1744b4581503ac11ff36c
dense,mse,0.05,113,dense_mse_lr0.05,0.5085419244735925,6.132782864967834,0.37818312043350566,0.11496766861178573,66,0.316603249986656,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,191c09e53d0a687f6cad40fa2d14867ca63354cc5fb8b3e5cd829abf5c3cde96
dense,mse,0.05,114,dense_mse_lr0.05,0.3445172252272239,6.0247622756638775,0.42491116400246987,0.1253487933807286,66,0.3145629999926314,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,3e40fb00f0d7336f12289747d25109e06baa7865eaf0c7dd6f89a85970ed7fd9
dense,mse,0.05,115,dense_mse_lr0.05,0.5036334574537806,6.059963739582836,0.365773961182234,0.10936641439348796,66,0.3166021250654012,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,bc1fd3ebe710245a2b56359c12a723983a1561bde63e3b0b4bb20f0fbc68479e
dense,mse,0.05,116,dense_mse_lr0.05,0.5469978634811656,6.243565800865826,0.3798400717837104,0.11585122189403167,66,0.3153377919225022,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,9cd885e5773e1a61573e6e4ab8e32f5435362a42796d8eff0025ba8c01455816
dense,mse,0.05,117,dense_mse_lr0.05,0.5166325806691926,6.165677343920241,0.3729894955706461,0.11040489068891124,66,0.31160770903807133,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,402a25298a9acbc5abce157f274c26389cdb90f04be171fa07ccd19e6af98b90
dense,mse,0.05,118,dense_mse_lr0.05,0.5092313166662261,6.252374649828085,0.3875768963317278,0.11123456924720589,66,0.31444570899475366,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,cbba1f67e2c26a1f241163d14c4d955aa93c178f38e5f65ab484b62775596dbb
dense,mse,0.05,119,dense_mse_lr0.05,0.47173317166798706,6.084582444728038,0.4047670430774586,0.11940627770785028,66,0.31787174998316914,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,f94f9210ef1ff1dfbe682a6006a492d2d383f30e3f71941cdb5c0b2c8319d6f5
dense,mse,0.05,120,dense_mse_lr0.05,0.507094093127862,6.2219972919484245,0.3944170946378763,0.11595862582353562,66,0.3081351660657674,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,4939936f888881fec7dcaaa22bdc939f3e13b0069e4581c8b191c627c7ad6d41
dense,mse,0.1,111,dense_mse_lr0.1,2.186179305338997,8.029532050823885,0.06658193285284697,0.019242178594472775,66,0.31761862500570714,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,922c88498695bd4cd2bce85cb58cec5948b0b2180f15c65c83fd8961fa62e3fc
dense,mse,0.1,112,dense_mse_lr0.1,1.8087095892999634,7.466388562101882,0.08815918711878522,0.025918801012922852,66,0.320268833078444,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,4f0dfaf22fde2be953d09f6d5e1d430f855a074012b1744b4581503ac11ff36c
dense,mse,0.1,113,dense_mse_lr0.1,0.49069672627850747,6.059216742279212,0.4089045726471182,0.12430699008472393,66,0.3206283750478178,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,191c09e53d0a687f6cad40fa2d14867ca63354cc5fb8b3e5cd829abf5c3cde96
dense,mse,0.1,114,dense_mse_lr0.1,1.516594634333884,7.1482155243446615,0.14584761367104912,0.043025046032959494,66,0.3230164999840781,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,3e40fb00f0d7336f12289747d25109e06baa7865eaf0c7dd6f89a85970ed7fd9
dense,mse,0.1,115,dense_mse_lr0.1,3.013714281545563,8.62431582321708,0.07944742290280116,0.023754779447937545,66,0.31153049995191395,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,bc1fd3ebe710245a2b56359c12a723983a1561bde63e3b0b4bb20f0fbc68479e
dense,mse,0.1,116,dense_mse_lr0.1,2.066347236698511,7.776062080564588,0.05301789988302119,0.016170459464321465,66,0.3178202919661999,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,9cd885e5773e1a61573e6e4ab8e32f5435362a42796d8eff0025ba8c01455816
dense,mse,0.1,117,dense_mse_lr0.1,1.8812367186491379,7.584148598755004,0.07632312886041757,0.0225916461426836,66,0.3185162079753354,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,402a25298a9acbc5abce157f274c26389cdb90f04be171fa07ccd19e6af98b90
dense,mse,0.1,118,dense_mse_lr0.1,1.5328590810040248,7.250072351810648,0.08780300406272648,0.025199462166002502,66,0.3345782089745626,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,cbba1f67e2c26a1f241163d14c4d955aa93c178f38e5f65ab484b62775596dbb
dense,mse,0.1,119,dense_mse_lr0.1,1.6695146433196295,7.285241443826291,0.09650693150682742,0.02846954479451409,66,0.3297450829995796,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,f94f9210ef1ff1dfbe682a6006a492d2d383f30e3f71941cdb5c0b2c8319d6f5
dense,mse,0.1,120,dense_mse_lr0.1,1.9678823592821972,7.606155731212442,0.15604191619666904,0.045876323361820695,66,0.3426723750308156,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,4939936f888881fec7dcaaa22bdc939f3e13b0069e4581c8b191c627c7ad6d41
dense,parity,0.005,111,dense_parity_lr0.005,0.6380308398749848,6.375593955588507,0.43839820935762147,0.1266970825043526,66,0.4464737919624895,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,922c88498695bd4cd2bce85cb58cec5948b0b2180f15c65c83fd8961fa62e3fc
dense,parity,0.005,112,dense_parity_lr0.005,0.630391344178249,6.283621620144502,0.3905038488377865,0.11480813155830923,66,0.40972158301156014,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,4f0dfaf22fde2be953d09f6d5e1d430f855a074012b1744b4581503ac11ff36c
dense,parity,0.005,113,dense_parity_lr0.005,0.579155984843606,6.181708144655649,0.4150410477662877,0.12617247852095145,66,0.4306914589833468,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,191c09e53d0a687f6cad40fa2d14867ca63354cc5fb8b3e5cd829abf5c3cde96
dense,parity,0.005,114,dense_parity_lr0.005,0.7441822513789671,6.441951425462852,0.40213864581659203,0.11863090051589466,66,0.3913970000576228,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,3e40fb00f0d7336f12289747d25109e06baa7865eaf0c7dd6f89a85970ed7fd9
dense,parity,0.005,115,dense_parity_lr0.005,0.700332929194822,6.275927988308174,0.37958054858761786,0.11349458402769774,66,0.40191833302378654,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,bc1fd3ebe710245a2b56359c12a723983a1561bde63e3b0b4bb20f0fbc68479e
dense,parity,0.005,116,dense_parity_lr0.005,0.6463954352902473,6.318009644689232,0.3905649516319872,0.11912231024775609,66,0.3966296250000596,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,9cd885e5773e1a61573e6e4ab8e32f5435362a42796d8eff0025ba8c01455816
dense,parity,0.005,117,dense_parity_lr0.005,0.6730947573544623,6.306110673566356,0.42336207435635964,0.12531517400948247,66,0.3984997080406174,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,402a25298a9acbc5abce157f274c26389cdb90f04be171fa07ccd19e6af98b90
dense,parity,0.005,118,dense_parity_lr0.005,0.5900834701299847,6.314081217149816,0.40356246919025274,0.11582242865760255,66,0.4018380419583991,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,cbba1f67e2c26a1f241163d14c4d955aa93c178f38e5f65ab484b62775596dbb
dense,parity,0.005,119,dense_parity_lr0.005,0.7883318010908229,6.436699826148973,0.4048208902858011,0.11942216263431132,66,0.4038268750300631,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,f94f9210ef1ff1dfbe682a6006a492d2d383f30e3f71941cdb5c0b2c8319d6f5
dense,parity,0.005,120,dense_parity_lr0.005,0.7381018097044505,6.492368189192623,0.40138456851627446,0.11800706314378469,66,0.4013850409537554,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,4939936f888881fec7dcaaa22bdc939f3e13b0069e4581c8b191c627c7ad6d41
dense,parity,0.01,111,dense_parity_lr0.01,0.5271279257943391,6.2875974787904365,0.453479004245714,0.13105543222701135,66,0.4112622499233112,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,922c88498695bd4cd2bce85cb58cec5948b0b2180f15c65c83fd8961fa62e3fc
dense,parity,0.01,112,dense_parity_lr0.01,0.5533797438175279,6.202163182597788,0.420413244625871,0.12360149392000606,66,0.4069142499938607,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,4f0dfaf22fde2be953d09f6d5e1d430f855a074012b1744b4581503ac11ff36c
dense,parity,0.01,113,dense_parity_lr0.01,0.4276104600471166,6.02968760829929,0.45929088740881635,0.13962442977228018,66,0.4234893750399351,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,191c09e53d0a687f6cad40fa2d14867ca63354cc5fb8b3e5cd829abf5c3cde96
dense,parity,0.01,114,dense_parity_lr0.01,0.5709391588048799,6.2001708677634415,0.40366010091755883,0.11907972977067985,66,0.40440462506376207,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,3e40fb00f0d7336f12289747d25109e06baa7865eaf0c7dd6f89a85970ed7fd9
dense,parity,0.01,115,dense_parity_lr0.01,0.5773979556337511,6.169686454467989,0.39636333971972004,0.11851263857619629,66,0.4203415421070531,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,bc1fd3ebe710245a2b56359c12a723983a1561bde63e3b0b4bb20f0fbc68479e
dense,parity,0.01,116,dense_parity_lr0.01,0.5927537031812966,6.257501186381327,0.3926731207338778,0.11976530182383271,66,0.4130277090007439,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,9cd885e5773e1a61573e6e4ab8e32f5435362a42796d8eff0025ba8c01455816
dense,parity,0.01,117,dense_parity_lr0.01,0.5743885954658087,6.2403072648447075,0.427341100797955,0.12649296583619468,66,0.4008140830555931,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,402a25298a9acbc5abce157f274c26389cdb90f04be171fa07ccd19e6af98b90
dense,parity,0.01,118,dense_parity_lr0.01,0.4836839965513945,6.227173734668147,0.4210275039687357,0.12083489363902715,66,0.4027211250504479,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,cbba1f67e2c26a1f241163d14c4d955aa93c178f38e5f65ab484b62775596dbb
dense,parity,0.01,119,dense_parity_lr0.01,0.537947077128529,6.15353046542771,0.4066408158503742,0.1199590406758604,66,0.39569120900705457,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,f94f9210ef1ff1dfbe682a6006a492d2d383f30e3f71941cdb5c0b2c8319d6f5
dense,parity,0.01,120,dense_parity_lr0.01,0.4419274916167417,6.141429910276226,0.4591283826330995,0.13498374449413125,66,0.4129782079253346,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,4939936f888881fec7dcaaa22bdc939f3e13b0069e4581c8b191c627c7ad6d41
dense,parity,0.02,111,dense_parity_lr0.02,0.4765127371937308,6.255566673350441,0.4529150240024483,0.13089244193670757,66,0.3996643340215087,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,922c88498695bd4cd2bce85cb58cec5948b0b2180f15c65c83fd8961fa62e3fc
dense,parity,0.02,112,dense_parity_lr0.02,0.5185123604803675,6.195993257942262,0.41288612222136223,0.12138851993308049,66,0.418117625056766,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,4f0dfaf22fde2be953d09f6d5e1d430f855a074012b1744b4581503ac11ff36c
dense,parity,0.02,113,dense_parity_lr0.02,0.4289315772000517,6.021771143991502,0.42658711835126806,0.12968248397878548,66,0.40294008306227624,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,191c09e53d0a687f6cad40fa2d14867ca63354cc5fb8b3e5cd829abf5c3cde96
dense,parity,0.02,114,dense_parity_lr0.02,0.5459655816660096,6.189892992988894,0.4112048629256278,0.1213054345630602,66,0.39678187493700534,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,3e40fb00f0d7336f12289747d25109e06baa7865eaf0c7dd6f89a85970ed7fd9
dense,parity,0.02,115,dense_parity_lr0.02,0.46466115439994277,6.066675499930119,0.41347190651734694,0.12362810004868673,66,0.4295666670659557,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,bc1fd3ebe710245a2b56359c12a723983a1561bde63e3b0b4bb20f0fbc68479e
dense,parity,0.02,116,dense_parity_lr0.02,0.5742852290739975,6.22784828477261,0.36644131444546485,0.11176460090586678,66,0.4165803339565173,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,9cd885e5773e1a61573e6e4ab8e32f5435362a42796d8eff0025ba8c01455816
dense,parity,0.02,117,dense_parity_lr0.02,0.48711670006033436,6.133303127004813,0.4528876064946365,0.1340547315224124,66,0.4176170410355553,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,402a25298a9acbc5abce157f274c26389cdb90f04be171fa07ccd19e6af98b90
dense,parity,0.02,118,dense_parity_lr0.02,0.42919440955347876,6.14046570063123,0.42962190067140127,0.12330148549269217,66,0.42289349995553493,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,cbba1f67e2c26a1f241163d14c4d955aa93c178f38e5f65ab484b62775596dbb
dense,parity,0.02,119,dense_parity_lr0.02,0.43456553235108386,6.0507198217456315,0.417142869835261,0.12305714660140199,66,0.4099523749900982,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,f94f9210ef1ff1dfbe682a6006a492d2d383f30e3f71941cdb5c0b2c8319d6f5
dense,parity,0.02,120,dense_parity_lr0.02,0.32988527667894496,6.021308240894923,0.4842275331475356,0.14236289474537545,66,0.40004545892588794,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,4939936f888881fec7dcaaa22bdc939f3e13b0069e4581c8b191c627c7ad6d41
dense,parity,0.05,111,dense_parity_lr0.05,0.4708160590252318,6.241792065546686,0.4450532443525525,0.12862038761788766,66,0.4049492080230266,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,922c88498695bd4cd2bce85cb58cec5948b0b2180f15c65c83fd8961fa62e3fc
dense,parity,0.05,112,dense_parity_lr0.05,0.37391056062438477,6.015519640370045,0.4288421970794549,0.12607960594135975,66,0.4096070419764146,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,4f0dfaf22fde2be953d09f6d5e1d430f855a074012b1744b4581503ac11ff36c
dense,parity,0.05,113,dense_parity_lr0.05,0.36550856126952835,5.977240877325521,0.42969116410935276,0.13062611388924325,66,0.3955967089859769,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,191c09e53d0a687f6cad40fa2d14867ca63354cc5fb8b3e5cd829abf5c3cde96
dense,parity,0.05,114,dense_parity_lr0.05,0.5267931646504636,6.200189803967894,0.39089033871394774,0.11531264992061459,66,0.39714012504555285,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,3e40fb00f0d7336f12289747d25109e06baa7865eaf0c7dd6f89a85970ed7fd9
dense,parity,0.05,115,dense_parity_lr0.05,0.42546113171625577,5.994311832756388,0.4438212196267425,0.132702544668396,66,0.4007539589656517,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,bc1fd3ebe710245a2b56359c12a723983a1561bde63e3b0b4bb20f0fbc68479e
dense,parity,0.05,116,dense_parity_lr0.05,0.39711301597246207,6.086873976996619,0.4135125967426897,0.12612134200652036,66,0.39644058397971094,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,9cd885e5773e1a61573e6e4ab8e32f5435362a42796d8eff0025ba8c01455816
dense,parity,0.05,117,dense_parity_lr0.05,0.4510233302978417,6.120814449736027,0.457137289895337,0.13531263780901975,66,0.4207405000925064,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,402a25298a9acbc5abce157f274c26389cdb90f04be171fa07ccd19e6af98b90
dense,parity,0.05,118,dense_parity_lr0.05,0.4384121068146009,6.168164224910572,0.4250910341573871,0.1220011268031701,66,0.39799824997317046,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,cbba1f67e2c26a1f241163d14c4d955aa93c178f38e5f65ab484b62775596dbb
dense,parity,0.05,119,dense_parity_lr0.05,0.42052205336890364,5.996230201045642,0.42349715350258904,0.12493166028326377,66,0.41441929095890373,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,f94f9210ef1ff1dfbe682a6006a492d2d383f30e3f71941cdb5c0b2c8319d6f5
dense,parity,0.05,120,dense_parity_lr0.05,0.33923391918438894,6.038944064121213,0.4730698591217892,0.13908253858180603,66,0.4135696670273319,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,4939936f888881fec7dcaaa22bdc939f3e13b0069e4581c8b191c627c7ad6d41
dense,parity,0.1,111,dense_parity_lr0.1,0.4619947892670574,6.224965798903053,0.4550866204726123,0.13152003331658493,66,0.39297645806800574,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,922c88498695bd4cd2bce85cb58cec5948b0b2180f15c65c83fd8961fa62e3fc
dense,parity,0.1,112,dense_parity_lr0.1,0.43000011154221063,6.06356543291586,0.4354576972383211,0.12802456298806641,66,0.3957962909480557,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,4f0dfaf22fde2be953d09f6d5e1d430f855a074012b1744b4581503ac11ff36c
dense,parity,0.1,113,dense_parity_lr0.1,0.40601566104059705,6.0103979617195105,0.4274633197295072,0.1299488491977702,66,0.3967436249367893,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,191c09e53d0a687f6cad40fa2d14867ca63354cc5fb8b3e5cd829abf5c3cde96
dense,parity,0.1,114,dense_parity_lr0.1,0.500271637785082,6.1748055252399805,0.3984911511365829,0.11755488958529196,66,0.39480037498287857,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,3e40fb00f0d7336f12289747d25109e06baa7865eaf0c7dd6f89a85970ed7fd9
dense,parity,0.1,115,dense_parity_lr0.1,0.43925704028817303,6.0411640291443,0.443511877993793,0.1326100515201441,66,0.3934806250035763,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,bc1fd3ebe710245a2b56359c12a723983a1561bde63e3b0b4bb20f0fbc68479e
dense,parity,0.1,116,dense_parity_lr0.1,0.38472296941957096,6.054873125608902,0.4305615490874246,0.1313212724716645,66,0.39534441696014255,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,9cd885e5773e1a61573e6e4ab8e32f5435362a42796d8eff0025ba8c01455816
dense,parity,0.1,117,dense_parity_lr0.1,0.4342879889295599,6.099318808269509,0.42686221061712304,0.1263512143426684,66,0.39694624999538064,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,402a25298a9acbc5abce157f274c26389cdb90f04be171fa07ccd19e6af98b90
dense,parity,0.1,118,dense_parity_lr0.1,0.339345687868262,6.089155861592658,0.43056656833930723,0.12357260511338117,66,0.39064754196442664,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,cbba1f67e2c26a1f241163d14c4d955aa93c178f38e5f65ab484b62775596dbb
dense,parity,0.1,119,dense_parity_lr0.1,0.46263491191767986,6.077010561580676,0.4049589108657183,0.11946287870538688,66,0.3872627499513328,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,f94f9210ef1ff1dfbe682a6006a492d2d383f30e3f71941cdb5c0b2c8319d6f5
dense,parity,0.1,120,dense_parity_lr0.1,0.34800196928861715,6.06106317196496,0.4655729395613432,0.1368784442310349,66,0.39103058399632573,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,4939936f888881fec7dcaaa22bdc939f3e13b0069e4581c8b191c627c7ad6d41
dense,scaled-mse,0.005,111,dense_scaled-mse_lr0.005,0.7182883671025106,6.469548879549315,0.40515760039599896,0.1170905465144437,66,0.3375879169907421,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,922c88498695bd4cd2bce85cb58cec5948b0b2180f15c65c83fd8961fa62e3fc
dense,scaled-mse,0.005,112,dense_scaled-mse_lr0.005,0.8182608625207922,6.499021828873339,0.3664489635465826,0.10773599528269527,66,0.3376026659971103,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,4f0dfaf22fde2be953d09f6d5e1d430f855a074012b1744b4581503ac11ff36c
dense,scaled-mse,0.005,113,dense_scaled-mse_lr0.005,0.9057979036562093,6.460548327897759,0.40446632312736375,0.12295776223071857,66,0.32559387490618974,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,191c09e53d0a687f6cad40fa2d14867ca63354cc5fb8b3e5cd829abf5c3cde96
dense,scaled-mse,0.005,114,dense_scaled-mse_lr0.005,0.9179910124526978,6.601763291438653,0.38128764162331685,0.11247985427887848,66,0.33380358305294067,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,3e40fb00f0d7336f12289747d25109e06baa7865eaf0c7dd6f89a85970ed7fd9
dense,scaled-mse,0.005,115,dense_scaled-mse_lr0.005,1.053998611006261,6.629455744557052,0.3341935990131267,0.09992388610492488,66,0.3236699999542907,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,bc1fd3ebe710245a2b56359c12a723983a1561bde63e3b0b4bb20f0fbc68479e
dense,scaled-mse,0.005,116,dense_scaled-mse_lr0.005,0.8693553661042254,6.502306931703797,0.3798439707994505,0.1158524110938324,66,0.31511458405293524,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,9cd885e5773e1a61573e6e4ab8e32f5435362a42796d8eff0025ba8c01455816
dense,scaled-mse,0.005,117,dense_scaled-mse_lr0.005,0.9298912240934074,6.640758663135012,0.37423918976067744,0.11077480016916053,66,0.32119225000496954,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,402a25298a9acbc5abce157f274c26389cdb90f04be171fa07ccd19e6af98b90
dense,scaled-mse,0.005,118,dense_scaled-mse_lr0.005,0.787480863943851,6.5264897596399525,0.3882574184755559,0.11142987910248453,66,0.32235566701274365,f9372f8f74b3a18b86f9a9dd960278381003e836073cde71119d3b892dde9434,cbba1f67e2c26a1f241163d14c4d955aa93c178f38e5f65ab484b62775596dbb
dense,scaled-mse,0.005,119,dense_scaled-mse_lr0.005,1.0093497850648516,6.646013002857602,0.3856933035312604,0.11377952454172183,66,0.3183203749358654,9cc5a5818d004f0f1492c246ba3ab8685b2df3f7dfd15cdf113ebebec42d8dee,f94f9210ef1ff1dfbe682a6006a492d2d383f30e3f71941cdb5c0b2c8319d6f5
dense,scaled-mse,0.005,120,dense_scaled-mse_lr0.005,1.1284795739642477,6.840474304058564,0.3541144602490853,0.10410965131323108,66,0.31670433306135237,69e5aaf107b63f46b6b057dfe99d3189e4f485b9649136f1718f398f646e43c6,4939936f888881fec7dcaaa22bdc939f3e13b0069e4581c8b191c627c7ad6d41
dense,scaled-mse,0.01,111,dense_scaled-mse_lr0.01,0.6901543695864245,6.448723192606604,0.40147061603504813,0.11602500803412892,66,0.3168185830581933,6f4599f803588363f7f3f06a30082972087391773f80fd6d7eb3eadc6484859e,922c88498695bd4cd2bce85cb58cec5948b0b2180f15c65c83fd8961fa62e3fc
dense,scaled-mse,0.01,112,dense_scaled-mse_lr0.01,0.5921928156999414,6.2603148417450045,0.37968764931283133,0.11162816889797242,66,0.3206339169992134,23158049f8a287709543a55b89f8943218b08cba397a67e034633640e70c99f6,4f0dfaf22fde2be953d09f6d5e1d430f855a074012b1744b4581503ac11ff36c
dense,scaled-mse,0.01,113,dense_scaled-mse_lr0.01,0.5057543036749736,6.122522858729921,0.4076069480309107,0.12391251220139685,66,0.32203304197173566,1130bcd06d370ab57f1bc3a67409c755b267648b80a0f46e840060bb010d3ab8,191c09e53d0a687f6cad40fa2d14867ca63354cc5fb8b3e5cd829abf5c3cde96
dense,scaled-mse,0.01,114,dense_scaled-mse_lr0.01,0.6417560070586015,6.302355957213417,0.4031292971013299,0.11892314264489233,66,0.3204908330226317,c8a7a565f4c34afcedf377bd8a33aee023bbafec99430b278d5183f906311b3e,3e40fb00f0d7336f12289747d25109e06baa7865eaf0c7dd6f89a85970ed7fd9
dense,scaled-mse,0.01,115,dense_scaled-mse_lr0.01,0.7808752620611161,6.369478059758553,0.3775412656251021,0.11288483842190553,66,0.3211401660228148,21e3187a25ce542a7fda12331f6df5573b7aa9cfb19c4d6a1242f48e9ab77257,bc1fd3ebe710245a2b56359c12a723983a1561bde63e3b0b4bb20f0fbc68479e
dense,scaled-mse,0.01,116,dense_scaled-mse_lr0.01,0.7001518663927804,6.35875417913216,0.37252723565585444,0.1136208068750356,66,0.3197447080165148,b240340bda42b13e461b839e854e8931eb9b197c11fad589d1f07877b5a6c105,9cd885e5773e1a61573e6e4ab8e32f5435362a42796d8eff0025ba8c01455816
dense,scaled-mse,0.01,117,dense_scaled-mse_lr0.01,0.6609108295555907,6.383831849483071,0.40429773364282795,0.11967212915827707,66,0.3208069580141455,2ff937c83d36f7b3a5406c91e8755c50ce932575e34db68925452587b0ab77d6,402a25298a9acbc5abce157f274c26389cdb90f04be171fa07ccd19e6af98b90
